region,year,week,value
中彰投,2019,3,17.65
北北基桃竹苗,2019,3,39.29
宜花東,2019,3,13.6
雲嘉南,2019,3,13.37
高屏,2019,3,15.83
中彰投,2019,4,19.32
北北基桃竹苗,2019,4,31.62
宜花東,2019,4,14.88
雲嘉南,2019,4,16.17
高屏,2019,4,18.59
中彰投,2019,5,23.22
北北基桃竹苗,2019,5,45.17
宜花東,2019,5,16.73
雲嘉南,2019,5,18.17
高屏,2019,5,16.85
中彰投,2019,6,11.42
北北基桃竹苗,2019,6,20.12
宜花東,2019,6,10.13
雲嘉南,2019,6,10.36
高屏,2019,6,10.79
中彰投,2019,7,18.44
北北基桃竹苗,2019,7,27.27
宜花東,2019,7,13.83
雲嘉南,2019,7,13.88
高屏,2019,7,13.76
中彰投,2019,8,21.13
北北基桃竹苗,2019,8,35.63
宜花東,2019,8,13.83
雲嘉南,2019,8,16.86
高屏,2019,8,14.82
中彰投,2019,9,13.69
北北基桃竹苗,2019,9,28.64
宜花東,2019,9,14.0
雲嘉南,2019,9,12.07
高屏,2019,9,12.5
中彰投,2019,10,19.32
北北基桃竹苗,2019,10,32.94
宜花東,2019,10,14.17
雲嘉南,2019,10,16.95
高屏,2019,10,16.53
中彰投,2019,11,16.33
北北基桃竹苗,2019,11,28.79
宜花東,2019,11,11.44
雲嘉南,2019,11,14.53
高屏,2019,11,13.12
中彰投,2019,12,22.63
北北基桃竹苗,2019,12,34.67
宜花東,2019,12,15.08
雲嘉南,2019,12,21.52
高屏,2019,12,17.31
中彰投,2019,13,12.47
北北基桃竹苗,2019,13,25.59
宜花東,2019,13,10.7
雲嘉南,2019,13,12.3
高屏,2019,13,12.84
中彰投,2019,14,14.8
北北基桃竹苗,2019,14,31.89
宜花東,2019,14,11.86
雲嘉南,2019,14,11.25
高屏,2019,14,8.97
中彰投,2019,15,12.53
北北基桃竹苗,2019,15,26.92
宜花東,2019,15,10.95
雲嘉南,2019,15,13.21
高屏,2019,15,13.86
中彰投,2019,16,14.63
北北基桃竹苗,2019,16,30.5
宜花東,2019,16,12.27
雲嘉南,2019,16,11.42
高屏,2019,16,12.76
中彰投,2019,17,13.25
北北基桃竹苗,2019,17,27.79
宜花東,2019,17,13.11
雲嘉南,2019,17,13.51
高屏,2019,17,14.64
中彰投,2019,18,13.5
北北基桃竹苗,2019,18,21.54
宜花東,2019,18,9.52
雲嘉南,2019,18,11.71
高屏,2019,18,10.15
中彰投,2019,19,14.29
北北基桃竹苗,2019,19,23.59
宜花東,2019,19,13.38
雲嘉南,2019,19,12.82
高屏,2019,19,12.19
中彰投,2019,20,14.94
北北基桃竹苗,2019,20,37.23
宜花東,2019,20,18.14
雲嘉南,2019,20,14.7
高屏,2019,20,13.8
中彰投,2019,21,12.7
北北基桃竹苗,2019,21,25.38
宜花東,2019,21,11.44
雲嘉南,2019,21,10.68
高屏,2019,21,8.87
中彰投,2019,22,13.39
北北基桃竹苗,2019,22,30.26
宜花東,2019,22,14.08
雲嘉南,2019,22,14.17
高屏,2019,22,13.3
中彰投,2019,23,17.52
北北基桃竹苗,2019,23,45.35
宜花東,2019,23,19.2
雲嘉南,2019,23,18.13
高屏,2019,23,18.03
中彰投,2019,24,14.84
北北基桃竹苗,2019,24,30.69
宜花東,2019,24,15.23
雲嘉南,2019,24,13.47
高屏,2019,24,13.72
中彰投,2019,25,15.61
北北基桃竹苗,2019,25,31.38
宜花東,2019,25,15.13
雲嘉南,2019,25,16.11
高屏,2019,25,16.13
中彰投,2019,26,14.82
北北基桃竹苗,2019,26,33.1
宜花東,2019,26,13.95
雲嘉南,2019,26,14.46
高屏,2019,26,14.36
中彰投,2019,27,12.47
北北基桃竹苗,2019,27,30.35
宜花東,2019,27,14.45
雲嘉南,2019,27,15.86
高屏,2019,27,20.36
中彰投,2019,28,12.7
北北基桃竹苗,2019,28,29.72
宜花東,2019,28,14.77
雲嘉南,2019,28,13.42
高屏,2019,28,15.95
中彰投,2019,29,13.71
北北基桃竹苗,2019,29,30.08
宜花東,2019,29,13.68
雲嘉南,2019,29,13.27
高屏,2019,29,14.14
中彰投,2019,30,13.98
北北基桃竹苗,2019,30,30.09
宜花東,2019,30,12.92
雲嘉南,2019,30,13.91
高屏,2019,30,14.22
中彰投,2019,31,12.22
北北基桃竹苗,2019,31,27.88
宜花東,2019,31,15.82
雲嘉南,2019,31,12.33
高屏,2019,31,12.4
中彰投,2019,32,13.1
北北基桃竹苗,2019,32,26.46
宜花東,2019,32,14.5
雲嘉南,2019,32,12.14
高屏,2019,32,11.69
中彰投,2019,33,11.32
北北基桃竹苗,2019,33,24.81
宜花東,2019,33,10.84
雲嘉南,2019,33,11.71
高屏,2019,33,13.98
中彰投,2019,34,14.02
北北基桃竹苗,2019,34,28.39
宜花東,2019,34,13.83
雲嘉南,2019,34,13.19
高屏,2019,34,12.6
中彰投,2019,35,13.25
北北基桃竹苗,2019,35,32.53
宜花東,2019,35,17.84
雲嘉南,2019,35,13.88
高屏,2019,35,13.98
中彰投,2019,36,13.77
北北基桃竹苗,2019,36,38.08
宜花東,2019,36,16.91
雲嘉南,2019,36,13.54
高屏,2019,36,13.52
中彰投,2019,37,8.95
北北基桃竹苗,2019,37,27.01
宜花東,2019,37,12.06
雲嘉南,2019,37,8.42
高屏,2019,37,7.92
中彰投,2019,38,7.88
北北基桃竹苗,2019,38,23.8
宜花東,2019,38,8.99
雲嘉南,2019,38,8.45
高屏,2019,38,8.14
中彰投,2019,39,15.57
北北基桃竹苗,2019,39,27.34
宜花東,2019,39,13.71
雲嘉南,2019,39,13.65
高屏,2019,39,9.03
中彰投,2019,40,13.41
北北基桃竹苗,2019,40,32.76
宜花東,2019,40,13.14
雲嘉南,2019,40,10.82
高屏,2019,40,9.45
中彰投,2019,41,11.34
北北基桃竹苗,2019,41,18.89
宜花東,2019,41,8.38
雲嘉南,2019,41,9.78
高屏,2019,41,9.51
中彰投,2019,42,10.4
北北基桃竹苗,2019,42,19.95
宜花東,2019,42,9.69
雲嘉南,2019,42,11.54
高屏,2019,42,12.84
中彰投,2019,43,13.35
北北基桃竹苗,2019,43,22.9
宜花東,2019,43,9.56
雲嘉南,2019,43,14.09
高屏,2019,43,11.45
中彰投,2019,44,12.39
北北基桃竹苗,2019,44,18.62
宜花東,2019,44,11.64
雲嘉南,2019,44,12.52
高屏,2019,44,12.66
中彰投,2019,45,12.34
北北基桃竹苗,2019,45,23.45
宜花東,2019,45,12.62
雲嘉南,2019,45,13.22
高屏,2019,45,12.58
中彰投,2019,46,17.46
北北基桃竹苗,2019,46,32.31
宜花東,2019,46,11.59
雲嘉南,2019,46,16.28
高屏,2019,46,13.02
中彰投,2019,47,17.86
北北基桃竹苗,2019,47,30.2
宜花東,2019,47,14.47
雲嘉南,2019,47,18.43
高屏,2019,47,16.23
中彰投,2019,48,14.78
北北基桃竹苗,2019,48,24.81
宜花東,2019,48,13.87
雲嘉南,2019,48,14.14
高屏,2019,48,14.62
中彰投,2019,49,17.14
北北基桃竹苗,2019,49,27.84
宜花東,2019,49,14.88
雲嘉南,2019,49,15.18
高屏,2019,49,17.29
中彰投,2019,50,31.77
北北基桃竹苗,2019,50,41.22
宜花東,2019,50,15.73
雲嘉南,2019,50,24.01
高屏,2019,50,16.53
中彰投,2019,51,38.56
北北基桃竹苗,2019,51,45.89
宜花東,2019,51,18.78
雲嘉南,2019,51,26.03
高屏,2019,51,22.2
中彰投,2019,52,23.22
北北基桃竹苗,2019,52,50.75
宜花東,2019,52,19.15
雲嘉南,2019,52,16.74
高屏,2019,52,22.6
中彰投,2016,1,120.87
北北基桃竹苗,2016,1,134.85
宜花東,2016,1,75.7
雲嘉南,2016,1,119.05
高屏,2016,1,114.13
中彰投,2016,2,106.74
北北基桃竹苗,2016,2,111.24
宜花東,2016,2,72.47
雲嘉南,2016,2,109.71
高屏,2016,2,113.72
中彰投,2016,3,126.92
北北基桃竹苗,2016,3,121.71
宜花東,2016,3,79.86
雲嘉南,2016,3,134.38
高屏,2016,3,127.54
中彰投,2016,4,109.8
北北基桃竹苗,2016,4,114.24
宜花東,2016,4,70.88
雲嘉南,2016,4,105.26
高屏,2016,4,118.18
中彰投,2016,5,107.68
北北基桃竹苗,2016,5,108.86
宜花東,2016,5,71.46
雲嘉南,2016,5,107.41
高屏,2016,5,115.17
中彰投,2016,6,94.58
北北基桃竹苗,2016,6,111.42
宜花東,2016,6,62.7
雲嘉南,2016,6,95.77
高屏,2016,6,90.48
中彰投,2016,7,103.13
北北基桃竹苗,2016,7,109.14
宜花東,2016,7,64.97
雲嘉南,2016,7,114.12
高屏,2016,7,104.98
中彰投,2016,8,122.84
北北基桃竹苗,2016,8,103.21
宜花東,2016,8,67.12
雲嘉南,2016,8,119.12
高屏,2016,8,122.05
中彰投,2016,9,129.33
北北基桃竹苗,2016,9,124.4
宜花東,2016,9,64.04
雲嘉南,2016,9,116.16
高屏,2016,9,112.5
中彰投,2016,10,122.79
北北基桃竹苗,2016,10,145.01
宜花東,2016,10,62.73
雲嘉南,2016,10,113.97
高屏,2016,10,110.32
中彰投,2016,11,145.85
北北基桃竹苗,2016,11,150.04
宜花東,2016,11,78.26
雲嘉南,2016,11,138.01
高屏,2016,11,127.46
中彰投,2016,12,129.02
北北基桃竹苗,2016,12,138.74
宜花東,2016,12,73.58
雲嘉南,2016,12,112.4
高屏,2016,12,105.62
中彰投,2016,13,119.73
北北基桃竹苗,2016,13,153.45
宜花東,2016,13,71.31
雲嘉南,2016,13,112.52
高屏,2016,13,109.69
中彰投,2016,14,97.01
北北基桃竹苗,2016,14,139.94
宜花東,2016,14,63.12
雲嘉南,2016,14,81.68
高屏,2016,14,80.77
中彰投,2016,15,101.06
北北基桃竹苗,2016,15,129.05
宜花東,2016,15,66.57
雲嘉南,2016,15,80.06
高屏,2016,15,82.36
中彰投,2016,16,96.18
北北基桃竹苗,2016,16,127.27
宜花東,2016,16,60.02
雲嘉南,2016,16,77.58
高屏,2016,16,72.05
中彰投,2016,17,80.35
北北基桃竹苗,2016,17,106.35
宜花東,2016,17,52.38
雲嘉南,2016,17,69.16
高屏,2016,17,64.93
中彰投,2016,18,88.9
北北基桃竹苗,2016,18,119.57
宜花東,2016,18,55.51
雲嘉南,2016,18,77.73
高屏,2016,18,65.99
中彰投,2016,19,78.17
北北基桃竹苗,2016,19,103.8
宜花東,2016,19,47.25
雲嘉南,2016,19,68.44
高屏,2016,19,57.56
中彰投,2016,20,82.66
北北基桃竹苗,2016,20,92.09
宜花東,2016,20,46.19
雲嘉南,2016,20,76.07
高屏,2016,20,70.28
中彰投,2016,21,94.19
北北基桃竹苗,2016,21,120.27
宜花東,2016,21,52.65
雲嘉南,2016,21,72.11
高屏,2016,21,62.82
中彰投,2016,22,48.77
北北基桃竹苗,2016,22,84.1
宜花東,2016,22,42.88
雲嘉南,2016,22,43.9
高屏,2016,22,45.49
中彰投,2016,23,56.71
北北基桃竹苗,2016,23,90.85
宜花東,2016,23,42.77
雲嘉南,2016,23,47.69
高屏,2016,23,48.22
中彰投,2016,24,50.55
北北基桃竹苗,2016,24,76.64
宜花東,2016,24,47.12
雲嘉南,2016,24,51.97
高屏,2016,24,52.85
中彰投,2016,25,53.8
北北基桃竹苗,2016,25,87.4
宜花東,2016,25,37.68
雲嘉南,2016,25,52.99
高屏,2016,25,45.65
中彰投,2016,26,55.18
北北基桃竹苗,2016,26,89.71
宜花東,2016,26,37.25
雲嘉南,2016,26,49.99
高屏,2016,26,38.21
中彰投,2016,27,58.6
北北基桃竹苗,2016,27,72.96
宜花東,2016,27,34.7
雲嘉南,2016,27,52.62
高屏,2016,27,48.24
中彰投,2016,28,42.06
北北基桃竹苗,2016,28,75.8
宜花東,2016,28,38.11
雲嘉南,2016,28,38.96
高屏,2016,28,41.18
中彰投,2016,29,48.75
北北基桃竹苗,2016,29,83.36
宜花東,2016,29,41.07
雲嘉南,2016,29,42.72
高屏,2016,29,44.35
中彰投,2016,30,55.06
北北基桃竹苗,2016,30,92.45
宜花東,2016,30,38.89
雲嘉南,2016,30,43.96
高屏,2016,30,50.58
中彰投,2016,31,62.6
北北基桃竹苗,2016,31,81.14
宜花東,2016,31,39.39
雲嘉南,2016,31,54.72
高屏,2016,31,49.5
中彰投,2016,32,61.95
北北基桃竹苗,2016,32,82.29
宜花東,2016,32,39.06
雲嘉南,2016,32,52.0
高屏,2016,32,54.03
中彰投,2016,33,61.91
北北基桃竹苗,2016,33,81.71
宜花東,2016,33,41.68
雲嘉南,2016,33,56.84
高屏,2016,33,51.59
中彰投,2016,34,58.66
北北基桃竹苗,2016,34,84.91
宜花東,2016,34,41.65
雲嘉南,2016,34,48.95
高屏,2016,34,56.6
中彰投,2016,35,73.84
北北基桃竹苗,2016,35,101.6
宜花東,2016,35,49.56
雲嘉南,2016,35,62.69
高屏,2016,35,63.32
中彰投,2016,36,61.39
北北基桃竹苗,2016,36,91.66
宜花東,2016,36,46.0
雲嘉南,2016,36,55.86
高屏,2016,36,61.86
中彰投,2016,37,66.16
北北基桃竹苗,2016,37,80.17
宜花東,2016,37,37.2
雲嘉南,2016,37,51.77
高屏,2016,37,47.4
中彰投,2016,38,75.18
北北基桃竹苗,2016,38,73.17
宜花東,2016,38,42.86
雲嘉南,2016,38,70.34
高屏,2016,38,64.89
中彰投,2016,39,73.27
北北基桃竹苗,2016,39,68.67
宜花東,2016,39,37.02
雲嘉南,2016,39,60.92
高屏,2016,39,60.83
中彰投,2016,40,86.18
北北基桃竹苗,2016,40,79.33
宜花東,2016,40,43.03
雲嘉南,2016,40,77.12
高屏,2016,40,76.32
中彰投,2016,41,73.9
北北基桃竹苗,2016,41,80.38
宜花東,2016,41,46.09
雲嘉南,2016,41,76.85
高屏,2016,41,71.79
中彰投,2016,42,97.77
北北基桃竹苗,2016,42,68.74
宜花東,2016,42,42.62
雲嘉南,2016,42,83.4
高屏,2016,42,83.68
中彰投,2016,43,94.35
北北基桃竹苗,2016,43,110.62
宜花東,2016,43,47.5
雲嘉南,2016,43,70.38
高屏,2016,43,67.61
中彰投,2016,44,85.82
北北基桃竹苗,2016,44,77.87
宜花東,2016,44,46.32
雲嘉南,2016,44,90.5
高屏,2016,44,96.32
中彰投,2016,45,108.27
北北基桃竹苗,2016,45,108.89
宜花東,2016,45,55.28
雲嘉南,2016,45,98.2
高屏,2016,45,94.69
中彰投,2016,46,128.87
北北基桃竹苗,2016,46,122.84
宜花東,2016,46,60.48
雲嘉南,2016,46,113.99
高屏,2016,46,105.48
中彰投,2016,47,116.04
北北基桃竹苗,2016,47,119.19
宜花東,2016,47,60.19
雲嘉南,2016,47,113.48
高屏,2016,47,116.41
中彰投,2016,48,109.63
北北基桃竹苗,2016,48,91.96
宜花東,2016,48,65.56
雲嘉南,2016,48,108.24
高屏,2016,48,107.79
中彰投,2016,49,114.45
北北基桃竹苗,2016,49,93.69
宜花東,2016,49,66.08
雲嘉南,2016,49,116.43
高屏,2016,49,126.48
中彰投,2016,50,115.4
北北基桃竹苗,2016,50,99.0
宜花東,2016,50,64.95
雲嘉南,2016,50,118.92
高屏,2016,50,119.26
中彰投,2016,51,130.3
北北基桃竹苗,2016,51,123.88
宜花東,2016,51,68.1
雲嘉南,2016,51,125.83
高屏,2016,51,129.29
中彰投,2016,52,115.79
北北基桃竹苗,2016,52,96.12
宜花東,2016,52,64.97
雲嘉南,2016,52,120.57
高屏,2016,52,120.58
中彰投,2017,1,115.75
北北基桃竹苗,2017,1,121.27
宜花東,2017,1,62.6
雲嘉南,2017,1,105.08
高屏,2017,1,110.03
中彰投,2017,2,118.31
北北基桃竹苗,2017,2,99.88
宜花東,2017,2,69.04
雲嘉南,2017,2,117.9
高屏,2017,2,125.28
中彰投,2017,3,100.35
北北基桃竹苗,2017,3,97.55
宜花東,2017,3,65.32
雲嘉南,2017,3,105.2
高屏,2017,3,120.91
中彰投,2017,4,104.06
北北基桃竹苗,2017,4,83.91
宜花東,2017,4,62.43
雲嘉南,2017,4,104.28
高屏,2017,4,120.22
中彰投,2017,5,81.86
北北基桃竹苗,2017,5,86.27
宜花東,2017,5,51.57
雲嘉南,2017,5,79.77
高屏,2017,5,102.55
中彰投,2017,6,97.31
北北基桃竹苗,2017,6,85.51
宜花東,2017,6,59.53
雲嘉南,2017,6,100.95
高屏,2017,6,115.79
中彰投,2017,7,123.13
北北基桃竹苗,2017,7,117.94
宜花東,2017,7,64.26
雲嘉南,2017,7,107.29
高屏,2017,7,112.86
中彰投,2017,8,113.51
北北基桃竹苗,2017,8,120.05
宜花東,2017,8,69.48
雲嘉南,2017,8,104.95
高屏,2017,8,109.57
中彰投,2017,9,115.65
北北基桃竹苗,2017,9,126.75
宜花東,2017,9,66.94
雲嘉南,2017,9,105.05
高屏,2017,9,107.09
中彰投,2017,10,124.49
北北基桃竹苗,2017,10,135.21
宜花東,2017,10,76.18
雲嘉南,2017,10,115.16
高屏,2017,10,116.21
中彰投,2017,11,113.32
北北基桃竹苗,2017,11,114.44
宜花東,2017,11,62.11
雲嘉南,2017,11,104.72
高屏,2017,11,98.22
中彰投,2017,12,107.79
北北基桃竹苗,2017,12,113.53
宜花東,2017,12,58.2
雲嘉南,2017,12,94.16
高屏,2017,12,85.7
中彰投,2017,13,110.99
北北基桃竹苗,2017,13,131.26
宜花東,2017,13,62.33
雲嘉南,2017,13,103.75
高屏,2017,13,91.72
中彰投,2017,14,98.52
北北基桃竹苗,2017,14,124.91
宜花東,2017,14,56.24
雲嘉南,2017,14,85.22
高屏,2017,14,76.08
中彰投,2017,15,107.12
北北基桃竹苗,2017,15,125.15
宜花東,2017,15,60.32
雲嘉南,2017,15,92.3
高屏,2017,15,84.24
中彰投,2017,16,72.54
北北基桃竹苗,2017,16,106.27
宜花東,2017,16,48.9
雲嘉南,2017,16,63.11
高屏,2017,16,62.36
中彰投,2017,17,106.7
北北基桃竹苗,2017,17,124.86
宜花東,2017,17,58.27
雲嘉南,2017,17,93.98
高屏,2017,17,86.97
中彰投,2017,18,101.19
北北基桃竹苗,2017,18,116.4
宜花東,2017,18,47.96
雲嘉南,2017,18,80.42
高屏,2017,18,71.16
中彰投,2017,19,83.43
北北基桃竹苗,2017,19,105.81
宜花東,2017,19,44.91
雲嘉南,2017,19,66.03
高屏,2017,19,59.51
中彰投,2017,20,88.97
北北基桃竹苗,2017,20,95.14
宜花東,2017,20,51.96
雲嘉南,2017,20,77.26
高屏,2017,20,72.49
中彰投,2017,21,83.62
北北基桃竹苗,2017,21,93.33
宜花東,2017,21,46.81
雲嘉南,2017,21,70.79
高屏,2017,21,60.95
中彰投,2017,22,64.28
北北基桃竹苗,2017,22,85.08
宜花東,2017,22,50.03
雲嘉南,2017,22,51.61
高屏,2017,22,49.86
中彰投,2017,23,64.89
北北基桃竹苗,2017,23,94.71
宜花東,2017,23,40.92
雲嘉南,2017,23,55.17
高屏,2017,23,48.58
中彰投,2017,24,54.34
北北基桃竹苗,2017,24,93.59
宜花東,2017,24,45.72
雲嘉南,2017,24,45.9
高屏,2017,24,41.98
中彰投,2017,25,52.52
北北基桃竹苗,2017,25,85.69
宜花東,2017,25,48.21
雲嘉南,2017,25,48.53
高屏,2017,25,44.91
中彰投,2017,26,54.49
北北基桃竹苗,2017,26,82.76
宜花東,2017,26,40.89
雲嘉南,2017,26,46.23
高屏,2017,26,47.15
中彰投,2017,27,55.94
北北基桃竹苗,2017,27,84.91
宜花東,2017,27,35.81
雲嘉南,2017,27,50.44
高屏,2017,27,43.89
中彰投,2017,28,56.61
北北基桃竹苗,2017,28,85.91
宜花東,2017,28,37.2
雲嘉南,2017,28,56.53
高屏,2017,28,49.2
中彰投,2017,29,63.52
北北基桃竹苗,2017,29,78.69
宜花東,2017,29,37.91
雲嘉南,2017,29,61.07
高屏,2017,29,60.47
中彰投,2017,30,61.89
北北基桃竹苗,2017,30,78.17
宜花東,2017,30,36.53
雲嘉南,2017,30,52.7
高屏,2017,30,51.79
中彰投,2017,31,48.08
北北基桃竹苗,2017,31,89.0
宜花東,2017,31,39.21
雲嘉南,2017,31,44.05
高屏,2017,31,49.36
中彰投,2017,32,42.52
北北基桃竹苗,2017,32,72.99
宜花東,2017,32,40.42
雲嘉南,2017,32,35.72
高屏,2017,32,38.33
中彰投,2017,33,57.53
北北基桃竹苗,2017,33,85.33
宜花東,2017,33,37.36
雲嘉南,2017,33,43.83
高屏,2017,33,48.3
中彰投,2017,34,69.06
北北基桃竹苗,2017,34,73.54
宜花東,2017,34,36.6
雲嘉南,2017,34,58.81
高屏,2017,34,58.35
中彰投,2017,35,69.85
北北基桃竹苗,2017,35,67.34
宜花東,2017,35,42.4
雲嘉南,2017,35,60.68
高屏,2017,35,58.47
中彰投,2017,36,58.98
北北基桃竹苗,2017,36,90.93
宜花東,2017,36,39.61
雲嘉南,2017,36,49.49
高屏,2017,36,44.89
中彰投,2017,37,73.88
北北基桃竹苗,2017,37,91.46
宜花東,2017,37,39.69
雲嘉南,2017,37,64.31
高屏,2017,37,57.6
中彰投,2017,38,91.94
北北基桃竹苗,2017,38,107.33
宜花東,2017,38,42.96
雲嘉南,2017,38,75.04
高屏,2017,38,67.43
中彰投,2017,39,73.1
北北基桃竹苗,2017,39,97.57
宜花東,2017,39,43.38
雲嘉南,2017,39,62.04
高屏,2017,39,57.46
中彰投,2017,40,83.22
北北基桃竹苗,2017,40,79.75
宜花東,2017,40,42.69
雲嘉南,2017,40,65.97
高屏,2017,40,67.29
中彰投,2017,41,84.46
北北基桃竹苗,2017,41,56.4
宜花東,2017,41,42.69
雲嘉南,2017,41,75.5
高屏,2017,41,70.86
中彰投,2017,42,69.43
北北基桃竹苗,2017,42,77.76
宜花東,2017,42,41.85
雲嘉南,2017,42,69.05
高屏,2017,42,69.86
中彰投,2017,43,84.65
北北基桃竹苗,2017,43,93.95
宜花東,2017,43,52.74
雲嘉南,2017,43,96.09
高屏,2017,43,90.28
中彰投,2017,44,85.36
北北基桃竹苗,2017,44,87.02
宜花東,2017,44,54.32
雲嘉南,2017,44,95.42
高屏,2017,44,98.58
中彰投,2017,45,99.55
北北基桃竹苗,2017,45,86.44
宜花東,2017,45,57.6
雲嘉南,2017,45,97.1
高屏,2017,45,103.5
中彰投,2017,46,105.4
北北基桃竹苗,2017,46,104.06
宜花東,2017,46,56.96
雲嘉南,2017,46,102.34
高屏,2017,46,99.42
中彰投,2017,47,97.14
北北基桃竹苗,2017,47,92.45
宜花東,2017,47,60.53
雲嘉南,2017,47,99.85
高屏,2017,47,112.86
中彰投,2017,48,96.09
北北基桃竹苗,2017,48,90.36
宜花東,2017,48,55.21
雲嘉南,2017,48,92.56
高屏,2017,48,106.89
中彰投,2017,49,99.66
北北基桃竹苗,2017,49,99.68
宜花東,2017,49,65.0
雲嘉南,2017,49,110.52
高屏,2017,49,119.1
中彰投,2017,50,112.54
北北基桃竹苗,2017,50,95.47
宜花東,2017,50,65.94
雲嘉南,2017,50,115.71
高屏,2017,50,118.28
中彰投,2017,51,100.79
北北基桃竹苗,2017,51,97.49
宜花東,2017,51,58.04
雲嘉南,2017,51,103.73
高屏,2017,51,111.12
中彰投,2017,52,119.82
北北基桃竹苗,2017,52,97.63
宜花東,2017,52,64.41
雲嘉南,2017,52,108.36
高屏,2017,52,103.84
中彰投,2018,1,121.45
北北基桃竹苗,2018,1,100.45
宜花東,2018,1,65.52
雲嘉南,2018,1,110.81
高屏,2018,1,113.56
中彰投,2018,2,95.69
北北基桃竹苗,2018,2,101.66
宜花東,2018,2,61.54
雲嘉南,2018,2,102.05
高屏,2018,2,107.45
中彰投,2018,3,128.24
