region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
北北基桃竹,2016,1,7786,741051,10.51,20.67,34.98,14.4,19.54,46.31,24.44,3.19
北北基桃竹,2016,2,32898,743384,44.25,17.05,24.36,7.35,28.43,38.04,20.39,2.63
北北基桃竹,2016,3,32688,743384,43.97,18.51,26.79,8.34,26.27,40.25,22.23,2.43
北北基桃竹,2016,4,32878,743384,44.23,17.46,30.85,13.41,25.22,34.89,16.37,2.82
北北基桃竹,2016,5,38828,743384,52.23,16.4,25.09,8.76,27.23,22.41,9.15,2.09
北北基桃竹,2016,6,49496,743384,66.58,17.41,23.98,6.6,36.53,55.8,30.73,2.96
北北基桃竹,2016,7,24388,743384,32.81,16.92,25.28,8.34,24.57,32.68,17.0,2.26
北北基桃竹,2016,8,49910,743384,67.14,15.88,22.57,6.73,34.17,52.45,20.56,2.03
北北基桃竹,2016,9,45211,743384,60.82,18.69,25.82,7.12,34.95,41.35,18.85,2.32
北北基桃竹,2016,10,43986,743384,59.17,22.26,34.52,12.22,22.72,44.32,24.21,3.18
北北基桃竹,2016,11,39795,743384,53.53,23.05,37.3,14.26,26.71,35.4,18.53,2.36
北北基桃竹,2016,12,37064,743384,49.86,21.33,36.47,15.17,31.44,45.52,23.54,2.44
北北基桃竹,2016,13,34864,743384,46.9,24.34,32.75,8.41,38.91,60.83,32.54,3.39
北北基桃竹,2016,14,38509,743384,51.8,22.24,30.74,8.51,26.93,63.51,38.38,3.74
北北基桃竹,2016,15,30822,743384,41.46,20.08,27.16,7.16,25.64,39.27,22.04,3.2
北北基桃竹,2016,16,30627,743384,41.2,20.38,29.5,9.21,31.9,42.9,21.14,3.01
北北基桃竹,2016,17,28869,743196,38.84,16.86,23.7,6.89,28.36,46.58,25.62,3.33
北北基桃竹,2016,18,28477,743384,38.31,19.06,24.89,5.84,40.27,61.0,33.94,3.52
北北基桃竹,2016,19,27084,743384,36.43,16.51,23.29,6.72,28.88,39.17,19.32,3.43
北北基桃竹,2016,20,26342,743088,35.45,14.08,18.68,4.64,35.51,33.84,15.37,2.51
北北基桃竹,2016,21,26604,743384,35.79,18.29,25.25,6.98,23.88,37.42,20.51,3.96
北北基桃竹,2016,22,23853,743384,32.09,13.88,20.6,6.76,22.19,32.99,13.91,3.14
北北基桃竹,2016,23,22159,743384,29.81,14.77,21.58,6.78,25.24,31.64,14.18,3.04
北北基桃竹,2016,24,20805,743384,27.99,13.01,22.57,9.58,17.87,24.42,8.5,2.38
北北基桃竹,2016,25,21915,743384,29.48,14.56,21.34,6.8,22.91,29.06,12.24,3.36
北北基桃竹,2016,26,20909,743196,28.13,14.97,21.6,6.68,24.66,29.66,13.51,3.43
北北基桃竹,2016,27,20107,743196,27.05,11.69,18.31,6.66,19.53,25.83,9.96,2.76
北北基桃竹,2016,28,19024,742591,25.62,12.65,18.75,6.18,21.59,26.03,9.77,2.58
北北基桃竹,2016,29,20001,743384,26.91,13.88,21.29,7.43,20.86,32.46,13.79,2.78
北北基桃竹,2016,30,19776,742803,26.62,14.79,20.3,5.51,30.88,36.52,20.16,3.9
北北基桃竹,2016,31,19954,743384,26.84,12.6,17.81,5.13,27.11,30.15,13.98,3.07
北北基桃竹,2016,32,20165,743196,27.13,12.74,18.83,6.07,21.99,25.47,11.04,3.13
北北基桃竹,2016,33,20926,743061,28.16,12.43,18.01,5.6,24.68,24.07,9.93,2.73
北北基桃竹,2016,34,21340,742732,28.73,13.18,18.86,5.67,26.49,34.73,16.13,3.26
北北基桃竹,2016,35,21729,743384,29.23,15.98,20.48,4.58,45.67,45.27,23.17,3.27
北北基桃竹,2016,36,23167,742999,31.18,14.75,21.29,6.59,22.72,27.73,13.24,2.99
北北基桃竹,2016,37,21949,742836,29.55,12.37,19.6,7.22,20.26,25.1,9.94,2.5
北北基桃竹,2016,38,20111,743061,27.07,11.27,16.81,5.56,29.73,32.93,12.07,2.26
北北基桃竹,2016,39,25450,743024,34.25,10.24,14.92,4.73,26.23,31.37,13.49,2.37
北北基桃竹,2016,40,20107,743196,27.05,11.6,18.93,7.28,20.38,29.26,12.58,2.57
北北基桃竹,2016,41,22742,742999,30.61,12.55,19.91,7.42,27.74,22.34,8.1,2.16
北北基桃竹,2016,42,22805,742999,30.69,9.32,15.37,6.04,20.84,27.16,11.05,2.32
北北基桃竹,2016,43,22971,743384,30.9,17.42,24.25,6.82,27.9,43.67,21.68,3.83
北北基桃竹,2016,44,24150,743196,32.49,12.02,16.53,4.62,35.19,36.06,13.67,2.65
北北基桃竹,2016,45,28454,743196,38.29,16.72,23.58,6.87,29.1,35.28,15.89,2.87
北北基桃竹,2016,46,28808,743196,38.76,18.67,25.8,7.14,31.72,46.29,21.34,3.39
北北基桃竹,2016,47,29108,743196,39.17,18.14,27.12,9.0,23.1,28.6,12.23,3.15
北北基桃竹,2016,48,28234,743196,37.99,13.63,19.21,5.61,30.01,37.44,13.71,2.21
北北基桃竹,2016,49,29354,743117,39.5,14.35,19.26,4.94,31.82,41.42,16.74,2.82
北北基桃竹,2016,50,29093,743384,39.14,15.12,21.35,6.21,32.5,40.01,16.75,2.4
北北基桃竹,2016,51,29739,743196,40.02,18.31,27.84,9.51,26.35,38.54,17.88,2.76
北北基桃竹,2016,52,29935,743187,40.28,14.43,20.12,5.77,32.11,40.16,17.66,2.3
北北基桃竹,2017,1,29157,741960,39.3,18.73,26.98,8.25,24.61,43.11,21.99,2.95
北北基桃竹,2017,2,29505,741784,39.78,14.94,20.37,5.43,31.73,38.94,20.52,2.8
北北基桃竹,2017,3,31038,741661,41.85,15.2,22.04,6.85,29.07,31.61,12.66,2.23
北北基桃竹,2017,4,34390,741960,46.35,12.92,17.95,5.01,36.95,36.96,16.1,2.24
北北基桃竹,2017,5,26214,741960,35.33,13.99,20.13,6.11,29.17,35.41,17.39,2.25
北北基桃竹,2017,6,33322,741960,44.91,13.23,18.38,5.16,37.12,49.22,25.08,2.45
北北基桃竹,2017,7,32268,741960,43.49,18.36,25.66,7.3,36.39,41.71,20.82,2.57
北北基桃竹,2017,8,28148,741784,37.95,18.6,26.94,8.33,29.41,34.25,17.7,2.17
北北基桃竹,2017,9,28640,741784,38.61,19.77,27.83,8.04,35.72,49.02,24.09,2.79
北北基桃竹,2017,10,29523,741960,39.79,21.15,28.47,7.3,38.41,43.97,23.58,2.68
北北基桃竹,2017,11,29217,741960,39.38,17.71,23.85,6.18,35.57,36.81,17.39,2.39
北北基桃竹,2017,12,28878,741960,38.92,17.67,24.16,6.56,36.86,31.37,15.0,2.76
北北基桃竹,2017,13,30924,741960,41.68,20.8,27.28,6.51,43.44,66.24,32.8,3.15
北北基桃竹,2017,14,30562,741784,41.2,20.11,26.82,6.76,41.22,51.46,28.84,3.21
北北基桃竹,2017,15,28573,741960,38.51,19.96,27.62,7.64,31.12,43.12,21.73,3.18
北北基桃竹,2017,16,25181,741697,33.95,17.32,25.14,7.9,26.68,43.52,22.99,2.81
北北基桃竹,2017,17,28100,741614,37.89,19.84,26.88,7.08,40.81,42.31,18.77,2.83
北北基桃竹,2017,18,27534,741665,37.12,18.12,24.3,6.22,33.2,44.31,24.66,3.59
北北基桃竹,2017,19,26025,741960,35.08,16.91,22.81,5.99,30.49,47.46,19.8,3.27
北北基桃竹,2017,20,26111,741126,35.23,14.53,18.68,4.18,39.35,28.07,13.48,2.75
北北基桃竹,2017,21,25665,741767,34.6,14.44,19.33,4.9,32.92,29.11,12.84,2.89
北北基桃竹,2017,22,22254,741438,30.01,13.49,19.0,5.56,28.88,23.2,10.87,2.37
北北基桃竹,2017,23,23415,741697,31.57,15.47,21.8,6.38,25.53,35.7,19.25,3.37
北北基桃竹,2017,24,23029,741960,31.04,15.6,23.63,8.05,23.21,20.83,8.77,2.39
北北基桃竹,2017,25,24993,741438,33.71,14.55,25.13,10.62,17.21,24.95,10.93,2.97
北北基桃竹,2017,26,24721,741647,33.33,13.79,19.92,6.13,23.93,30.08,14.58,3.3
北北基桃竹,2017,27,24521,741784,33.06,14.01,21.46,7.45,18.63,23.93,9.67,2.83
北北基桃竹,2017,28,23991,741489,32.36,14.32,21.36,7.01,20.51,28.52,13.19,3.25
北北基桃竹,2017,29,22626,740790,30.54,12.42,18.22,5.96,22.89,29.07,13.81,3.23
北北基桃竹,2017,30,20798,741697,28.04,12.33,17.76,5.46,24.92,29.31,15.29,3.18
北北基桃竹,2017,31,19336,741784,26.07,14.86,21.5,6.72,23.84,31.62,14.58,2.97
北北基桃竹,2017,32,18412,740862,24.85,12.08,18.33,6.28,22.73,32.3,14.62,2.85
北北基桃竹,2017,33,18441,741468,24.87,13.91,19.86,5.96,25.63,32.03,17.9,3.67
北北基桃竹,2017,34,18498,741205,24.96,11.21,16.9,5.68,22.61,25.7,12.23,2.76
北北基桃竹,2017,35,18705,741328,25.23,10.24,15.14,4.98,25.21,23.38,10.26,2.57
北北基桃竹,2017,36,19282,741521,26.0,14.64,20.98,6.41,24.02,30.73,15.45,3.27
北北基桃竹,2017,37,20531,741697,27.68,14.8,21.4,6.59,28.84,34.8,15.65,3.1
北北基桃竹,2017,38,21821,741191,29.44,16.67,21.15,4.57,41.94,44.52,24.9,4.25
北北基桃竹,2017,39,21091,741960,28.43,15.36,20.83,5.45,31.22,35.83,19.17,3.45
北北基桃竹,2017,40,21801,741960,29.38,12.31,16.45,4.11,35.23,37.54,18.25,3.06
北北基桃竹,2017,41,20292,741767,27.36,8.23,13.15,4.94,21.75,22.37,8.61,2.16
北北基桃竹,2017,42,22268,741784,30.02,12.32,20.15,7.79,28.91,26.4,10.26,2.1
北北基桃竹,2017,43,27243,741784,36.73,15.4,20.61,5.31,46.32,46.42,20.92,2.29
北北基桃竹,2017,44,27608,741784,37.22,14.04,19.59,5.67,37.38,38.18,15.66,2.28
北北基桃竹,2017,45,27051,741697,36.47,13.02,17.9,4.87,33.81,32.58,14.78,2.34
北北基桃竹,2017,46,26229,741521,35.37,15.93,22.28,6.35,26.39,28.18,13.54,2.73
北北基桃竹,2017,47,27241,741697,36.73,14.25,20.76,6.52,28.08,23.63,9.45,2.17
北北基桃竹,2017,48,27390,741960,36.92,13.75,20.17,6.41,29.19,27.49,12.31,2.23
北北基桃竹,2017,49,29124,741784,39.26,15.55,21.91,6.5,31.65,36.16,16.8,2.49
北北基桃竹,2017,50,31592,741960,42.58,14.54,21.4,6.92,30.47,28.52,12.55,2.48
北北基桃竹,2017,51,33711,741960,45.44,15.03,21.61,6.62,31.75,34.19,16.01,2.54
北北基桃竹,2017,52,37133,741960,50.05,14.58,19.38,4.83,34.84,50.25,24.22,2.66
北北基桃竹,2018,1,32890,815572,40.33,14.62,20.77,6.13,28.5,30.27,12.52,2.22
北北基桃竹,2018,2,33384,815572,40.93,15.88,24.19,8.34,27.7,29.18,12.28,2.34
北北基桃竹,2018,3,35138,815572,43.08,18.61,27.55,8.9,28.91,33.99,16.95,3.13
北北基桃竹,2018,4,33630,815572,41.23,12.7,17.45,4.77,32.79,27.74,10.72,2.1
北北基桃竹,2018,5,30661,815572,37.59,14.27,19.88,5.57,31.14,26.96,14.77,1.96
北北基桃竹,2018,6,33979,815572,41.66,18.52,28.32,9.85,29.66,37.92,18.19,2.25
北北基桃竹,2018,7,31712,815572,38.88,18.35,25.37,7.03,33.79,66.64,26.62,2.66
北北基桃竹,2018,8,34378,815572,42.15,16.69,22.92,6.24,30.12,42.49,21.53,2.41
北北基桃竹,2018,9,34776,815572,42.64,22.54,35.58,13.07,24.78,57.7,29.31,3.23
北北基桃竹,2018,10,32577,815346,39.95,13.91,19.34,5.45,33.44,34.92,15.41,1.98
北北基桃竹,2018,11,34218,815572,41.96,21.79,31.02,9.22,29.08,44.18,21.49,3.25
北北基桃竹,2018,12,33757,815572,41.39,15.8,21.06,5.26,38.44,43.24,18.94,2.16
北北基桃竹,2018,13,33395,815572,40.95,13.96,19.03,5.02,34.97,46.08,19.58,2.27
北北基桃竹,2018,14,27725,815346,34.0,14.21,18.85,4.65,35.91,67.4,26.07,2.41
北北基桃竹,2018,15,31875,815572,39.08,19.0,27.29,8.34,29.32,47.34,21.67,3.2
北北基桃竹,2018,16,28453,815572,34.89,16.33,20.89,4.53,42.24,54.32,22.27,2.76
北北基桃竹,2018,17,26300,815346,32.26,16.85,21.4,4.56,40.93,42.49,22.6,2.85
北北基桃竹,2018,18,24997,815346,30.66,15.67,20.37,4.72,35.71,42.99,22.14,3.01
北北基桃竹,2018,19,24564,815572,30.12,15.04,19.51,4.5,37.13,40.3,16.82,3.09
北北基桃竹,2018,20,22314,815083,27.38,15.21,21.0,5.7,24.72,38.63,20.25,4.06
北北基桃竹,2018,21,21916,815346,26.88,15.13,19.74,4.67,31.95,39.95,18.83,3.69
北北基桃竹,2018,22,20459,815224,25.1,12.89,16.75,3.82,37.35,33.05,16.42,2.94
北北基桃竹,2018,23,20190,815346,24.76,11.77,16.61,4.87,23.97,27.64,12.37,2.95
北北基桃竹,2018,24,21158,815346,25.95,13.22,17.08,3.88,42.06,32.18,13.9,2.29
北北基桃竹,2018,25,19436,814965,23.85,12.33,19.02,6.64,17.95,25.16,9.31,2.69
北北基桃竹,2018,26,19900,814998,24.42,12.9,18.29,5.33,24.7,30.33,14.55,3.38
北北基桃竹,2018,27,19899,814938,24.42,10.88,17.22,6.37,21.0,25.13,9.64,2.54
北北基桃竹,2018,28,19064,814536,23.4,7.65,13.13,5.52,16.36,23.78,9.38,2.44
北北基桃竹,2018,29,19272,815224,23.64,7.27,13.25,5.97,14.47,20.95,9.23,2.41
北北基桃竹,2018,30,19123,815224,23.46,13.41,19.47,6.07,24.0,35.56,17.2,3.23
北北基桃竹,2018,31,19064,815224,23.38,13.33,18.65,5.32,28.32,33.79,16.03,3.14
北北基桃竹,2018,32,20029,815572,24.56,11.96,16.69,4.83,26.13,32.17,18.23,3.2
北北基桃竹,2018,33,20872,815572,25.59,13.78,19.28,5.49,24.65,25.92,11.41,2.89
北北基桃竹,2018,34,21502,815110,26.38,12.76,17.53,4.83,26.03,23.26,10.2,2.56
北北基桃竹,2018,35,22422,815572,27.49,14.78,22.08,7.3,20.1,26.41,11.24,2.55
北北基桃竹,2018,36,22882,815346,28.06,13.74,19.06,5.24,27.45,31.26,15.33,2.89
北北基桃竹,2018,37,23629,814998,28.99,9.47,15.08,5.64,20.8,24.27,9.7,2.31
北北基桃竹,2018,38,23654,814961,29.02,12.41,17.63,5.29,24.99,34.42,18.87,3.09
北北基桃竹,2018,39,23025,814998,28.25,11.84,16.46,4.59,39.62,38.2,13.09,2.08
北北基桃竹,2018,40,26725,815346,32.78,13.08,16.88,3.8,50.31,40.13,16.03,2.32
北北基桃竹,2018,41,23770,814965,29.17,12.77,16.83,4.07,36.61,24.95,11.22,2.16
北北基桃竹,2018,42,25464,815110,31.24,13.63,17.9,4.26,40.07,28.5,11.69,2.17
北北基桃竹,2018,43,25531,815346,31.31,14.62,19.7,5.15,38.28,44.51,17.38,2.59
北北基桃竹,2018,44,27889,815346,34.21,12.61,16.74,4.08,42.53,28.93,11.03,2.12
北北基桃竹,2018,45,24228,815309,29.72,15.48,21.7,6.19,26.77,36.76,19.11,2.87
北北基桃竹,2018,46,24970,815572,30.62,14.25,19.47,5.24,29.74,29.72,13.06,2.53
北北基桃竹,2018,47,24704,815346,30.3,13.83,19.07,5.21,30.62,25.26,11.36,2.21
北北基桃竹,2018,48,27798,815572,34.08,17.08,23.45,6.43,31.25,37.64,17.23,2.58
北北基桃竹,2018,49,29306,815191,35.95,15.37,22.52,7.14,26.77,26.99,12.18,2.57
北北基桃竹,2018,50,29880,815572,36.64,13.0,19.03,5.98,25.33,21.54,9.85,2.08
北北基桃竹,2018,51,31860,815572,39.06,19.74,28.01,8.31,31.15,45.69,21.12,2.97
北北基桃竹,2018,52,30732,815572,37.68,11.03,15.93,4.9,30.19,16.07,7.16,1.89
北北基桃竹,2019,1,25062,817784,30.65,14.12,20.51,6.39,25.19,19.41,9.43,2.09
北北基桃竹,2019,2,32040,818010,39.17,15.87,23.56,7.71,23.65,30.36,13.86,2.15
北北基桃竹,2019,3,32095,817620,39.25,16.66,23.99,7.38,31.62,38.31,17.9,2.11
北北基桃竹,2019,4,35086,817677,42.91,15.85,21.35,5.48,38.64,44.25,19.35,2.24
北北基桃竹,2019,5,43971,818010,53.75,18.73,26.82,8.15,29.99,43.53,22.4,2.33
北北基桃竹,2019,6,16667,817020,20.4,10.49,14.16,3.69,31.36,31.3,14.74,1.71
北北基桃竹,2019,7,37328,818010,45.63,13.89,18.91,4.99,29.54,24.66,11.3,1.98
北北基桃竹,2019,8,31366,817620,38.36,15.6,21.81,6.22,31.22,30.07,13.99,2.12
北北基桃竹,2019,9,29312,817537,35.85,16.16,21.34,5.2,33.75,46.07,22.12,2.01
北北基桃竹,2019,10,30592,818010,37.4,17.81,23.82,6.07,35.69,29.27,15.65,1.97
北北基桃竹,2019,11,31908,818010,39.01,16.99,22.09,5.1,44.56,41.83,19.89,2.15
北北基桃竹,2019,12,30183,818010,36.9,16.54,22.85,6.25,33.86,37.51,18.42,2.18
北北基桃竹,2019,13,29682,818010,36.29,14.8,19.56,4.79,40.54,39.23,17.31,2.22
北北基桃竹,2019,14,27871,818010,34.07,16.7,22.67,6.0,38.51,40.07,20.95,2.34
北北基桃竹,2019,15,29121,818010,35.6,14.37,19.3,4.91,37.77,34.06,16.36,2.16
北北基桃竹,2019,16,27902,818010,34.11,18.97,24.64,5.69,34.42,37.16,20.24,2.75
北北基桃竹,2019,17,24360,816883,29.82,13.93,19.02,5.11,34.26,34.13,16.89,2.92
北北基桃竹,2019,18,25613,817522,31.33,12.94,16.82,3.94,42.56,33.59,14.15,1.95
北北基桃竹,2019,19,26585,817451,32.52,13.75,17.97,4.18,37.97,23.62,11.18,2.16
北北基桃竹,2019,20,24462,818010,29.9,13.58,20.54,7.03,21.9,31.51,15.34,2.38
北北基桃竹,2019,21,25536,818010,31.22,14.66,19.15,4.48,39.06,38.31,15.8,2.31
北北基桃竹,2019,22,24225,818010,29.61,13.05,18.59,5.53,30.57,28.3,11.35,2.31
北北基桃竹,2019,23,21864,817023,26.76,12.62,20.98,8.44,17.78,25.16,10.24,2.32
北北基桃竹,2019,24,24147,816942,29.56,15.09,20.77,5.68,36.61,23.25,12.14,2.22
北北基桃竹,2019,25,22769,817677,27.85,12.87,18.61,5.79,21.58,22.0,9.49,2.26
北北基桃竹,2019,26,21885,817620,26.77,13.0,19.01,5.99,23.39,21.7,9.97,2.27
北北基桃竹,2019,27,21079,817618,25.78,11.06,16.96,5.91,21.79,19.15,8.76,2.09
北北基桃竹,2019,28,21075,817415,25.78,10.7,16.24,5.59,21.05,21.27,11.9,2.12
北北基桃竹,2019,29,20387,817392,24.94,9.99,15.46,5.47,20.17,22.04,9.83,2.22
北北基桃竹,2019,30,19953,816324,24.44,11.92,17.29,5.43,23.93,22.95,11.24,2.32
北北基桃竹,2019,31,19712,817677,24.11,7.58,12.72,5.1,19.36,16.24,8.84,2.16
北北基桃竹,2019,32,18877,816368,23.12,7.68,12.53,4.85,22.76,21.85,10.72,1.92
北北基桃竹,2019,33,20062,817638,24.54,11.71,16.32,4.67,31.41,20.63,11.48,2.16
北北基桃竹,2019,34,20441,818010,24.99,9.87,14.97,5.09,22.86,20.17,9.86,2.29
北北基桃竹,2019,35,20426,817285,24.99,9.61,15.45,5.88,20.09,21.22,12.07,2.44
北北基桃竹,2019,36,21167,817677,25.89,11.14,17.99,6.86,20.08,19.28,10.4,2.4
北北基桃竹,2019,37,21178,817356,25.91,9.03,13.93,4.94,25.76,22.22,11.79,2.22
北北基桃竹,2019,38,24832,817618,30.37,13.28,17.97,4.72,43.19,33.86,13.64,2.03
北北基桃竹,2019,39,25363,817620,31.02,10.29,15.44,5.14,25.77,17.61,7.76,1.99
北北基桃竹,2019,40,22917,818010,28.02,12.9,19.06,6.18,31.59,33.36,21.05,2.33
北北基桃竹,2019,41,23213,817529,28.39,11.19,14.62,3.45,44.63,31.59,16.2,2.19
北北基桃竹,2019,42,26842,818010,32.81,11.69,15.46,3.76,44.85,33.92,13.82,1.84
北北基桃竹,2019,43,26514,818010,32.41,12.59,16.88,4.33,40.87,27.83,13.08,2.21
北北基桃竹,2019,44,25828,818010,31.57,11.28,14.66,3.41,45.04,42.3,17.67,1.94
北北基桃竹,2019,45,26633,817677,32.57,11.96,16.36,4.37,43.26,29.05,12.52,1.99
北北基桃竹,2019,46,29104,818010,35.58,16.04,21.97,5.9,38.24,42.07,20.57,2.27
北北基桃竹,2019,47,28323,818010,34.62,12.01,17.62,5.61,27.8,23.11,9.75,2.0
北北基桃竹,2019,48,27674,816934,33.88,12.15,16.57,4.45,32.26,23.91,11.22,2.07
北北基桃竹,2019,49,28423,817023,34.79,12.84,18.11,5.23,35.6,24.07,10.82,2.01
北北基桃竹,2019,50,32679,817748,39.96,16.91,24.19,7.23,31.63,32.14,16.2,2.58
北北基桃竹,2019,51,31481,818010,38.48,15.93,23.97,8.05,23.04,18.94,9.8,2.23
北北基桃竹,2019,52,31593,818010,38.62,16.36,25.89,9.52,23.33,23.22,11.9,2.09
宜花東,2016,1,413,54307,7.6,9.82,13.84,4.08,22.24,25.83,11.08,1.81
宜花東,2016,2,2371,59271,40.0,9.24,12.04,2.81,27.56,26.15,12.52,1.63
宜花東,2016,3,2329,59080,39.42,10.24,13.76,3.59,24.17,29.02,14.65,1.88
宜花東,2016,4,2527,59080,42.77,8.97,12.86,4.02,25.49,24.19,10.91,1.7
宜花東,2016,5,2807,59271,47.36,9.1,12.17,3.09,26.69,17.71,7.63,1.55
宜花東,2016,6,3494,59080,59.14,8.1,10.22,2.26,37.32,44.06,22.49,1.69
宜花東,2016,7,1732,59271,29.22,8.28,10.99,2.71,25.47,23.57,11.75,1.63
宜花東,2016,8,3647,59271,61.53,8.34,10.59,2.36,34.61,38.79,16.13,1.62
宜花東,2016,9,3542,59271,59.76,8.04,10.18,2.37,35.5,35.87,14.66,1.56
宜花東,2016,10,3420,59271,57.7,7.79,10.54,2.86,24.99,26.0,11.8,1.62
宜花東,2016,11,2998,59271,50.58,9.92,13.1,3.3,29.46,24.51,11.67,1.55
宜花東,2016,12,2834,59271,47.81,9.51,13.04,3.53,30.82,35.11,17.44,1.71
宜花東,2016,13,2595,59271,43.78,9.08,11.14,2.06,42.7,44.56,22.22,1.91
宜花東,2016,14,2813,59271,47.46,8.28,10.6,2.23,29.04,44.7,22.77,1.87
宜花東,2016,15,2141,59271,36.12,8.82,11.05,2.32,26.6,32.13,15.48,1.89
宜花東,2016,16,2209,59271,37.27,7.94,10.39,2.57,29.62,31.28,12.78,1.87
宜花東,2016,17,1987,59271,33.52,6.98,9.4,2.44,25.54,34.06,15.9,1.96
宜花東,2016,18,1963,59271,33.12,7.44,9.54,2.24,35.65,47.6,22.11,1.92
宜花東,2016,19,1929,59080,32.65,6.31,8.44,2.1,24.59,28.9,10.74,1.53
宜花東,2016,20,1770,59271,29.86,5.92,7.85,1.91,31.05,24.49,9.63,1.66
宜花東,2016,21,1822,59080,30.84,7.03,9.35,2.43,23.55,24.51,10.59,1.82
宜花東,2016,22,1651,59271,27.86,5.86,8.08,2.17,20.81,27.15,10.15,1.84
宜花東,2016,23,1614,59080,27.32,5.78,7.79,2.11,22.14,22.78,9.03,1.66
宜花東,2016,24,1500,59080,25.39,6.43,9.0,3.31,16.3,23.58,7.63,1.62
宜花東,2016,25,1652,59080,27.96,5.03,7.62,2.54,17.31,22.25,7.94,1.81
宜花東,2016,26,1494,59080,25.29,5.07,7.75,2.6,15.76,22.11,7.53,1.79
宜花東,2016,27,1497,59080,25.34,4.51,7.3,2.75,13.82,20.28,6.52,1.5
宜花東,2016,28,1359,59080,23.0,5.06,7.42,2.34,22.48,26.68,7.73,1.62
宜花東,2016,29,1461,59271,24.65,5.49,7.96,2.45,21.27,28.22,10.44,1.83
宜花東,2016,30,1415,59080,23.95,5.15,7.35,2.23,22.23,26.1,11.53,1.98
宜花東,2016,31,1437,59080,24.32,5.25,7.49,2.28,20.83,28.33,9.48,1.77
宜花東,2016,32,1519,59080,25.71,5.18,7.17,2.23,23.0,23.03,9.44,1.81
宜花東,2016,33,1577,59080,26.69,5.64,7.77,2.35,20.51,21.33,7.0,1.78
宜花東,2016,34,1559,59080,26.39,5.44,7.67,2.19,24.92,28.48,11.98,1.92
宜花東,2016,35,1523,59080,25.78,6.48,8.34,2.02,36.22,37.2,16.11,1.98
宜花東,2016,36,1703,59080,28.83,6.04,8.48,2.44,21.38,25.85,9.9,1.91
宜花東,2016,37,1631,59080,27.61,4.87,7.48,2.53,19.59,20.41,6.27,1.91
宜花東,2016,38,1373,58568,23.44,5.4,7.86,2.3,27.01,28.03,9.78,1.68
宜花東,2016,39,1803,59080,30.52,4.66,6.96,2.17,26.97,35.4,10.93,1.52
宜花東,2016,40,1442,59080,24.41,5.33,8.2,2.74,17.41,24.5,8.57,1.78
宜花東,2016,41,1599,59080,27.06,5.96,8.95,3.12,18.24,16.15,5.15,1.6
宜花東,2016,42,1624,59080,27.49,5.23,8.31,3.09,17.05,25.76,7.77,1.66
宜花東,2016,43,1641,59271,27.69,6.06,8.51,2.4,20.78,26.99,8.27,1.74
