region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
宜花東,2016,44,1753,59080,29.67,5.54,7.51,1.97,32.61,35.65,8.29,1.56
宜花東,2016,45,2092,59080,35.41,6.93,9.4,2.34,28.46,29.46,8.9,1.65
宜花東,2016,46,2059,59271,34.74,7.59,9.95,2.39,28.41,37.11,13.72,1.72
宜花東,2016,47,2056,59080,34.8,7.4,10.33,2.82,22.61,23.8,8.19,1.67
宜花東,2016,48,2073,59271,34.97,8.41,11.03,2.61,26.56,31.64,10.41,1.57
宜花東,2016,49,2021,59271,34.1,8.19,10.46,2.27,29.04,36.08,13.76,1.75
宜花東,2016,50,2113,59271,35.65,8.12,10.56,2.42,29.3,29.66,11.33,1.75
宜花東,2016,51,2154,59080,36.46,8.4,11.52,3.02,23.54,30.42,12.07,1.81
宜花東,2016,52,2237,59271,37.74,8.11,10.44,2.37,28.35,38.95,14.32,1.68
宜花東,2017,1,2101,57703,36.41,7.91,10.6,2.72,24.13,29.5,11.97,1.68
宜花東,2017,2,2138,57887,36.93,8.58,10.75,2.27,29.59,34.64,15.56,1.66
宜花東,2017,3,2277,57887,39.34,8.12,10.81,2.61,28.54,27.39,10.47,1.65
宜花東,2017,4,2276,57887,39.32,7.65,9.91,2.16,32.96,31.88,13.46,1.6
宜花東,2017,5,1884,57887,32.55,6.32,8.23,2.07,29.77,24.5,9.85,1.52
宜花東,2017,6,2503,57887,43.24,7.27,9.27,2.23,34.77,43.9,20.12,1.73
宜花東,2017,7,2464,57887,42.57,7.98,10.36,2.36,33.23,34.01,15.12,1.69
宜花東,2017,8,2207,57703,38.25,8.84,11.33,2.59,29.59,27.78,12.46,1.65
宜花東,2017,9,2054,57703,35.6,8.4,10.42,1.99,37.12,39.75,18.51,1.47
宜花東,2017,10,2128,57703,36.88,9.77,12.11,2.2,36.9,30.82,15.84,1.66
宜花東,2017,11,2125,57887,36.71,7.93,10.14,2.4,33.37,28.16,12.38,1.45
宜花東,2017,12,2060,57887,35.59,7.5,9.62,2.13,35.69,26.29,11.94,1.67
宜花東,2017,13,2219,57703,38.46,7.96,9.94,2.07,40.47,47.45,20.77,1.41
宜花東,2017,14,2288,57703,39.65,7.33,9.13,1.77,38.65,41.26,19.64,1.73
宜花東,2017,15,2080,57887,35.93,7.77,10.01,2.21,32.28,32.54,14.79,1.73
宜花東,2017,16,1784,57887,30.82,6.56,8.81,2.5,24.99,33.31,14.97,1.9
宜花東,2017,17,2047,57703,35.47,7.39,9.6,2.24,39.87,32.3,13.14,1.65
宜花東,2017,18,1942,57703,33.66,6.13,8.23,2.1,28.38,30.86,14.04,1.54
宜花東,2017,19,1770,57887,30.58,5.87,8.26,2.24,27.09,31.47,11.5,2.05
宜花東,2017,20,1867,57703,32.36,6.71,8.45,1.96,35.94,24.23,10.18,2.01
宜花東,2017,21,1921,57703,33.29,6.13,8.22,2.18,29.67,22.01,7.97,1.64
宜花東,2017,22,1675,57703,29.03,6.83,8.88,2.33,26.31,20.53,8.21,1.71
宜花東,2017,23,1763,57887,30.46,5.42,8.11,2.75,18.49,24.13,8.91,1.89
宜花東,2017,24,1826,57887,31.54,6.23,8.82,2.56,20.95,26.07,6.66,1.68
宜花東,2017,25,1835,57703,31.8,6.67,9.6,2.98,20.08,28.61,9.59,2.17
宜花東,2017,26,1760,57703,30.5,5.43,7.73,2.35,18.22,27.88,10.68,2.36
宜花東,2017,27,1703,57887,29.42,4.76,7.98,3.16,12.37,21.32,6.27,2.05
宜花東,2017,28,1691,57703,29.31,4.84,7.45,2.59,14.72,20.77,7.25,2.07
宜花東,2017,29,1606,57703,27.83,4.82,7.64,2.64,13.84,21.46,7.79,2.09
宜花東,2017,30,1480,57703,25.65,4.75,7.04,2.32,17.11,23.44,8.92,1.94
宜花東,2017,31,1383,57703,23.97,5.15,7.39,2.35,23.12,33.0,12.61,1.99
宜花東,2017,32,1268,57887,21.9,5.53,7.58,1.98,26.47,33.86,14.57,2.11
宜花東,2017,33,1238,57703,21.45,4.87,7.14,2.09,21.86,27.15,12.33,1.88
宜花東,2017,34,1294,57703,22.43,4.72,7.01,2.36,18.52,24.82,7.93,1.69
宜花東,2017,35,1369,57703,23.72,5.47,7.9,2.49,17.12,22.86,7.75,1.61
宜花東,2017,36,1370,57703,23.74,5.26,7.32,1.95,19.46,27.84,10.05,1.72
宜花東,2017,37,1469,57703,25.46,5.04,7.28,2.2,23.59,28.3,11.44,1.72
宜花東,2017,38,1472,57703,25.51,5.44,7.46,1.99,28.02,31.33,14.34,1.88
宜花東,2017,39,1453,57887,25.1,5.69,7.9,2.13,22.67,25.95,11.14,1.84
宜花東,2017,40,1579,57887,27.28,5.48,7.12,1.61,26.92,31.95,12.82,1.7
宜花東,2017,41,1387,57887,23.96,5.41,7.99,2.51,18.6,21.63,6.92,1.6
宜花東,2017,42,1553,57703,26.91,5.25,7.47,2.21,26.23,25.31,7.87,1.33
宜花東,2017,43,1888,57703,32.72,6.58,8.38,1.72,42.83,44.68,18.19,1.53
宜花東,2017,44,1875,57703,32.49,6.66,8.56,1.83,35.2,43.16,12.52,1.57
宜花東,2017,45,1796,57887,31.03,7.24,9.25,2.16,25.9,26.57,10.12,1.65
宜花東,2017,46,1721,57703,29.83,7.2,9.31,2.36,24.64,23.94,8.95,1.67
宜花東,2017,47,1866,57887,32.24,7.45,9.64,2.33,27.62,24.91,9.14,1.52
宜花東,2017,48,1947,57703,33.74,6.79,8.62,1.89,26.8,25.51,9.06,1.53
宜花東,2017,49,2013,57703,34.89,8.07,10.06,2.16,31.71,31.77,14.05,1.54
宜花東,2017,50,2194,57703,38.02,8.25,10.37,2.18,28.01,28.71,12.05,1.7
宜花東,2017,51,2329,57887,40.23,7.11,9.08,1.74,31.1,30.54,12.22,1.66
宜花東,2017,52,2631,57887,45.45,8.14,9.92,1.49,32.75,40.45,18.85,1.71
宜花東,2018,1,2397,67984,35.26,8.29,10.67,2.38,25.28,26.46,11.52,1.64
宜花東,2018,2,2324,67984,34.18,7.72,9.79,2.11,30.31,28.63,12.57,2.07
宜花東,2018,3,2587,67984,38.05,9.12,11.68,2.68,26.22,27.36,12.63,2.09
宜花東,2018,4,2328,68217,34.13,7.41,9.06,1.52,31.81,26.49,10.19,1.78
宜花東,2018,5,2248,68217,32.95,7.73,9.59,1.86,32.15,21.08,8.82,1.39
宜花東,2018,6,2394,68217,35.09,9.28,12.17,2.87,28.84,26.1,11.26,1.56
宜花東,2018,7,2176,68217,31.9,7.55,9.26,1.73,33.58,44.87,16.89,1.82
宜花東,2018,8,2353,68217,34.49,7.35,9.19,1.76,31.07,28.01,11.9,1.72
宜花東,2018,9,2449,67984,36.02,7.69,10.19,2.46,27.9,35.29,14.62,2.02
宜花東,2018,10,2253,68217,33.03,6.39,8.02,1.6,33.59,30.66,11.54,1.67
宜花東,2018,11,2340,68217,34.3,7.07,9.0,1.85,33.0,30.17,12.34,1.91
宜花東,2018,12,2199,68217,32.24,6.87,8.4,1.49,37.18,38.34,15.13,1.92
宜花東,2018,13,2269,68217,33.26,5.83,7.44,1.56,32.19,37.41,14.32,1.89
宜花東,2018,14,1799,67984,26.46,6.02,7.51,1.44,32.76,53.3,16.68,1.93
宜花東,2018,15,2285,68217,33.5,6.07,8.36,2.19,28.24,32.18,11.24,1.98
宜花東,2018,16,2023,67984,29.76,6.44,7.89,1.41,35.62,37.39,13.22,1.9
宜花東,2018,17,1850,67984,27.21,6.38,8.1,1.78,36.65,34.61,14.5,1.88
宜花東,2018,18,1788,68217,26.21,6.08,7.75,1.52,29.44,33.39,12.74,1.93
宜花東,2018,19,1766,68217,25.89,6.23,8.12,1.78,29.49,32.5,11.64,1.93
宜花東,2018,20,1584,67984,23.3,5.01,7.11,2.07,18.8,25.07,9.95,2.16
宜花東,2018,21,1524,68217,22.34,5.58,7.39,1.75,28.2,30.87,12.32,2.03
宜花東,2018,22,1510,67984,22.21,5.15,6.7,1.46,31.76,26.25,10.39,2.02
宜花東,2018,23,1407,67984,20.7,4.27,6.43,2.0,19.4,20.95,7.91,1.91
宜花東,2018,24,1497,67984,22.02,5.33,6.74,1.36,38.46,26.13,10.82,1.84
宜花東,2018,25,1411,67984,20.75,5.3,7.51,2.24,17.0,25.58,7.62,2.08
宜花東,2018,26,1444,67984,21.24,4.63,6.59,1.94,18.17,24.69,10.08,2.2
宜花東,2018,27,1469,67984,21.61,6.39,8.67,2.25,19.61,27.53,9.4,2.22
宜花東,2018,28,1434,68217,21.02,3.81,5.95,2.12,14.58,21.73,6.36,1.94
宜花東,2018,29,1364,67984,20.06,3.63,6.42,2.85,12.15,20.19,6.05,2.1
宜花東,2018,30,1412,68217,20.7,4.74,7.04,2.14,19.5,26.95,10.18,2.25
宜花東,2018,31,1378,67984,20.27,5.1,6.87,1.77,25.95,28.93,12.36,2.43
宜花東,2018,32,1419,67984,20.87,4.63,6.36,1.81,23.75,26.48,11.7,2.31
宜花東,2018,33,1486,67984,21.86,5.33,7.41,2.08,21.4,23.54,7.23,1.89
宜花東,2018,34,1403,68217,20.57,5.1,6.94,1.81,23.43,23.02,6.2,1.66
宜花東,2018,35,1499,67984,22.05,4.86,7.33,2.54,14.56,23.22,5.71,1.38
宜花東,2018,36,1525,67984,22.43,4.72,6.61,1.92,19.73,28.54,9.51,1.95
宜花東,2018,37,1553,67984,22.84,4.17,6.49,2.36,16.36,24.19,6.57,1.47
宜花東,2018,38,1609,68217,23.59,4.13,6.36,2.13,15.07,23.85,7.86,1.67
宜花東,2018,39,1650,68217,24.19,4.62,6.2,1.7,31.94,32.87,8.85,1.54
宜花東,2018,40,1922,68217,28.17,5.34,6.75,1.34,44.9,42.51,13.96,1.73
宜花東,2018,41,1624,68217,23.81,5.96,7.45,1.53,30.76,20.79,7.68,1.63
宜花東,2018,42,1665,67984,24.49,6.07,7.67,1.55,36.96,25.72,10.12,1.68
宜花東,2018,43,1650,67984,24.27,6.18,7.97,1.88,34.31,37.94,12.87,1.92
宜花東,2018,44,1796,68217,26.33,7.34,9.74,2.64,34.59,27.91,8.08,1.71
宜花東,2018,45,1519,68217,22.27,5.94,8.44,2.48,19.44,25.45,7.94,1.92
宜花東,2018,46,1697,67984,24.96,6.44,8.67,2.05,25.95,22.5,9.25,1.93
宜花東,2018,47,1639,67984,24.11,6.36,8.31,1.89,27.83,20.04,8.56,1.89
宜花東,2018,48,1874,68217,27.47,7.13,9.34,2.24,26.97,27.63,11.13,1.78
宜花東,2018,49,2038,68217,29.88,6.69,8.76,2.22,25.13,21.24,7.47,1.72
宜花東,2018,50,1975,68217,28.95,6.99,9.05,2.09,25.99,17.7,7.17,1.38
宜花東,2018,51,2112,68217,30.96,7.79,10.01,2.21,28.12,31.29,12.49,1.73
宜花東,2018,52,2079,67984,30.58,6.25,8.04,1.85,28.98,15.65,5.96,1.56
宜花東,2019,1,1618,68005,23.79,7.61,10.19,2.6,23.83,16.15,6.9,1.34
宜花東,2019,2,2072,68005,30.47,7.66,10.13,2.43,24.09,18.33,7.58,1.37
宜花東,2019,3,2095,68005,30.81,7.16,8.97,1.7,32.39,23.2,10.71,1.3
宜花東,2019,4,2286,68005,33.62,7.79,9.65,1.85,34.83,34.39,15.49,1.59
宜花東,2019,5,2784,68005,40.94,7.45,9.62,2.13,29.38,24.75,11.14,1.73
宜花東,2019,6,1030,67196,15.33,5.41,6.76,1.31,28.78,22.61,11.27,1.46
宜花東,2019,7,2650,68005,38.97,5.99,7.81,1.78,26.88,17.67,7.56,1.33
宜花東,2019,8,2178,68005,32.03,6.95,8.75,1.74,28.58,23.34,9.86,1.58
宜花東,2019,9,1959,67765,28.91,6.59,8.39,1.84,30.76,29.72,12.84,1.58
宜花東,2019,10,2051,68005,30.16,8.04,9.79,1.7,35.04,21.21,10.93,1.86
宜花東,2019,11,2158,68005,31.73,7.17,8.69,1.43,40.0,35.59,16.45,1.71
宜花東,2019,12,2047,68005,30.1,7.04,9.02,1.89,30.31,26.18,12.71,1.65
宜花東,2019,13,2112,68005,31.06,6.43,7.85,1.35,36.44,28.84,13.64,1.4
宜花東,2019,14,1798,68005,26.44,6.2,7.82,1.59,32.73,25.09,12.91,1.46
宜花東,2019,15,1981,68005,29.13,5.6,6.99,1.4,36.07,25.82,11.81,1.26
宜花東,2019,16,1944,68005,28.59,6.66,8.25,1.55,29.31,25.63,11.78,1.6
宜花東,2019,17,1645,68005,24.19,5.18,6.8,1.72,28.74,26.56,12.05,1.89
宜花東,2019,18,1681,67765,24.81,5.67,6.98,1.24,35.9,27.62,10.96,1.42
宜花東,2019,19,1755,68005,25.81,5.91,7.6,1.78,29.47,19.06,8.2,1.42
宜花東,2019,20,1681,67765,24.81,6.19,8.68,2.43,19.06,24.97,10.16,1.6
宜花東,2019,21,1731,67765,25.54,5.59,7.13,1.52,33.22,33.12,12.87,1.61
宜花東,2019,22,1688,67765,24.91,5.46,7.23,1.81,25.59,22.43,9.16,1.35
宜花東,2019,23,1534,68005,22.56,5.15,7.66,2.48,14.95,23.37,8.31,1.48
宜花東,2019,24,1679,68005,24.69,6.0,7.86,1.99,29.96,20.46,8.75,1.36
宜花東,2019,25,1623,68005,23.87,5.48,7.4,1.91,21.97,24.91,10.47,1.62
宜花東,2019,26,1525,68005,22.42,4.57,6.44,1.79,18.91,17.61,6.94,1.35
宜花東,2019,27,1489,67765,21.97,4.99,6.88,1.75,20.25,24.03,8.65,1.8
宜花東,2019,28,1464,67765,21.6,4.91,6.63,1.86,21.27,21.0,11.02,1.79
宜花東,2019,29,1483,68005,21.81,4.57,6.54,1.74,17.27,21.05,7.36,1.59
宜花東,2019,30,1429,67765,21.09,4.11,5.92,1.67,17.08,17.43,7.33,1.35
宜花東,2019,31,1368,67765,20.19,3.4,5.47,2.14,14.14,13.27,6.19,1.41
宜花東,2019,32,1442,67765,21.28,4.0,5.74,1.9,19.39,23.17,8.39,1.44
宜花東,2019,33,1485,67765,21.91,5.07,6.57,1.39,25.34,25.4,10.62,1.35
宜花東,2019,34,1483,67765,21.88,3.94,5.74,1.83,20.81,30.17,7.26,1.39
宜花東,2019,35,1449,68005,21.31,3.68,6.07,2.47,12.75,15.58,6.06,1.44
宜花東,2019,36,1515,68005,22.28,4.53,6.78,2.27,17.61,16.17,5.54,1.41
宜花東,2019,37,1435,67765,21.18,4.06,5.76,1.65,21.28,20.4,8.93,1.41
宜花東,2019,38,1781,68005,26.19,4.93,6.16,1.22,41.75,31.98,10.67,1.32
宜花東,2019,39,1744,68005,25.65,5.09,6.78,1.86,24.37,18.26,7.8,1.49
宜花東,2019,40,1584,67765,23.37,4.9,6.65,1.73,24.49,24.68,13.68,1.52
宜花東,2019,41,1484,68005,21.82,5.03,6.11,1.14,39.86,29.29,15.57,1.41
宜花東,2019,42,1822,67765,26.89,5.29,6.42,1.25,39.92,28.51,12.31,1.69
宜花東,2019,43,1799,68005,26.45,5.52,6.74,1.24,36.88,24.93,13.09,1.43
宜花東,2019,44,1727,68005,25.4,6.21,7.66,1.51,34.47,26.52,11.96,1.3
宜花東,2019,45,1713,68005,25.19,5.94,7.39,1.66,38.83,25.47,10.79,1.51
宜花東,2019,46,1936,68005,28.47,6.77,8.28,1.49,36.08,33.55,14.65,1.67
宜花東,2019,47,1804,68005,26.53,6.0,7.78,1.84,28.22,21.2,7.67,1.36
宜花東,2019,48,1768,67765,26.09,6.13,7.74,1.8,30.81,18.25,7.69,1.29
宜花東,2019,49,1837,68005,27.01,6.44,8.29,1.92,32.32,17.74,7.81,1.34
宜花東,2019,50,2231,67765,32.92,7.04,8.89,2.04,31.66,25.44,12.55,1.43
宜花東,2019,51,2220,68005,32.64,7.13,9.49,2.36,22.91,13.99,6.71,1.45
宜花東,2019,52,2196,68005,32.29,7.43,9.82,2.42,25.28,15.53,7.33,1.39
苗中彰投,2016,1,3902,295579,13.2,17.59,25.26,7.64,19.46,51.63,27.86,2.79
苗中彰投,2016,2,14135,296651,47.65,14.98,18.03,3.03,26.37,40.61,21.61,2.65
苗中彰投,2016,3,14192,296651,47.84,17.8,22.17,4.33,21.88,41.76,23.8,2.6
苗中彰投,2016,4,14628,296651,49.31,15.24,20.66,5.43,24.5,38.0,17.5,2.64
苗中彰投,2016,5,16949,296651,57.13,15.2,19.42,4.22,23.75,27.86,13.19,2.29
苗中彰投,2016,6,21383,296651,72.08,13.61,16.36,2.83,39.84,61.71,35.49,3.11
苗中彰投,2016,7,11463,296422,38.67,14.48,18.09,3.61,21.75,36.56,20.21,2.44
苗中彰投,2016,8,22744,296651,76.67,16.75,20.44,3.69,28.19,58.25,31.1,2.54
苗中彰投,2016,9,21078,296651,71.05,18.53,22.42,3.83,31.67,59.66,30.75,3.07
苗中彰投,2016,10,20612,296651,69.48,18.0,22.39,4.39,25.4,53.87,32.63,3.3
苗中彰投,2016,11,17699,296651,59.66,20.55,26.76,6.28,21.86,36.94,22.11,2.54
苗中彰投,2016,12,17026,296651,57.39,18.75,23.92,5.15,24.81,52.57,31.21,2.53
苗中彰投,2016,13,16368,296651,55.18,17.64,20.17,2.53,44.93,62.26,36.26,3.27
苗中彰投,2016,14,18309,296651,61.72,14.7,17.63,2.88,30.29,71.92,44.61,3.32
苗中彰投,2016,15,14467,296651,48.77,15.31,18.11,2.85,27.23,46.96,28.71,2.86
苗中彰投,2016,16,13963,296651,47.07,14.17,16.77,2.56,30.0,45.79,24.7,2.77
苗中彰投,2016,17,13274,296651,44.75,12.01,14.45,2.39,27.15,43.6,24.06,3.02
苗中彰投,2016,18,13025,296651,43.91,13.23,15.76,2.51,35.06,54.43,32.35,3.09
苗中彰投,2016,19,12305,296651,41.48,11.8,14.38,2.62,27.66,37.87,20.26,3.13
苗中彰投,2016,20,11823,296651,39.85,12.04,13.94,1.98,38.38,43.54,22.92,2.91
苗中彰投,2016,21,11957,296651,40.31,14.6,17.32,2.77,28.12,44.7,25.56,3.2
苗中彰投,2016,22,10714,296651,36.12,7.24,9.13,1.97,22.49,29.69,12.71,2.38
苗中彰投,2016,23,9853,296422,33.24,8.77,10.95,2.17,26.78,27.93,13.51,2.69
苗中彰投,2016,24,9439,296651,31.82,7.24,9.24,2.03,20.83,21.48,8.84,2.05
苗中彰投,2016,25,9885,296651,33.32,8.22,10.39,2.24,21.99,27.92,12.2,2.87
苗中彰投,2016,26,9221,296422,31.11,8.3,10.65,2.25,22.13,28.1,13.02,2.87
苗中彰投,2016,27,9183,296651,30.96,8.67,10.78,2.08,26.62,31.36,14.99,2.78
苗中彰投,2016,28,8793,296422,29.66,6.28,8.38,2.23,21.42,20.48,8.62,2.1
苗中彰投,2016,29,9210,296651,31.05,7.46,9.78,2.37,19.0,28.75,13.64,2.44
苗中彰投,2016,30,8864,296651,29.88,8.75,10.95,2.22,25.63,34.69,18.43,2.99
苗中彰投,2016,31,9058,296422,30.56,9.58,11.58,2.12,32.68,36.01,18.02,2.91
苗中彰投,2016,32,9384,296422,31.66,9.61,11.67,2.12,28.58,33.27,16.4,2.88
苗中彰投,2016,33,9594,296651,32.34,9.74,12.14,2.39,25.2,28.22,12.41,2.62
苗中彰投,2016,34,10013,296422,33.78,9.18,11.08,1.97,32.09,44.45,22.34,2.96
苗中彰投,2016,35,10325,296422,34.83,11.16,12.62,1.43,46.72,56.07,30.56,3.16
苗中彰投,2016,36,10725,296651,36.15,9.17,11.36,2.17,24.29,24.7,10.18,2.16
苗中彰投,2016,37,10189,296651,34.35,10.03,13.74,3.77,21.19,28.75,11.64,2.41
苗中彰投,2016,38,9705,296422,32.74,10.8,13.23,2.32,32.4,39.25,16.63,2.47
苗中彰投,2016,39,11654,296651,39.29,10.73,13.49,2.77,24.86,38.49,16.77,2.49
苗中彰投,2016,40,9740,296651,32.83,12.83,15.92,3.08,28.14,48.49,25.47,3.06
苗中彰投,2016,41,10508,296651,35.42,10.47,13.49,3.04,25.06,28.82,12.73,2.12
苗中彰投,2016,42,11421,296651,38.5,14.88,17.19,2.25,38.83,75.76,42.51,3.79
苗中彰投,2016,43,11343,296651,38.24,14.04,17.01,3.05,26.09,50.95,26.3,3.51
苗中彰投,2016,44,11570,296651,39.0,11.64,13.43,1.85,34.44,44.14,19.8,2.53
苗中彰投,2016,45,13296,296651,44.82,15.32,17.86,2.56,32.23,48.87,25.04,3.11
苗中彰投,2016,46,12824,296651,43.23,18.56,22.19,3.74,31.3,69.51,36.89,3.31
苗中彰投,2016,47,12475,296651,42.05,16.61,20.93,4.46,23.06,44.03,22.61,2.96
苗中彰投,2016,48,12302,296651,41.47,15.54,18.76,3.18,24.69,42.25,18.34,2.36
苗中彰投,2016,49,12872,296651,43.39,15.14,17.87,2.64,27.43,51.39,24.5,2.8
苗中彰投,2016,50,13164,296651,44.38,15.89,20.33,4.48,27.4,49.73,23.48,2.7
苗中彰投,2016,51,13485,296651,45.46,18.7,22.93,4.22,27.2,60.0,32.69,3.07
苗中彰投,2016,52,13751,296422,46.39,16.02,20.04,4.04,26.51,53.96,25.74,2.47
苗中彰投,2017,1,13263,293267,45.22,16.88,21.88,4.99,23.94,70.55,36.7,2.78
苗中彰投,2017,2,13664,293267,46.59,15.98,19.48,3.53,25.95,47.62,24.66,2.7
苗中彰投,2017,3,14092,293267,48.05,13.38,16.72,3.4,26.44,38.58,17.44,2.33
苗中彰投,2017,4,15255,293267,52.02,13.73,16.36,2.66,31.68,46.38,22.92,2.53
苗中彰投,2017,5,11599,293267,39.55,10.79,12.83,2.14,30.3,41.95,18.24,2.24
苗中彰投,2017,6,14766,293267,50.35,12.95,15.19,2.3,33.59,58.49,29.46,2.46
苗中彰投,2017,7,14850,293267,50.64,17.68,21.82,4.17,33.0,59.69,29.91,2.99
苗中彰投,2017,8,12915,293267,44.04,16.01,20.04,4.07,27.92,48.93,24.9,2.34
苗中彰投,2017,9,13433,293267,45.8,16.12,18.59,2.45,35.09,54.7,27.25,2.84
苗中彰投,2017,10,13450,293267,45.86,17.64,21.37,3.75,33.26,53.73,30.68,2.74
苗中彰投,2017,11,13431,293267,45.8,15.87,18.44,2.54,32.67,52.6,27.62,2.59
苗中彰投,2017,12,13081,293267,44.6,15.33,17.74,2.47,36.0,48.75,24.77,2.66
苗中彰投,2017,13,13849,293267,47.22,16.05,18.83,2.83,41.99,67.31,34.2,2.94
苗中彰投,2017,14,14542,293267,49.59,14.16,16.2,2.07,43.89,59.77,33.14,3.05
苗中彰投,2017,15,12450,293267,42.45,15.56,19.05,3.47,27.07,43.89,23.1,2.84
苗中彰投,2017,16,11050,293267,37.68,10.61,12.73,2.21,28.54,41.4,22.43,2.64
苗中彰投,2017,17,12013,293046,40.99,15.28,17.64,2.34,40.61,49.95,24.47,2.9
苗中彰投,2017,18,11770,293267,40.13,14.94,17.77,2.84,34.17,51.8,28.14,3.17
苗中彰投,2017,19,10986,293267,37.46,12.2,14.43,2.21,30.64,50.49,22.12,3.27
苗中彰投,2017,20,10857,293046,37.05,13.18,15.14,2.04,36.62,33.29,16.22,2.67
苗中彰投,2017,21,11099,293046,37.87,12.33,14.47,2.17,32.14,35.61,17.09,3.02
苗中彰投,2017,22,9653,293046,32.94,9.78,11.79,1.94,28.28,29.23,14.04,2.54
苗中彰投,2017,23,10055,293046,34.31,9.75,12.39,2.68,23.77,30.48,14.57,2.76
苗中彰投,2017,24,10002,293267,34.11,7.98,10.27,2.32,18.8,21.89,7.71,2.07
苗中彰投,2017,25,11172,293046,38.12,7.53,10.33,2.75,15.95,23.03,9.4,2.06
苗中彰投,2017,26,10861,293267,37.03,8.1,10.08,2.1,22.71,29.23,12.58,2.83
苗中彰投,2017,27,10754,293046,36.7,8.29,10.49,2.31,22.18,21.56,8.59,2.34
苗中彰投,2017,28,10655,293267,36.33,8.22,10.16,1.96,22.89,26.78,11.52,2.81
苗中彰投,2017,29,10202,293267,34.79,9.41,11.09,1.88,29.2,34.03,16.66,2.92
苗中彰投,2017,30,9858,293267,33.61,9.26,10.87,1.59,29.67,37.52,21.02,3.35
苗中彰投,2017,31,9091,293267,31.0,7.07,8.77,1.76,24.29,26.46,11.77,2.29
苗中彰投,2017,32,8599,293046,29.34,6.48,8.1,1.75,19.05,29.41,12.88,2.26
苗中彰投,2017,33,8683,293046,29.63,8.71,11.12,2.34,20.71,26.69,13.74,3.01
苗中彰投,2017,34,8695,293267,29.65,10.26,12.64,2.37,26.84,36.52,18.42,3.02
苗中彰投,2017,35,8682,293267,29.6,10.29,12.19,1.99,29.06,41.81,22.06,2.95
苗中彰投,2017,36,8924,293046,30.45,8.99,10.85,1.81,26.11,33.33,16.83,2.91
苗中彰投,2017,37,9384,293267,32.0,10.75,13.16,2.45,30.49,39.09,18.95,3.04
苗中彰投,2017,38,9551,293267,32.57,13.76,15.2,1.41,43.98,57.16,32.48,4.01
苗中彰投,2017,39,9076,293267,30.95,11.01,13.03,2.05,28.9,40.3,21.49,3.27
苗中彰投,2017,40,9554,293267,32.58,12.13,13.85,1.79,34.66,50.99,25.92,2.94
苗中彰投,2017,41,9710,293267,33.11,11.76,13.81,2.05,30.93,49.25,23.49,3.15
苗中彰投,2017,42,10280,293267,35.05,9.69,11.96,2.24,29.18,28.23,11.58,1.95
苗中彰投,2017,43,12032,293267,41.03,11.08,12.39,1.26,49.66,47.77,23.07,2.14
苗中彰投,2017,44,12083,293267,41.2,11.46,13.41,2.03,38.58,42.51,17.71,2.21
苗中彰投,2017,45,11549,293267,39.38,13.92,16.09,2.26,30.81,49.68,22.33,2.45
苗中彰投,2017,46,11276,293267,38.45,15.06,18.15,3.11,23.97,44.16,20.71,2.79
苗中彰投,2017,47,11804,293267,40.25,13.02,15.28,2.31,24.67,29.81,13.02,2.28
苗中彰投,2017,48,11614,293267,39.6,13.34,16.18,2.93,28.28,43.94,20.32,2.41
