region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
雲嘉南,2018,48,7755,237087,32.71,15.21,17.91,2.71,28.95,60.88,30.21,3.0
雲嘉南,2018,49,8321,237203,35.08,14.47,17.59,3.16,25.3,62.73,23.88,3.01
雲嘉南,2018,50,8617,237087,36.35,14.73,17.43,2.58,22.54,51.09,21.62,2.93
雲嘉南,2018,51,8856,237087,37.35,16.98,19.62,2.77,30.89,81.16,36.65,3.0
雲嘉南,2018,52,8748,237203,36.88,12.63,14.59,2.05,26.8,52.77,15.99,2.37
雲嘉南,2019,1,6990,235579,29.67,15.31,18.52,3.15,22.13,54.11,23.93,2.76
雲嘉南,2019,2,8857,235579,37.6,15.31,18.58,3.24,24.49,70.13,31.47,2.75
雲嘉南,2019,3,8676,235697,36.81,14.37,16.2,1.98,29.97,73.39,37.25,2.36
雲嘉南,2019,4,9356,235697,39.7,15.82,18.11,2.31,35.13,80.66,36.94,3.01
雲嘉南,2019,5,11602,235697,49.22,15.64,18.22,2.61,31.55,76.06,37.75,2.94
雲嘉南,2019,6,4633,234623,19.75,10.42,12.07,1.54,29.87,56.31,26.98,2.12
雲嘉南,2019,7,10217,235697,43.35,13.27,15.33,2.08,29.35,55.43,25.78,2.82
雲嘉南,2019,8,8333,235579,35.37,13.71,16.24,2.49,27.63,58.39,29.93,2.46
雲嘉南,2019,9,7994,235579,33.93,11.99,13.76,1.75,35.65,66.26,34.75,2.33
雲嘉南,2019,10,8143,235579,34.57,15.63,18.08,2.44,28.62,42.16,23.31,2.19
雲嘉南,2019,11,8592,235697,36.45,14.28,16.38,2.13,41.6,69.19,36.67,2.91
雲嘉南,2019,12,8260,235579,35.06,13.4,16.48,3.15,25.0,53.45,27.28,2.73
雲嘉南,2019,13,8197,235579,34.8,10.84,12.6,1.74,36.8,50.35,24.07,2.83
雲嘉南,2019,14,7679,235579,32.6,10.41,12.18,1.67,39.3,59.03,33.22,2.31
雲嘉南,2019,15,7926,235579,33.64,10.14,12.03,1.9,32.26,48.07,23.07,2.79
雲嘉南,2019,16,7356,235579,31.23,11.06,12.77,1.63,34.6,39.39,20.44,2.09
雲嘉南,2019,17,6755,235697,28.66,8.24,10.01,1.89,28.25,40.1,19.65,2.11
雲嘉南,2019,18,6902,235579,29.3,10.42,12.17,1.68,32.77,39.32,18.06,2.04
雲嘉南,2019,19,7213,235697,30.6,11.12,12.92,1.82,34.11,46.92,24.6,2.54
雲嘉南,2019,20,6665,235697,28.28,6.73,8.88,2.05,17.97,27.92,11.29,2.0
雲嘉南,2019,21,6845,235579,29.06,10.26,11.85,1.59,40.67,54.25,26.79,2.97
雲嘉南,2019,22,6658,235579,28.26,8.18,10.12,2.05,25.58,30.76,12.3,2.16
雲嘉南,2019,23,6021,235579,25.56,6.72,9.24,2.57,15.93,22.01,8.62,2.0
雲嘉南,2019,24,6475,235579,27.49,8.62,10.42,1.94,31.4,23.0,13.06,2.02
雲嘉南,2019,25,6167,235579,26.18,6.42,8.67,2.22,16.4,19.57,7.38,1.88
雲嘉南,2019,26,5993,235579,25.44,6.98,9.13,2.06,21.29,20.09,8.03,1.93
雲嘉南,2019,27,5879,235579,24.96,5.74,7.87,2.17,18.66,18.31,7.24,2.0
雲嘉南,2019,28,5924,235579,25.15,5.14,7.08,1.87,18.52,16.42,9.86,1.98
雲嘉南,2019,29,6060,235579,25.72,6.64,8.45,1.82,24.79,22.89,13.29,1.99
雲嘉南,2019,30,6018,235579,25.55,6.18,8.15,1.99,19.57,18.22,7.99,1.96
雲嘉南,2019,31,5820,235579,24.71,7.16,8.9,1.74,28.22,27.53,14.56,2.08
雲嘉南,2019,32,5830,235697,24.74,5.23,6.82,1.7,27.96,31.99,12.83,1.97
雲嘉南,2019,33,5771,235579,24.5,5.84,7.47,1.6,26.89,14.71,7.0,1.81
雲嘉南,2019,34,6131,235579,26.03,6.46,8.12,1.87,26.91,24.21,13.8,2.05
雲嘉南,2019,35,6032,235579,25.6,7.23,9.05,1.93,27.26,28.69,16.76,2.32
雲嘉南,2019,36,6347,235579,26.94,7.08,8.84,1.89,27.64,23.94,13.23,2.03
雲嘉南,2019,37,6008,235697,25.49,7.72,9.08,1.23,37.26,38.3,22.97,2.28
雲嘉南,2019,38,7386,235697,31.34,8.65,9.95,1.17,51.69,55.42,18.47,2.15
雲嘉南,2019,39,6990,235579,29.67,10.71,12.51,1.94,36.76,54.63,23.37,2.84
雲嘉南,2019,40,6364,235579,27.01,7.88,9.44,1.58,40.03,50.13,31.54,2.13
雲嘉南,2019,41,6088,235579,25.84,9.5,10.95,1.48,44.34,59.49,27.93,2.78
雲嘉南,2019,42,7294,235579,30.96,10.9,12.47,1.66,43.26,60.04,20.48,2.7
雲嘉南,2019,43,7128,235697,30.24,12.52,14.43,2.0,39.85,56.02,25.23,2.87
雲嘉南,2019,44,6950,235579,29.5,11.25,12.96,1.77,41.12,70.85,26.82,2.57
雲嘉南,2019,45,7453,235579,31.64,12.39,14.2,1.87,41.46,59.05,22.66,2.61
雲嘉南,2019,46,7993,235579,33.93,14.65,16.91,2.32,41.75,72.35,34.85,2.92
雲嘉南,2019,47,8110,235579,34.43,12.61,15.22,2.64,28.44,50.61,19.46,2.16
雲嘉南,2019,48,7887,235579,33.48,12.22,14.25,2.03,31.68,55.25,19.4,2.25
雲嘉南,2019,49,7811,235697,33.14,12.56,14.87,2.13,29.95,34.02,15.11,2.0
雲嘉南,2019,50,9113,235579,38.68,15.61,19.08,3.52,29.69,57.41,29.09,2.23
雲嘉南,2019,51,8959,235697,38.01,14.58,18.41,3.85,20.76,43.79,22.28,2.21
雲嘉南,2019,52,8845,235579,37.55,14.43,16.91,2.45,23.97,42.21,18.96,2.15
高屏,2016,1,2656,244813,10.85,18.93,24.93,6.02,20.11,67.72,37.76,3.65
高屏,2016,2,11203,248119,45.15,18.6,22.78,4.19,23.91,59.14,32.9,3.41
高屏,2016,3,10428,248285,42.0,21.26,26.97,5.73,22.51,66.4,38.55,3.9
高屏,2016,4,10983,248276,44.24,19.23,23.72,4.48,23.84,52.37,29.2,3.16
高屏,2016,5,12188,248285,49.09,18.83,24.01,5.16,20.06,51.01,27.53,2.63
高屏,2016,6,15372,248285,61.91,14.89,17.4,2.53,38.31,65.75,38.15,3.02
高屏,2016,7,8116,247778,32.76,17.31,22.15,4.82,19.58,52.97,28.99,3.21
高屏,2016,8,16669,248267,67.14,19.82,22.99,3.32,30.22,83.09,45.87,3.58
高屏,2016,9,15867,248414,63.87,18.37,21.23,2.94,36.68,80.95,42.23,3.72
高屏,2016,10,15502,248414,62.4,18.22,21.93,3.78,28.9,61.15,35.04,4.21
高屏,2016,11,13532,248414,54.47,21.17,27.6,6.44,21.16,57.88,33.15,3.76
高屏,2016,12,12530,248285,50.47,17.45,21.26,3.83,23.3,62.14,37.13,3.26
高屏,2016,13,11008,248414,44.31,18.17,20.98,2.86,41.24,64.48,36.7,3.76
高屏,2016,14,13128,248414,52.85,13.23,15.68,2.44,28.8,59.15,33.63,4.14
高屏,2016,15,10398,248101,41.91,13.48,16.28,2.88,27.84,38.68,19.67,3.84
高屏,2016,16,10014,248119,40.36,11.78,15.22,3.48,26.08,43.31,21.17,3.55
高屏,2016,17,9126,247963,36.8,10.47,13.07,2.58,23.56,36.47,16.69,3.59
高屏,2016,18,8947,248119,36.06,10.85,13.33,2.38,35.62,57.34,30.96,3.87
高屏,2016,19,8595,247648,34.71,9.49,12.21,2.67,21.25,32.0,11.54,3.71
高屏,2016,20,8165,247254,33.02,11.6,13.55,1.96,41.16,47.08,21.65,3.64
高屏,2016,21,8302,247754,33.51,10.46,12.52,2.04,29.27,36.72,16.59,3.5
高屏,2016,22,7775,247918,31.36,7.07,9.49,2.46,18.07,28.75,9.08,3.19
高屏,2016,23,7207,247385,29.13,7.69,10.0,2.41,21.09,28.18,9.37,2.78
高屏,2016,24,6903,247612,27.88,9.0,12.83,3.98,17.44,26.65,7.72,2.88
高屏,2016,25,7661,247918,30.9,7.66,10.86,3.25,17.18,28.58,9.04,3.38
高屏,2016,26,7573,248065,30.53,6.41,9.5,3.14,15.51,29.68,7.43,3.46
高屏,2016,27,7380,247909,29.77,8.05,10.63,2.51,23.51,34.55,11.44,3.73
高屏,2016,28,7027,247030,28.45,7.1,9.44,2.33,21.75,29.71,7.65,2.96
高屏,2016,29,7405,247783,29.89,7.21,9.9,2.69,17.07,32.65,11.36,3.04
高屏,2016,30,7542,247899,30.42,8.13,10.55,2.43,23.27,30.45,13.11,3.46
高屏,2016,31,7714,248138,31.09,8.25,10.53,2.19,26.33,32.28,13.67,3.13
高屏,2016,32,7940,247911,32.03,8.89,10.96,2.08,31.55,30.84,13.06,3.08
高屏,2016,33,7838,247916,31.62,9.21,11.95,2.76,20.47,24.14,6.71,3.27
高屏,2016,34,7982,247773,32.21,9.26,11.81,2.53,29.88,39.24,18.0,3.18
高屏,2016,35,7895,247525,31.9,10.22,12.19,2.09,46.2,46.9,24.73,3.22
高屏,2016,36,8058,248138,32.47,10.43,14.01,3.55,20.6,20.98,7.09,2.74
高屏,2016,37,7783,247899,31.4,7.91,10.92,3.08,21.97,29.03,10.57,2.84
高屏,2016,38,7022,247474,28.37,10.78,13.11,2.37,39.33,45.03,20.06,3.29
高屏,2016,39,8885,248119,35.81,9.96,11.86,2.01,43.84,52.54,25.3,3.42
高屏,2016,40,7339,247892,29.61,12.88,15.65,2.79,33.02,43.85,21.15,3.94
高屏,2016,41,7875,247752,31.79,12.24,15.76,3.56,22.82,39.32,15.25,2.99
高屏,2016,42,8492,248000,34.24,13.65,16.44,2.81,37.81,69.44,34.05,3.97
高屏,2016,43,8785,247497,35.5,11.05,13.6,2.53,26.81,45.37,18.51,3.88
高屏,2016,44,8894,248040,35.86,15.71,18.08,2.39,40.71,74.53,34.74,4.26
高屏,2016,45,10137,247700,40.92,15.58,17.82,2.31,38.48,62.97,30.21,3.6
高屏,2016,46,9900,248194,39.89,17.34,19.67,2.31,45.42,83.6,46.6,4.52
高屏,2016,47,9697,248248,39.06,19.25,23.44,4.19,28.86,72.08,39.94,4.13
高屏,2016,48,9528,247972,38.42,17.8,21.47,3.58,25.92,55.82,25.78,3.21
高屏,2016,49,9829,248414,39.57,20.65,24.33,3.66,30.25,89.0,44.19,4.01
高屏,2016,50,10094,247553,40.78,19.63,23.07,3.37,33.2,77.19,36.09,3.99
高屏,2016,51,10632,248147,42.85,21.27,24.93,3.6,31.7,79.41,43.19,4.22
高屏,2016,52,10795,248414,43.46,19.63,24.28,4.57,26.23,75.69,36.44,3.48
高屏,2017,1,10718,244883,43.77,18.08,21.72,3.64,31.69,83.88,45.51,3.36
高屏,2017,2,10859,244744,44.37,20.45,24.24,3.82,31.38,84.02,43.49,4.04
高屏,2017,3,11240,244547,45.96,19.87,23.28,3.45,27.98,73.56,35.33,3.51
高屏,2017,4,11877,244744,48.53,19.59,22.63,3.05,33.67,82.13,37.13,3.9
高屏,2017,5,9656,244163,39.55,16.66,18.97,2.36,31.04,75.96,34.88,3.72
高屏,2017,6,12143,244673,49.63,18.9,22.08,3.23,29.67,90.07,44.64,3.68
高屏,2017,7,11475,244883,46.86,18.89,22.05,3.13,37.59,75.33,37.69,3.7
高屏,2017,8,10212,244490,41.77,17.84,21.3,3.46,28.4,74.14,35.16,3.67
高屏,2017,9,10269,244537,41.99,17.48,19.59,2.2,40.54,83.86,41.3,4.03
高屏,2017,10,9913,244751,40.5,19.0,22.35,3.48,30.76,71.67,39.45,3.4
高屏,2017,11,9561,244408,39.12,15.95,18.64,2.7,38.02,69.75,36.18,3.82
高屏,2017,12,9077,244276,37.16,13.9,16.06,2.17,40.43,68.83,31.84,3.75
高屏,2017,13,9671,244761,39.51,14.93,16.9,2.03,42.42,66.72,31.29,3.38
高屏,2017,14,9618,244883,39.28,12.24,13.95,1.74,45.87,59.04,27.9,3.25
高屏,2017,15,8642,244883,35.29,13.82,17.07,3.3,24.63,46.28,22.94,3.34
高屏,2017,16,7883,244041,32.3,9.96,12.24,2.3,25.46,39.27,17.55,3.17
高屏,2017,17,8691,244276,35.58,14.25,16.01,1.88,44.22,56.25,28.41,3.76
高屏,2017,18,8373,244394,34.26,11.57,13.18,1.74,41.65,55.24,27.56,4.03
高屏,2017,19,7883,244629,32.22,9.65,11.83,2.23,30.17,45.8,19.69,3.83
高屏,2017,20,7857,244537,32.13,12.0,13.91,1.98,37.41,42.9,20.07,3.27
高屏,2017,21,7838,244333,32.08,9.87,11.65,1.85,33.78,36.94,15.83,3.05
高屏,2017,22,7220,244412,29.54,8.08,9.99,2.04,29.03,38.13,15.15,3.22
高屏,2017,23,7510,244472,30.72,8.06,10.74,2.64,18.37,29.91,10.21,3.05
高屏,2017,24,7919,243909,32.47,7.04,9.89,2.88,14.61,26.64,7.84,2.5
高屏,2017,25,8361,244534,34.19,7.22,10.16,2.99,14.81,24.89,9.03,2.95
高屏,2017,26,8584,243806,35.21,7.55,10.18,2.57,18.12,28.6,9.89,3.02
高屏,2017,27,8563,244455,35.03,7.42,10.35,2.96,16.77,26.97,8.98,3.17
高屏,2017,28,8462,244198,34.65,8.25,10.67,2.39,21.01,28.94,10.61,3.12
高屏,2017,29,8370,244512,34.23,10.03,12.01,2.04,32.5,39.54,20.09,3.45
高屏,2017,30,7739,244147,31.7,8.6,10.58,2.03,24.98,33.54,15.12,3.05
高屏,2017,31,7045,244133,28.86,8.36,10.65,2.3,22.09,32.22,11.83,2.68
高屏,2017,32,7178,244622,29.34,6.01,8.04,2.1,16.09,30.7,11.47,2.35
高屏,2017,33,7253,244205,29.7,7.66,9.52,1.99,21.37,29.17,13.38,2.91
高屏,2017,34,7295,244390,29.85,9.78,11.68,2.01,24.7,35.66,16.31,3.51
高屏,2017,35,7168,244490,29.32,9.96,12.1,2.24,24.03,35.29,16.1,3.3
高屏,2017,36,7302,244337,29.88,7.46,9.27,1.88,22.7,30.69,12.95,3.25
高屏,2017,37,7611,244066,31.18,9.38,11.02,1.73,34.18,42.78,19.5,3.27
高屏,2017,38,7542,244390,30.86,11.09,12.43,1.28,46.52,56.06,31.74,4.23
高屏,2017,39,6934,243156,28.52,9.21,11.04,1.91,29.24,39.55,19.55,3.79
高屏,2017,40,7179,244015,29.42,10.78,12.09,1.32,40.44,56.28,28.58,3.86
高屏,2017,41,7207,244258,29.51,11.53,13.71,2.32,29.08,50.15,21.3,3.46
高屏,2017,42,8187,244744,33.45,11.58,13.68,2.24,32.04,51.96,19.81,2.99
高屏,2017,43,9184,244415,37.58,15.07,16.69,1.65,48.53,77.97,32.2,3.67
高屏,2017,44,9417,244629,38.5,16.23,18.03,1.78,40.76,80.42,29.12,3.57
高屏,2017,45,9151,244384,37.45,17.01,19.26,2.34,32.36,85.03,40.59,3.49
高屏,2017,46,8862,244604,36.23,16.4,19.31,2.91,29.71,72.84,36.51,3.48
高屏,2017,47,9339,244604,38.18,18.15,20.9,2.77,28.9,78.84,30.93,3.45
高屏,2017,48,9448,244744,38.6,17.32,19.88,2.58,29.99,83.2,36.32,3.31
高屏,2017,49,10300,244883,42.06,19.33,22.19,2.85,26.07,78.37,35.63,3.27
高屏,2017,50,10782,244726,44.06,19.35,22.86,3.49,25.85,76.6,34.81,3.39
高屏,2017,51,11403,244726,46.59,18.04,20.72,2.66,29.32,70.33,30.33,3.34
高屏,2017,52,12108,244751,49.47,17.01,19.23,2.27,34.19,90.33,45.64,3.32
高屏,2018,1,10760,280796,38.32,18.46,22.9,4.38,25.6,73.45,38.17,3.14
高屏,2018,2,10972,280796,39.07,17.59,21.11,3.49,25.43,52.14,23.5,2.83
高屏,2018,3,12009,280536,42.81,20.36,24.03,3.65,28.73,87.56,48.6,3.47
高屏,2018,4,11569,280601,41.23,18.05,20.99,2.91,30.02,79.2,34.84,3.14
高屏,2018,5,11123,280303,39.68,17.7,21.24,3.55,22.21,55.75,30.59,2.48
高屏,2018,6,11837,280694,42.17,18.92,22.98,4.03,21.83,62.08,35.37,2.26
高屏,2018,7,10705,280405,38.18,14.85,17.35,2.46,31.51,74.69,31.71,2.9
高屏,2018,8,12009,280758,42.77,16.18,18.92,2.71,29.6,71.51,36.94,3.05
高屏,2018,9,12056,280954,42.91,15.44,18.5,3.12,29.42,68.5,32.89,3.43
高屏,2018,10,10545,280758,37.56,15.22,17.78,2.54,30.6,64.25,28.45,3.25
高屏,2018,11,11392,280759,40.58,15.66,17.76,2.18,42.94,66.14,33.64,3.36
高屏,2018,12,11045,280796,39.33,13.6,15.47,1.84,43.79,59.7,25.11,3.07
高屏,2018,13,11116,280536,39.62,12.41,13.88,1.43,44.54,66.6,32.38,3.08
高屏,2018,14,9289,280954,33.06,10.85,12.23,1.42,37.92,71.04,26.64,3.05
高屏,2018,15,10385,280694,37.0,11.16,13.32,2.23,28.57,45.01,15.11,3.31
高屏,2018,16,9016,280758,32.11,12.83,14.26,1.41,46.4,65.0,28.7,3.71
高屏,2018,17,8020,280366,28.61,10.18,11.61,1.45,40.83,53.38,22.88,3.14
高屏,2018,18,7679,280600,27.37,9.39,11.12,1.74,32.87,47.96,18.29,3.21
高屏,2018,19,7459,279634,26.67,9.35,11.0,1.71,32.97,40.91,14.68,3.16
高屏,2018,20,7257,280200,25.9,8.0,10.57,2.5,18.39,30.55,10.74,3.45
高屏,2018,21,7160,279541,25.61,8.07,9.8,1.74,25.6,36.37,14.44,2.93
高屏,2018,22,6600,280165,23.56,8.28,9.97,1.7,30.23,37.23,14.53,3.26
高屏,2018,23,6704,279936,23.95,8.43,9.9,1.46,29.84,36.76,13.32,3.09
高屏,2018,24,6695,279915,23.92,8.88,10.2,1.33,39.09,37.31,12.84,2.79
高屏,2018,25,6316,279970,22.56,8.79,12.02,3.24,16.51,25.42,8.22,2.68
高屏,2018,26,6921,280341,24.69,7.61,9.76,2.14,18.68,27.01,9.94,2.49
高屏,2018,27,7105,280132,25.36,9.45,12.93,3.5,16.52,23.41,7.78,2.27
高屏,2018,28,7745,279970,27.66,8.35,10.15,1.76,25.07,32.56,12.84,3.13
高屏,2018,29,7643,280601,27.24,7.48,9.04,1.54,27.05,33.43,13.43,2.62
高屏,2018,30,7492,279715,26.78,8.35,10.42,2.01,21.82,30.48,12.0,2.63
高屏,2018,31,7449,279428,26.66,7.55,9.85,2.35,19.74,27.43,10.36,2.22
高屏,2018,32,7884,279837,28.17,7.54,9.15,1.59,28.94,28.75,12.38,2.43
高屏,2018,33,7928,279690,28.35,9.01,11.23,2.32,23.01,21.51,7.55,2.49
高屏,2018,34,7297,280600,26.0,8.3,10.23,1.91,28.09,20.94,8.22,2.59
高屏,2018,35,7861,279970,28.08,8.27,12.44,4.21,16.84,21.58,8.39,2.67
高屏,2018,36,8233,280796,29.32,8.03,9.98,1.89,23.65,28.45,12.05,2.34
高屏,2018,37,8271,280796,29.46,9.94,11.93,2.02,27.23,40.43,17.43,2.95
高屏,2018,38,8418,280269,30.04,8.92,10.63,1.66,30.27,40.45,19.55,3.06
高屏,2018,39,8168,280621,29.11,9.91,11.26,1.24,41.31,55.9,19.61,2.93
高屏,2018,40,9190,280464,32.77,11.43,12.62,1.11,55.9,65.98,27.21,3.31
高屏,2018,41,8061,280759,28.71,12.28,13.96,1.63,42.01,55.04,27.88,3.31
高屏,2018,42,8291,280618,29.55,12.73,14.3,1.5,43.39,59.87,27.97,3.15
高屏,2018,43,8205,280486,29.25,12.76,14.26,1.51,44.71,73.11,32.62,3.63
高屏,2018,44,8940,280621,31.86,18.27,21.15,2.9,33.57,72.97,31.48,3.32
高屏,2018,45,8510,280281,30.36,13.84,15.79,1.91,35.99,72.72,37.09,3.31
高屏,2018,46,8964,280694,31.94,15.3,17.34,1.99,41.01,73.85,39.35,3.92
高屏,2018,47,8901,280460,31.74,15.82,17.98,2.16,35.32,61.84,27.54,3.24
高屏,2018,48,9889,280340,35.28,16.92,19.75,2.81,31.36,57.7,29.55,3.3
高屏,2018,49,10126,280954,36.04,17.21,19.88,2.63,32.02,68.66,29.64,3.5
高屏,2018,50,10595,280796,37.73,18.31,21.68,3.36,28.1,64.66,31.24,3.22
高屏,2018,51,10796,280694,38.46,18.76,21.49,2.66,36.21,78.88,38.5,3.26
高屏,2018,52,11003,280954,39.16,16.55,18.93,2.3,28.07,63.28,25.43,2.95
高屏,2019,1,8855,280254,31.6,19.09,23.15,4.02,23.64,64.09,31.84,3.01
高屏,2019,2,11146,280612,39.72,18.34,21.55,3.26,31.04,78.53,37.76,3.15
高屏,2019,3,10526,280612,37.51,17.06,19.65,2.57,28.8,71.07,38.73,2.66
高屏,2019,4,11230,280228,40.07,18.87,21.9,3.02,35.1,84.46,41.76,2.87
高屏,2019,5,14429,280630,51.42,17.15,19.85,2.74,36.95,67.01,32.33,2.82
高屏,2019,6,5667,278256,20.37,11.7,13.41,1.69,33.68,53.86,27.08,2.46
高屏,2019,7,12500,280785,44.52,14.0,16.18,2.17,32.07,55.49,26.17,2.68
高屏,2019,8,10118,280350,36.09,12.92,15.42,2.51,28.59,46.67,23.0,2.34
高屏,2019,9,9164,280195,32.71,12.98,14.92,1.98,37.88,57.92,31.1,2.61
高屏,2019,10,9597,280258,34.24,15.86,18.67,2.81,27.49,42.18,22.86,2.29
高屏,2019,11,9809,280334,34.99,14.97,17.05,2.05,44.91,62.84,33.82,2.74
高屏,2019,12,9581,280258,34.19,14.52,17.33,2.77,26.7,51.16,27.51,2.54
高屏,2019,13,9575,280157,34.18,11.9,13.74,1.97,37.12,47.25,22.67,2.66
高屏,2019,14,9022,280378,32.18,11.28,12.78,1.4,44.9,55.71,32.36,2.47
高屏,2019,15,9252,280330,33.0,10.74,12.84,2.14,34.52,46.46,23.34,2.77
高屏,2019,16,8509,280121,30.38,12.17,13.98,1.91,35.58,33.62,18.39,2.51
高屏,2019,17,7786,280630,27.74,8.76,11.07,2.3,26.16,33.51,16.74,2.36
高屏,2019,18,7778,280368,27.74,10.66,12.27,1.64,34.51,32.65,16.12,2.1
高屏,2019,19,8241,280785,29.35,11.97,13.85,1.92,37.14,46.36,24.63,2.51
高屏,2019,20,7860,280383,28.03,7.36,9.5,2.09,19.21,27.16,11.04,2.12
高屏,2019,21,8166,280413,29.12,9.98,11.54,1.42,42.04,39.19,19.5,2.66
高屏,2019,22,7852,280383,28.0,8.08,10.1,2.03,25.65,26.34,12.35,2.17
高屏,2019,23,7289,280586,25.98,7.42,10.31,2.95,15.61,20.66,9.14,2.35
高屏,2019,24,7805,280586,27.82,8.7,10.81,2.23,26.56,21.5,9.78,2.24
高屏,2019,25,7588,280427,27.06,7.23,9.98,2.7,16.95,19.97,8.12,2.25
高屏,2019,26,7636,280051,27.27,8.21,10.52,2.28,20.58,22.34,7.46,2.28
高屏,2019,27,7283,280586,25.96,8.06,11.52,3.48,16.38,21.05,7.62,2.2
高屏,2019,28,7590,280431,27.07,6.66,9.24,2.63,17.5,17.99,9.64,1.96
高屏,2019,29,7688,280457,27.41,8.03,10.26,2.32,23.49,23.72,11.72,2.17
高屏,2019,30,7879,280431,28.1,6.92,9.08,2.22,19.46,17.97,8.47,2.15
高屏,2019,31,7759,279664,27.74,8.1,9.93,1.94,25.8,24.83,12.54,2.27
高屏,2019,32,7519,280055,26.85,6.44,8.23,1.87,26.92,29.26,11.55,2.14
高屏,2019,33,6896,280175,24.61,8.89,11.2,2.33,22.28,17.02,7.76,2.08
高屏,2019,34,7475,280028,26.69,7.24,9.27,2.03,25.99,21.53,11.49,2.66
高屏,2019,35,7907,280228,28.22,8.33,10.59,2.26,25.27,27.16,14.85,2.41
高屏,2019,36,7885,280254,28.14,7.53,9.69,2.17,25.15,19.92,9.76,2.23
高屏,2019,37,7707,279976,27.53,8.37,9.76,1.23,36.28,31.19,19.13,2.51
高屏,2019,38,8949,280523,31.9,9.17,10.64,1.32,49.04,49.67,20.55,2.65
高屏,2019,39,8889,280298,31.71,10.28,11.71,1.42,48.0,53.21,28.6,2.88
高屏,2019,40,8082,280254,28.84,8.74,10.24,1.53,40.43,44.08,28.2,2.21
高屏,2019,41,7441,280006,26.57,8.19,9.57,1.37,46.32,43.86,24.59,2.27
高屏,2019,42,8688,280630,30.96,11.39,13.23,1.94,46.1,57.63,23.97,2.77
高屏,2019,43,8801,280125,31.42,11.49,13.16,1.69,46.72,51.44,26.18,2.93
高屏,2019,44,8606,280330,30.7,13.21,15.13,1.95,42.41,68.94,30.93,2.98
高屏,2019,45,9036,279896,32.28,13.96,15.9,1.98,42.68,61.95,26.68,2.94
高屏,2019,46,9966,280431,35.54,14.06,15.98,1.98,46.08,62.63,31.3,2.89
高屏,2019,47,10044,280431,35.82,15.55,18.11,2.61,33.44,54.46,24.71,2.81
高屏,2019,48,10033,279926,35.84,14.95,17.33,2.31,34.19,57.94,24.29,2.71
高屏,2019,49,9944,280125,35.5,15.06,17.88,2.88,25.93,38.2,19.04,2.21
高屏,2019,50,11154,280258,39.8,16.57,19.33,2.74,34.8,53.27,26.96,2.6
高屏,2019,51,11159,280169,39.83,16.68,20.5,3.71,24.51,50.26,26.5,2.61
高屏,2019,52,10813,280630,38.53,17.62,21.28,3.67,22.75,50.46,25.27,2.35
