벌얘,뵤썚,쒩셣젉쉕,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,촢d,봀비솯,17.357142857142858,1.949234693877551,0.4331547619047619,0.09792517006802716,3.0291666666666663,13.50297619047619,16.499404761904763,33.605357142857144,115.92857142857143,48.5879917184265,NaN,74.69047619047619,4.001785714285714,2.045663265306122,88.31130952380953,89.7690476190476,3.6714285714285713,1.4386904761904762
2015-01-08,촢d,봀비솯,17.25,1.8648809523809522,0.36416666666666664,0.07946428571428568,2.2475,12.368809523809526,14.629880952380953,34.42202380952381,94.96645021645021,30.88582251082251,NaN,74.16071428571429,3.882142857142857,1.9375,100.13154761904762,95.675,4.05,1.4464285714285714
2015-01-15,촢d,봀비솯,17.148809523809526,1.8214285714285714,0.3925491718426501,0.07910714285714282,2.2439935064935064,12.539285714285715,14.790367965367965,38.04601449275362,121.28390269151137,42.93737060041408,NaN,74.16071428571429,4.039718614718614,1.9011904761904759,80.40773809523809,85.72619047619048,4.567261904761905,1.673809523809524
2015-01-22,촢d,봀비솯,17.321428571428573,1.9281573498964804,0.4606262939958592,0.09169513457556931,2.906573498964803,14.12535055524186,16.992986542443067,39.936206004140786,102.87878787878788,51.8677536231884,NaN,75.80357142857143,3.6203674948240168,2.0177018633540373,81.21247882552231,83.47662337662338,3.5445346320346323,1.724042443064182
2015-01-29,촢d,봀비솯,17.196428571428573,1.7654761904761904,0.3035119047619047,0.04160714285714283,2.282142857142857,9.328467908902692,11.637008281573499,31.61785714285714,74.11563617541879,20.719202898550723,NaN,81.25,2.8494047619047618,1.8047619047619048,88.88095238095238,91.49404761904762,5.129761904761905,1.5773809523809526
2015-02-05,촢d,봀비솯,15.398809523809524,1.8012163561076606,0.3791459627329192,0.07440217391304342,2.558479201957463,13.410128458498022,15.948675418784116,34.777122153209106,115.442711274233,36.82138151703369,NaN,72.125,4.259860248447205,1.8776138716356106,86.55952380952381,86.36071428571428,5.1119047619047615,1.8357142857142859
2015-02-12,촢d,봀비솯,18.41102756892231,2.0125108968072354,0.4496616541353383,0.0849941429661109,2.6061975591151794,12.703309905197775,15.252428625912605,46.70169172932331,121.00266154516726,52.89887762885474,NaN,74.71115288220551,3.840715424925951,2.091554974392503,94.66898496240601,105.33533834586466,2.9817042606516293,0.9748433583959899
2015-02-19,촢d,봀비솯,19.470238095238095,1.9921768707482992,0.38810606060606057,0.05218537414965983,2.017018633540373,9.00833850931677,11.034280538302278,33.68468614718614,82.84819145049325,36.16326530612245,NaN,84.29166666666666,2.673972197574682,2.040646258503401,102.71526915113871,110.77142857142857,2.5982142857142856,0.8576604554865425
2015-02-26,촢d,봀비솯,19.345238095238095,1.9214544513457557,0.3996428571428571,0.06886128364389231,2.6452922077922083,10.971807359307359,13.588906926406924,35.87738095238095,85.66071428571429,34.54943064182195,NaN,80.56547619047618,3.5738095238095235,1.98343685300207,106.875,111.20238095238095,4.014285714285714,1.3464285714285715
2015-03-05,촢d,봀비솯,18.369047619047617,1.8547619047619046,0.3539880952380952,0.06267857142857138,2.093555900621118,11.672619047619047,13.767158385093166,35.36904761904761,78.65476190476191,27.988095238095237,NaN,80.82142857142857,3.3809523809523805,1.9178571428571427,82.85119047619047,89.09523809523809,4.151785714285714,1.2952380952380953
2015-03-12,촢d,봀비솯,21.047619047619047,2.139932712215321,0.34307971014492755,0.08044994084590354,2.560998964803313,10.393779408996801,12.941565499717674,35.53395445134576,78.70108695652175,40.56806418219462,NaN,82.17857142857143,2.6675207039337474,2.2216503992901506,138.86369047619047,147.07142857142858,2.4077380952380953,1.561904761904762
2015-03-19,촢d,봀비솯,20.642857142857142,1.8654761904761905,0.38746212121212115,0.06476731601731597,2.685660173160173,11.54150432900433,14.232305194805194,40.188419913419914,93.9625850340136,40.76615646258504,NaN,80.76190476190477,3.486038961038961,1.9193722943722942,94.95595238095237,99.04042443064182,3.863949275362319,1.3297619047619047
2015-03-26,촢d,봀비솯,21.809523809523807,2.0694616977225673,0.3399404761904762,0.07606366459627327,2.599094202898551,10.7120082815735,13.305719461697722,35.67916666666666,73.87034161490683,33.26837474120082,NaN,80.2797619047619,3.2125,2.1437629399585925,129.88869047619048,136.05952380952382,2.832738095238095,1.4285714285714286
2015-04-02,촢d,봀비솯,23.547619047619044,1.9029761904761904,0.25886904761904755,0.04880952380952379,2.323691215616681,7.669642857142857,9.966666666666667,25.77440476190476,70.07738095238095,18.297619047619047,NaN,79.16071428571429,2.5755952380952385,1.9476190476190476,151.78928571428568,152.3375,3.8470238095238094,2.1220238095238098
2015-04-09,촢d,봀비솯,19.930555555555554,1.8931159420289851,0.3355952380952381,0.05920203588681848,1.3613095238095239,12.177678571428572,13.519940476190476,46.83975764218731,66.74013838945189,29.68423900660743,NaN,72.12103174603175,3.5089285714285716,1.9459023464458245,102.33353174603175,102.94035087719297,3.7046679197994985,1.21765873015873
2015-04-16,촢d,봀비솯,23.988095238095237,1.9068581780538303,0.2841233766233766,0.06617753623188402,2.0334627329192547,8.532298136645963,10.569565217391304,31.250724637681156,69.6304347826087,30.052277432712213,NaN,77.11309523809523,2.734679089026915,1.9752587991718424,155.77789855072461,160.40416666666667,3.3202380952380954,2.280874741200828
2015-04-23,촢d,봀비솯,23.327380952380953,1.8685300207039337,0.2677380952380952,0.04255693581780533,1.7588744588744587,7.592106625258799,9.339285714285714,44.10595238095238,80.72282608695652,32.394668737060044,NaN,80.56547619047619,2.934290890269151,1.9108695652173913,131.8154761904762,140.7690476190476,2.8053571428571433,1.1607142857142858
2015-04-30,촢d,봀비솯,24.83928571428571,1.8816511387163561,0.2789880952380952,0.06193064182194615,2.095341614906832,7.116925465838508,9.228416149068323,35.387163561076605,72.1917701863354,33.32453416149068,NaN,82.10119047619048,2.894280538302277,1.9429606625258793,171.1267857142857,175.04821428571427,2.3214285714285716,1.6232142857142857
2015-05-07,촢d,봀비솯,25.321428571428573,1.8998706004140788,0.2877380952380952,0.06281879352531525,2.268112244897959,7.943452380952381,10.219047619047618,36.25238095238095,71.17857142857143,31.61904761904762,NaN,81.29166666666666,3.4071428571428575,1.9603519668737062,158.2309523809524,166.42261904761904,2.438690476190476,1.1904761904761902
2015-05-14,촢d,봀비솯,26.214285714285715,1.8285714285714287,0.2069668737060041,0.06374999999999996,2.5555627705627706,6.7281462585034015,9.268707482993197,18.821360342555998,44.718708827404484,12.562135328439677,NaN,80.30952380952381,2.075,1.8874999999999997,195.85119047619045,195.047619047619,2.967857142857143,2.8190476190476192
2015-05-21,촢d,봀비솯,25.26268115942029,1.884013605442177,0.28635351966873707,0.08749297545104998,2.762109448522492,9.445169866365518,12.168875870506303,25.67771739130435,39.72800207039337,15.416149068322982,3.13542022869754,91.80900621118012,2.2682712215320913,1.9658163265306123,135.1748917748918,150.1152950310559,2.076475155279503,1.599729437229437
2015-05-28,촢d,봀비솯,27.517857142857142,1.8353354978354979,0.1891149068322981,0.054902832674571765,2.628571428571429,5.393814699792961,8.035636645962734,18.794953416149067,39.925983436853,7.329968944099378,2.368,86.47023809523809,2.0260351966873706,1.887008281573499,194.16071428571428,193.9642857142857,2.776190476190476,2.6392857142857147
2015-06-04,촢d,봀비솯,27.845238095238095,1.9406721384205856,0.21507763975155278,0.062225667269196,4.314736024844721,6.46777950310559,10.68524844720497,14.856909937888199,40.56658532978408,8.346827861579415,NaN,82.72619047619048,2.04648033126294,1.9917775805974567,193.76190476190473,194.72619047619042,2.4499999999999997,2.313095238095238
2015-06-11,촢d,봀비솯,28.863095238095237,1.931197889412175,0.17350414078674944,0.05237594011963757,3.1302348014304537,5.593271221532091,8.551345755693582,14.078312629399587,36.99301242236025,2.285973084886128,NaN,79.53571428571429,2.2359989648033127,1.9569017094017094,204.02976190476187,203.79166666666666,2.876190476190476,2.7333333333333334
2015-06-18,촢d,봀비솯,28.861842105263154,1.7900637009189642,0.2013492063492063,0.0559765355417529,2.8549603174603173,7.351984126984126,10.231349206349206,21.21706349206349,43.383513130652716,7.033521303258146,NaN,80.01629072681703,2.916478696741855,1.848608500417711,175.53326250408628,173.4330881551705,2.4913601939631684,2.1704819112999894
2015-06-25,촢d,봀비솯,29.2797619047619,1.7589285714285714,0.18608225108225104,0.04980721076309307,2.6905844155844156,5.056764069264069,7.7353896103896105,18.68004658385093,45.554606625258806,4.683229813664596,NaN,79.48214285714286,1.9707251082251083,1.7971320346320347,203.83928571428572,203.32142857142853,3.481547619047619,3.3595238095238096
2015-07-02,촢d,봀비솯,28.017857142857142,1.8384057971014494,0.18878623188405794,0.04676759834368527,2.3812182382834557,5.258265104460756,7.649651797477885,34.55833333333333,67.1545266327875,9.116341991341992,NaN,86.58333333333333,1.987991718426501,1.885843685300207,180.40119047619046,166.60714285714283,3.041071428571428,1.3904761904761906
2015-07-09,촢d,봀비솯,28.210497835497836,1.8461580086580087,0.22346320346320342,0.08615259740259737,1.8805735930735934,5.685389610389611,7.569588744588744,30.580627705627705,54.01623376623377,11.983225108225108,NaN,83.008658008658,3.08008658008658,1.9214285714285713,174.06168831168833,174.3988095238095,3.2232142857142856,2.2830627705627706
2015-07-16,촢d,봀비솯,27.88690476190476,1.8060300207039337,0.1995400432900433,0.09857142857142853,2.187189440993789,6.413405797101449,8.599689440993789,29.56413043478261,44.76682194616977,14.153797289666855,NaN,79.83333333333334,2.8121753246753243,1.8972826086956522,171.25597826086957,168.12797619047618,3.3577380952380946,2.873447204968944
2015-07-23,촢d,봀비솯,27.684523809523807,1.808592132505176,0.19670548654244305,0.09782867494824013,2.9506493506493507,7.084036796536798,10.049296536796536,16.62523291925466,39.8993271221532,9.570134575569357,NaN,81.4047619047619,2.243073593073593,1.906444099378882,196.67857142857142,197.3630952380952,2.6577380952380953,2.5369047619047618
2015-07-30,촢d,봀비솯,28.196428571428573,1.9303571428571427,0.1683928571428571,0.0977380952380952,3.2470238095238098,7.7803571428571425,11.023214285714285,21.697619047619046,41.13612836438923,15.166407867494824,NaN,77.64880952380953,4.963095238095238,2.0327380952380953,167.09345238095239,166.06369047619046,1.6702380952380953,1.1690476190476191
2015-08-06,촢d,봀비솯,27.685632948831707,1.736011904761905,0.1804734848484848,0.10749999999999998,2.9151138716356106,6.439270925761609,9.342243419106774,14.350858070500928,73.54872874709831,9.017458241877987,NaN,83.79329340431825,2.5104166666666665,1.8476190476190475,178.14943803608398,176.3888528138528,4.746428571428572,3.842132505175983
2015-08-13,촢d,봀비솯,27.333333333333336,1.885064935064935,0.2557246376811594,0.13241125541125537,3.2469091984619936,8.44625850340136,11.667158385093169,16.991988989271597,24.664596273291924,4.819875776397516,2.4125,86.94642857142857,2.0086697722567286,2.0208333333333335,183.45129870129867,182.68628364389232,2.5916666666666663,2.390963203463204
2015-08-20,촢d,봀비솯,28.029761904761905,1.9067805383022773,0.23230072463768114,0.07586180124223599,2.3104591836734696,6.619557823129251,8.903996598639456,33.70587474120083,57.778985507246375,12.59756728778468,1.7041666666666668,85.75,2.8690993788819874,1.9756987577639753,175.55654761904762,184.67857142857142,2.270238095238095,1.4767857142857144
2015-08-27,촢d,봀비솯,25.820238095238096,1.9096325051759835,0.25798809523809524,0.10546842650103518,4.215000000000001,7.174761904761906,11.408333333333333,19.22457482993197,29.266563146997928,3.5637939958592133,2.3391071428571433,89.47738095238094,2.2671428571428573,2.0165993788819874,177.2452380952381,177.03392857142856,2.3116071428571425,1.942857142857143
2015-09-03,촢d,봀비솯,27.250517598343684,2.0587685864859777,0.25609472049689436,0.0753798445388834,2.9822463768115943,7.857996894409938,10.843064182194619,25.88654244306418,45.10947204968944,10.804089026915113,NaN,83.10584886128365,2.732142857142857,2.1274680030114808,147.13586956521735,148.53511904761905,2.388690476190476,1.543581780538302
2015-09-10,촢d,봀비솯,26.595238095238095,2.004166666666667,0.30184523809523806,0.08422619047619043,2.442857142857143,9.641666666666667,12.093452380952382,42.246428571428574,71.6547619047619,19.821428571428573,NaN,80.45238095238096,3.3613095238095236,2.0875,99.76011904761904,104.46904761904761,2.8672619047619046,1.0880952380952382
2015-09-17,촢d,봀비솯,26.732142857142858,2.030952380952381,0.32392857142857145,0.09178571428571426,2.705154472856336,9.722704081632655,12.357653061224491,48.137499999999996,75.68426501035196,30.40346790890269,NaN,79.36309523809523,4.379761904761905,2.1297619047619047,138.0797619047619,143.24523809523808,2.3023809523809526,1.0577380952380953
2015-09-24,촢d,봀비솯,26.979010025062653,1.9263864241348714,0.29363912498637895,0.06563156550325557,2.0879609201540146,6.4813060731539,8.519054918511442,41.75156040677141,78.35464113181504,16.97859578614054,NaN,83.82393483709272,2.5301446551160507,1.989709911424524,136.731271112564,144.39285714285714,4.9221320346320345,2.7293559986923834
2015-10-01,촢d,봀비솯,28.34187370600414,1.9788302277432712,0.31306159420289853,0.06272609636740069,2.3823964803312627,7.042587991718427,9.411299171842648,36.359394409937885,65.90269151138716,21.504399585921327,NaN,88.11671842650104,2.5674148315452663,2.036542443064182,162.46687370600415,162.26503623188407,2.1162525879917182,1.0877587991718427
2015-10-08,촢d,봀비솯,26.148809523809522,1.9191326530612243,0.3401190476190476,0.061232993197278866,1.820464897421419,11.83582298136646,13.64536655373612,46.01360544217687,77.82905138339922,23.758093355919446,NaN,76.31547619047619,4.785973863229502,1.9823129251700677,88.91697722567288,92.99999999999999,3.855952380952381,1.6756469979296065
2015-10-15,촢d,봀비솯,25.994047619047617,1.955305383022774,0.30793219461697724,0.06976708074534158,2.998317805383023,11.839829192546585,14.827846790890268,37.13542960662526,87.21325051759834,22.23033126293996,NaN,81.44642857142857,4.108954451345755,2.0258799171842647,82.88690476190477,89.39583333333333,3.826190476190476,1.5232142857142856
2015-10-22,촢d,봀비솯,26.75595238095238,2.0238871635610765,0.3474948240165631,0.08840579710144923,2.9796952856449423,10.44193769998118,13.421404573687182,38.22559523809524,86.68064182194617,31.726966873706004,NaN,85.81547619047619,4.194047619047619,2.1047877846790892,105.03346273291926,111.87619047619047,2.6819805194805193,1.0545054583098061
2015-10-29,촢d,봀비솯,25.61904761904762,2.01425983436853,0.3738354037267081,0.0894565217391304,2.821049783549784,11.174729437229436,14.003896103896102,37.83651656314699,85.61154244306418,27.577898550724633,NaN,84.60119047619048,3.1525362318840577,2.1087474120082814,94.71249999999999,99.78095238095239,3.3922619047619045,1.3898809523809523
2015-11-05,촢d,봀비솯,26.226190476190474,2.0593389529724933,0.3556961697722567,0.09541296953564034,2.849149659863945,11.605527210884352,14.482568027210885,38.12151360544218,84.8610248447205,34.183488612836435,NaN,86.54166666666666,3.774327122153209,2.153064921620822,132.13328157349898,134.89285714285714,2.624404761904762,1.118840579710145
2015-11-12,촢d,봀비솯,26.410714285714285,2.1808229813664597,0.4051475155279503,0.10998964803312625,2.7699792960662526,11.187060041407866,13.930486542443065,33.39772256728778,79.95186335403727,37.13871635610766,NaN,86.97023809523809,3.2640010351966873,2.2950828157349896,109.81666666666668,125.5422619047619,2.0279761904761906,0.8482142857142857
2015-11-19,촢d,봀비솯,25.601190476190478,1.9566770186335403,0.3676190476190476,0.08321428571428569,2.6061076604554865,9.888198757763975,12.447722567287785,33.203002070393374,87.4963768115942,26.79658385093168,NaN,85.26190476190477,3.5286749482401656,2.0457298136645963,84.13095238095238,90.98809523809523,3.8815476190476192,1.4077380952380953
2015-11-26,촢d,봀비솯,22.452380952380953,1.9682359307359305,0.3312554112554112,0.1022619047619047,2.699569452286844,11.947911255411256,14.620465367965368,36.440734989648035,91.19668737060042,29.384834368530022,NaN,77.05357142857143,3.2828231292517005,2.070725108225108,84.16607142857143,89.50595238095238,4.076190476190476,1.5678571428571428
2015-12-03,촢d,봀비솯,21.989130434782606,1.9234730848861281,0.3660507246376811,0.08457815734989646,2.6805641821946167,13.374637681159419,16.05892857142857,28.728519668737057,83.21066252587991,19.561853002070393,NaN,80.90476190476191,3.7064699792960663,2.0144409937888197,84.10512422360249,85.87857142857142,4.639880952380952,1.7541666666666667
2015-12-10,촢d,봀비솯,21.095238095238095,1.938586956521739,0.41439440993788823,0.08084886128364387,2.1577380952380953,10.428192640692641,12.588582251082252,34.815579710144924,79.41123188405797,29.833333333333332,NaN,83.80952380952381,3.323550724637681,2.0135351966873705,86.64285714285714,90.48809523809526,4.973938923395445,2.0398809523809525
2015-12-17,촢d,봀비솯,19.714285714285715,1.9602225672877847,0.3227380952380952,0.09323240165631463,2.78027950310559,12.364285714285714,15.091071428571427,26.548809523809524,83.82841614906832,28.415890269151134,NaN,82.79761904761905,3.604761904761905,2.047567287784679,89.27859730848861,92.19202898550725,3.673835403726708,1.5501293995859213
2015-12-24,촢d,봀비솯,19.510416666666664,1.9119112318840579,0.4433627717391304,0.08987092391304344,1.939748023715415,11.804574275362318,13.705932971014493,35.33215579710145,100.02597990777338,31.83288043478261,NaN,83.171875,3.5544384057971015,2.0030117753623187,76.79583333333333,86.5078125,5.0109375,1.9947916666666665
