ら戳,a跋,参p戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,e马,程j,27.0,2.4,3.19,1.3,39.0,79.0,118.0,71.0,221.0,107.0,NaN,82.0,35.0,3.4,360.0,356.0,3.0,2.2
2015-01-08,e马,程j,23.0,2.2,1.69,0.74,47.0,53.0,84.0,75.0,154.0,67.0,NaN,83.0,15.0,2.9,355.0,359.0,3.6,2.3
2015-01-15,e马,程j,23.0,2.1,1.37,0.62,30.0,52.0,74.0,73.0,225.0,94.0,NaN,88.0,17.0,2.7,360.0,359.0,3.0,2.5
2015-01-22,e马,程j,26.0,2.3,2.3,1.02,33.0,71.0,101.0,92.0,165.0,109.0,NaN,92.0,18.0,3.1,359.0,359.0,3.5,2.3
2015-01-29,e马,程j,24.0,2.1,1.29,0.47,28.0,37.0,61.0,66.0,187.0,56.0,NaN,88.0,17.0,2.5,351.0,360.0,3.2,2.8
2015-02-05,e马,程j,24.0,2.2,1.86,0.83,44.0,56.0,87.0,90.0,293.0,114.0,NaN,85.0,13.0,3.1,353.0,359.0,3.7,2.5
2015-02-12,e马,程j,27.0,2.4,1.93,0.9,29.0,63.0,91.0,107.0,155.0,84.0,NaN,89.0,16.0,3.2,360.0,357.0,4.1,2.9
2015-02-19,e马,程j,27.0,2.4,1.88,0.8,41.0,49.0,72.0,84.0,137.0,76.0,NaN,93.0,80.0,2.9,360.0,355.0,5.6,4.9
2015-02-26,e马,程j,29.0,2.3,1.65,0.7,48.0,52.0,81.0,66.0,134.0,120.0,NaN,85.0,23.0,2.8,359.0,350.0,4.3,3.2
2015-03-05,e马,程j,26.0,2.2,1.85,0.73,26.0,57.0,77.0,75.0,138.0,66.0,NaN,83.0,27.0,3.0,359.0,357.0,3.4,2.6
2015-03-12,e马,程j,29.0,2.3,1.66,0.82,40.0,61.0,81.0,75.0,149.0,94.0,NaN,86.0,22.0,3.1,358.0,355.0,5.3,5.1
2015-03-19,e马,程j,28.0,2.3,1.44,0.46,21.0,45.0,59.0,74.0,237.0,92.0,NaN,85.0,19.0,2.7,357.0,358.0,3.5,2.9
2015-03-26,e马,程j,29.0,2.3,1.58,0.91,34.0,72.0,101.0,96.0,111.0,56.0,NaN,89.0,24.0,3.0,360.0,351.0,4.1,4.0
2015-04-02,e马,程j,31.0,2.1,0.96,0.4,29.0,42.0,55.0,77.0,131.0,48.0,NaN,86.0,22.0,2.4,352.0,337.0,4.0,4.6
2015-04-09,e马,程j,29.0,2.1,1.14,0.59,33.0,48.0,72.0,84.0,126.0,50.0,NaN,90.0,15.0,2.7,357.0,357.0,5.7,4.4
2015-04-16,e马,程j,31.0,2.2,1.39,0.55,18.0,46.0,53.0,75.0,89.0,51.0,NaN,89.0,21.0,2.7,346.0,345.0,5.3,5.1
2015-04-23,e马,程j,30.0,2.2,NaN,0.44,15.0,44.0,57.0,87.0,103.0,56.0,NaN,85.0,22.0,2.6,360.0,360.0,3.2,2.7
2015-04-30,e马,程j,31.0,2.3,0.91,0.51,10.0,42.0,46.0,70.0,75.0,44.0,NaN,91.0,19.0,2.8,359.0,356.0,3.8,2.9
2015-05-07,e马,程j,32.0,2.1,0.99,0.58,36.0,33.0,64.0,52.0,88.0,46.0,NaN,90.0,21.0,2.7,355.0,348.0,3.8,2.7
2015-05-14,e马,程j,32.0,2.2,0.64,0.43,19.0,25.0,39.0,53.0,53.0,21.0,NaN,86.0,14.0,2.4,337.0,347.0,4.4,4.3
2015-05-21,e马,程j,31.0,2.2,3.2,1.23,80.0,43.0,118.0,35.0,61.0,30.0,15.0,95.0,25.0,3.3,323.0,358.0,5.0,4.8
2015-05-28,e马,程j,32.0,2.1,1.78,0.75,31.0,36.0,63.0,40.0,59.0,25.0,NaN,92.0,22.0,2.7,347.0,354.0,3.2,2.6
2015-06-04,e马,程j,33.0,2.3,0.53,0.26,13.0,20.0,31.0,34.0,56.0,28.0,NaN,85.0,19.0,2.5,353.0,359.0,3.9,2.9
2015-06-11,e马,程j,33.0,2.0,0.55,0.3,14.0,15.0,26.0,35.0,48.0,15.0,NaN,84.0,20.0,2.1,354.0,357.0,4.4,4.0
2015-06-18,e马,程j,34.0,2.2,0.75,0.32,13.0,24.0,32.0,43.0,83.0,20.0,NaN,86.0,17.0,2.3,341.0,345.0,5.6,5.1
2015-06-25,e马,程j,34.0,2.0,0.52,0.24,16.0,22.0,32.0,33.0,50.0,18.0,12.0,87.0,14.0,2.3,336.0,340.0,3.3,2.6
2015-07-02,e马,程j,34.0,2.3,0.9,0.37,13.0,39.0,42.0,71.0,82.0,48.0,NaN,90.0,22.0,2.4,344.0,344.0,7.2,6.9
2015-07-09,e马,程j,32.0,2.2,1.05,0.36,9.3,26.0,35.0,64.0,67.0,24.0,12.0,89.0,17.0,2.3,313.0,339.0,6.1,5.3
2015-07-16,e马,程j,32.0,2.2,0.94,0.34,12.0,24.0,31.0,78.0,68.0,38.0,25.0,92.0,17.0,2.5,345.0,349.0,5.8,5.5
2015-07-23,e马,程j,32.0,2.1,1.27,0.58,33.0,34.0,67.0,48.0,49.0,25.0,NaN,86.0,12.0,2.5,340.0,349.0,3.0,2.6
2015-07-30,e马,程j,34.0,2.1,0.72,0.28,13.0,33.0,37.0,72.0,72.0,48.0,NaN,80.0,18.0,2.3,353.0,355.0,3.1,2.5
2015-08-06,e马,程j,33.0,2.0,0.73,0.56,23.0,29.0,50.0,87.0,222.0,48.0,NaN,92.0,18.0,2.3,350.0,357.0,7.8,6.6
2015-08-13,e马,程j,32.0,2.1,1.9,0.98,38.0,34.0,64.0,56.0,72.0,25.0,30.0,87.0,19.0,2.9,360.0,358.0,3.0,2.8
2015-08-20,e马,程j,34.0,2.2,1.24,0.64,22.0,43.0,54.0,71.0,92.0,49.0,22.0,92.0,25.0,2.8,346.0,355.0,3.8,3.0
2015-08-27,e马,程j,31.0,2.2,2.62,1.18,40.0,33.0,69.0,59.0,65.0,29.0,21.0,92.0,16.0,3.2,351.0,360.0,3.9,3.2
2015-09-03,e马,程j,32.0,2.1,2.33,0.95,47.0,33.0,73.0,78.0,72.0,41.0,NaN,91.0,21.0,2.9,356.0,339.0,3.2,2.7
2015-09-10,e马,程j,32.0,2.2,1.17,0.47,8.6,38.0,45.0,118.0,90.0,52.0,NaN,79.0,23.0,2.6,329.0,349.0,3.1,2.5
2015-09-17,e马,程j,32.0,2.1,0.97,0.53,15.0,38.0,45.0,109.0,122.0,50.0,NaN,87.0,16.0,2.4,358.0,353.0,3.2,2.5
2015-09-24,e马,程j,33.0,2.1,1.33,0.42,13.0,28.0,40.0,108.0,119.0,45.0,NaN,89.0,33.0,2.4,359.0,359.0,5.7,4.6
2015-10-01,e马,程j,32.0,2.2,1.28,0.55,29.0,33.0,44.0,114.0,133.0,56.0,NaN,87.0,26.0,2.8,360.0,355.0,3.2,2.7
2015-10-08,e马,程j,31.0,2.2,1.31,0.5,17.0,44.0,55.0,96.0,127.0,60.0,NaN,88.0,16.0,2.7,352.0,358.0,3.1,2.7
2015-10-15,e马,程j,30.0,2.2,1.54,0.6,17.0,57.0,69.0,115.0,103.0,48.0,NaN,92.0,21.0,2.6,358.0,357.0,2.9,2.3
2015-10-22,e马,程j,30.0,2.3,1.08,0.46,12.0,35.0,43.0,93.0,81.0,46.0,NaN,89.0,14.0,2.5,355.0,356.0,3.2,2.4
2015-10-29,e马,程j,31.0,2.3,1.58,0.86,23.0,52.0,59.0,126.0,125.0,67.0,NaN,83.0,17.0,2.7,359.0,351.0,3.5,2.4
2015-11-05,e马,程j,32.0,2.4,1.48,0.62,23.0,54.0,69.0,84.0,137.0,60.0,NaN,87.0,15.0,2.8,358.0,357.0,3.5,2.5
2015-11-12,e马,程j,30.0,2.4,1.63,0.78,25.0,57.0,74.0,98.0,109.0,62.0,NaN,84.0,15.0,3.0,354.0,353.0,3.0,2.7
2015-11-19,e马,程j,29.0,2.3,1.23,0.7,18.0,50.0,61.0,112.0,115.0,61.0,NaN,88.0,16.0,2.9,357.0,357.0,3.1,2.4
2015-11-26,e马,程j,28.0,2.2,1.4,0.69,40.0,63.0,92.0,115.0,131.0,74.0,NaN,84.0,20.0,2.8,359.0,357.0,3.2,2.5
2015-12-03,e马,程j,27.0,2.4,1.96,0.86,47.0,83.0,100.0,95.0,160.0,85.0,NaN,86.0,19.0,3.1,358.0,359.0,3.6,2.7
2015-12-10,e马,程j,27.0,2.3,1.61,0.65,30.0,59.0,72.0,85.0,163.0,92.0,NaN,91.0,9.2,2.8,358.0,359.0,3.9,2.7
2015-12-17,e马,程j,29.0,2.2,2.2,0.98,44.0,54.0,98.0,80.0,121.0,68.0,NaN,88.0,21.0,3.1,360.0,357.0,3.6,2.4
2015-12-24,e马,程j,29.0,2.4,2.34,1.65,44.0,72.0,90.0,97.0,179.0,81.0,NaN,84.0,12.0,3.9,358.0,359.0,3.5,2.4
