日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,竹山,平均值,20.132738095238096,NaN,0.4850684641445511,NaN,4.867059570863918,16.843162996423867,21.700437605872388,18.110984848484847,58.33163265306122,33.302536231884055,0.0011904761904761858,83.76785714285714,2.6765269151138718,NaN,201.03571428571425,166.2380952380952,1.3309523809523809,1.0071428571428571
2019-01-08,竹山,平均值,20.996598639455783,NaN,0.5330915409642117,NaN,4.235501992559038,18.614760309157987,22.853381318202338,19.936309523809523,66.05530303030302,35.35187747035573,0.0,80.28174603174602,2.3318027210884353,NaN,190.4245670995671,182.91948051948052,1.4356858054226476,1.1263528138528138
2019-01-15,竹山,平均值,18.066510025062655,NaN,0.46664102025249454,NaN,2.769823277136941,15.924926057379475,18.68871191955043,23.723516218081436,61.32246376811594,28.554920321224667,0.0369047619047619,84.04047619047618,2.5466283403313477,NaN,168.87261904761903,165.56037414965982,1.5430272108843537,1.2266666666666666
2019-01-22,竹山,平均值,16.573809523809523,NaN,0.4111309523809524,NaN,2.467261904761905,14.504166666666666,16.969642857142855,31.089880952380952,62.60170807453416,26.76785714285714,0.0,72.08928571428571,2.5071428571428567,NaN,160.79166666666666,172.0297619047619,1.4166666666666665,1.1029761904761906
2019-01-29,竹山,平均值,19.948809523809523,NaN,0.4661620082815735,NaN,3.032531055900621,13.577406832298136,16.60517598343685,32.03809523809524,62.64751552795031,26.772774327122153,0.04047619047619048,72.51190476190477,2.5577380952380957,NaN,211.7142857142857,197.09523809523807,1.4130952380952382,1.0517857142857143
2019-02-05,竹山,平均值,20.444047619047616,NaN,0.3915786749482401,NaN,2.4871134817563387,10.304761904761904,12.764293444650589,25.654231366459626,53.89426877470356,21.40320910973085,0.0,75.625,1.8400432900432901,NaN,187.61904761904762,187.11904761904762,1.593452380952381,1.238095238095238
2019-02-12,竹山,平均值,21.20952380952381,NaN,0.3796489742141916,NaN,2.472707442660859,14.769020058616332,17.215526605899278,27.82619787045253,56.435935441370226,28.913184641445508,0.0,76.45833333333334,2.549451816299642,NaN,203.3035714285714,205.16071428571428,1.543452380952381,1.179166666666667
2019-02-19,竹山,平均值,20.475595238095234,NaN,0.45990165631469976,NaN,3.524378881987578,15.530564182194619,19.045962732919254,23.508928571428573,65.1932860100562,41.854554865424426,0.03214285714285713,82.79761904761904,2.1797619047619046,NaN,195.38095238095235,199.12499999999997,1.531547619047619,1.180357142857143
2019-02-26,竹山,平均值,21.35535714285714,NaN,0.4377406832298137,NaN,2.5312475464494097,13.185827283482563,15.716455257992525,32.391829004329004,71.26841736694678,44.56547619047619,0.07738095238095237,80.10714285714286,2.1499149659863943,NaN,219.29166666666666,228.50595238095235,1.5136904761904761,1.1833333333333333
2019-03-05,竹山,平均值,18.491071428571427,NaN,0.4609794372294372,NaN,3.214115646258503,15.442555658627088,18.650912183055045,23.760884353741496,37.74828251458687,25.34265010351967,0.8261904761904761,90.44047619047618,1.5089285714285714,NaN,179.60119047619045,179.72023809523807,1.5446428571428572,1.0892857142857142
2019-03-12,竹山,平均值,20.88095238095238,NaN,0.41901397515527955,NaN,2.379221563460694,13.612618420227117,15.984073655812784,36.595212215320906,64.22256728778468,44.1565734989648,0.0,77.25,2.378623188405797,NaN,187.91071428571425,206.8095238095238,1.4124999999999999,1.0363095238095237
2019-03-19,竹山,平均值,21.657738095238095,NaN,0.36554653679653676,NaN,3.7073663655185394,13.173908338038773,16.878347920195747,24.496428571428574,49.37422360248446,31.021480331262943,0.17023809523809524,83.42261904761905,2.270400432900433,NaN,201.69047619047615,213.74999999999997,1.3458333333333334,0.9958333333333333
2019-03-26,竹山,平均值,22.726785714285715,NaN,0.32857660455486537,NaN,2.249715320910973,10.594798136645963,12.840864389233955,33.84940476190476,51.73654244306418,31.108178053830223,0.021428571428571415,81.48214285714286,2.094047619047619,NaN,225.82738095238093,219.4047619047619,1.4011904761904763,1.0648809523809524
2019-04-02,竹山,平均值,23.13809523809524,NaN,0.38826486918878217,NaN,2.166113777526821,10.9800983436853,13.142480707698098,35.940631469979294,59.08359213250517,39.211956521739125,0.0,81.90476190476191,2.1586556559382646,NaN,203.32142857142853,201.19642857142858,1.4160714285714284,1.1005952380952382
2019-04-09,竹山,平均值,24.642857142857142,NaN,0.3053571428571428,NaN,2.3379710144927537,10.415564182194617,12.74287784679089,30.925595238095237,46.726190476190474,24.589285714285715,0.014285714285714273,78.58928571428571,2.3688664596273292,NaN,211.07142857142858,216.91071428571425,1.6845238095238098,1.2654761904761906
2019-04-16,竹山,平均值,24.315476190476193,NaN,0.3386630434782609,NaN,2.360595238095238,11.236190476190476,13.590238095238094,29.236742424242426,40.59632034632035,22.269480519480517,0.4119047619047619,85.8690476190476,1.9376190476190476,NaN,202.69047619047618,198.1845238095238,1.2166666666666668,0.8839285714285715
2019-04-23,竹山,平均值,26.99047619047619,NaN,0.2261309523809524,NaN,1.8130915409642117,7.511257763975155,9.317598343685301,31.199792960662528,39.6620082815735,19.50957556935818,0.010714285714285714,76.65476190476191,2.3695238095238094,NaN,229.44047619047615,230.75595238095235,1.4720238095238096,1.0678571428571428
2019-04-30,竹山,平均值,23.236274509803923,NaN,0.3430405938118954,NaN,1.7571566373585008,9.556083461052406,11.286732005054986,25.286556144196805,34.37367555717939,15.593928875898186,0.7238095238095238,88.88200280112044,2.2517309097552065,NaN,183.5826330532213,185.55357142857142,1.1511904761904763,0.8387955182072829
2019-05-07,竹山,平均值,24.635808270676687,NaN,0.3406196197014274,NaN,2.4744675795219275,10.788805288913986,13.258521943032815,31.081024572300315,45.65391740220115,24.05790290944753,0.1315734989648033,87.21679197994987,2.1558774654026367,NaN,201.8941102756892,209.3928571428571,1.2290476190476192,0.9644736842105264
2019-05-14,竹山,平均值,26.8875,NaN,0.21196128909229595,NaN,2.410351966873706,6.068342050779122,8.478924212705676,16.51555900621118,28.438036083998817,9.806107660455487,0.7571428571428572,87.11309523809523,2.2595796556608914,NaN,195.29166666666666,205.5238095238095,1.2166666666666666,0.8279761904761905
2019-05-21,竹山,平均值,25.568452380952383,NaN,0.39190476190476187,NaN,1.5232142857142856,8.718452380952382,10.232738095238094,32.677976190476194,50.53856107660455,26.89518633540373,0.1358695652173913,86.47023809523809,2.4154761904761903,NaN,222.8333333333333,211.797619047619,1.0904761904761906,0.8226190476190477
2019-05-28,竹山,平均值,26.52547619047619,NaN,0.22181382928665533,NaN,2.933385093167702,7.5050983436853,10.42233436853002,22.316918655333986,30.8953933747412,11.717080745341615,0.2507142857142857,85.28571428571429,2.4275798191130002,NaN,198.92261904761904,210.13945578231292,1.1454931972789115,0.8413095238095237
2019-06-04,竹山,平均值,27.11190476190476,NaN,0.18188923395445133,NaN,2.1192923019009973,5.104018445322793,7.20932618106531,15.777489177489176,20.201086956521742,5.150828157349896,0.6,83.08928571428571,2.087655279503106,NaN,200.1845238095238,196.57142857142853,1.0404761904761906,0.682142857142857
2019-06-11,竹山,平均值,26.060119047619047,NaN,0.26674430641821945,NaN,2.282516267376516,7.489367051168294,9.748011682934044,27.693659420289855,20.363095238095237,8.660714285714286,2.452380952380952,87.83690476190476,1.9351190476190478,NaN,173.10714285714286,187.8630952380952,1.011904761904762,0.7208333333333333
2019-06-18,竹山,平均值,28.79345238095238,NaN,0.1584601449275362,NaN,1.850667899987122,4.542886242285555,6.371715256520749,17.288291380625477,NaN,5.0605590062111805,0.13214285714285715,76.58928571428571,1.8652380952380951,NaN,203.47619047619042,207.88095238095235,1.1648809523809525,0.8053571428571429
2019-06-25,竹山,平均值,28.18511904761905,NaN,0.17868953510257857,NaN,2.7501190476190476,5.136785714285715,7.875238095238095,22.120454545454546,17.506060606060608,3.9107142857142856,0.4059523809523809,80.32738095238095,1.9351190476190474,NaN,182.66666666666666,182.16666666666666,1.2994047619047622,0.9315476190476192
2019-07-02,竹山,平均值,28.182142857142857,NaN,0.17584886128364388,NaN,1.9381691807157646,4.244528246081041,6.157220496894411,15.61268115942029,18.513975155279503,3.594202898550724,0.11190476190476188,79.24404761904762,1.9391045548654244,NaN,187.67857142857142,188.00595238095235,1.3190476190476192,0.8892857142857142
2019-07-09,竹山,平均值,28.734730848861282,NaN,0.11941252587991714,NaN,2.3168737060041407,3.861142480707698,6.173070769809901,18.045376905702994,23.46320346320346,7.018915866741954,0.17505175983436852,76.98550724637683,2.056392908333902,NaN,214.07867494824015,208.0248447204969,1.3532608695652173,0.9280797101449275
2019-07-16,竹山,平均值,28.485119047619044,NaN,0.1947023809523809,NaN,2.399727084509693,5.213142292490119,7.598938923395445,28.625,29.194616977225675,15.055124223602485,0.48214285714285715,80.60119047619048,2.331547619047619,NaN,205.4880952380952,200.30357142857142,1.3511904761904763,1.0375
2019-07-23,竹山,平均值,27.98690476190476,NaN,0.164751552795031,NaN,2.8513192121887774,4.52651563412433,7.379116897595159,22.60090579710145,20.739648033126294,6.334627329192547,0.33949275362318837,81.16666666666666,2.0980331262939957,NaN,188.07738095238093,205.70714285714283,1.1861904761904765,0.7488095238095239
2019-07-30,竹山,平均值,27.95297619047619,NaN,0.205157867494824,NaN,0.9767857142857144,4.997619047619048,5.983333333333333,28.623809523809523,29.11128364389234,14.708850931677018,1.2678571428571428,82.84523809523809,2.335753475303165,NaN,214.01190476190476,206.16071428571425,1.1755952380952384,0.8130952380952381
2019-08-06,竹山,平均值,28.490916149068322,NaN,0.20407867494824014,NaN,1.1672148503670243,4.706949934123847,5.875623470732166,28.205564182194614,31.14342179559571,15.373282514586862,0.3359213250517598,84.69409937888199,2.116727053140097,NaN,202.20186335403722,202.9345238095238,1.932738095238095,1.5899844720496894
2019-08-13,竹山,平均值,26.916071428571428,NaN,0.19638457556935815,NaN,1.2992965367965368,3.770508658008658,5.070995670995671,25.574353002070392,15.020445134575569,4.696946169772256,2.3192028985507247,90.25935374149661,1.9615122044241038,NaN,202.78571428571425,207.57142857142853,1.2035714285714285,0.8220238095238095
2019-08-20,竹山,平均值,27.56488095238095,NaN,0.24995859213250515,NaN,1.395781573498965,4.6844720496894405,6.0829192546583855,23.76984989648033,26.449016563147,15.260093167701864,0.18095238095238095,88.11309523809523,2.20139751552795,NaN,201.0297619047619,190.10119047619045,1.0410714285714286,0.7327380952380952
2019-08-27,竹山,平均值,28.299891774891773,NaN,0.19619047619047617,NaN,0.8403061224489797,5.34047619047619,6.193197278911565,28.490051020408163,32.33920841063698,20.27077451533973,0.38078231292517006,84.26190476190477,2.4979591836734696,NaN,231.4832251082251,223.00310559006212,1.207324016563147,0.8824134199134199
2019-09-03,竹山,平均值,27.400000000000002,NaN,0.21534679089026912,NaN,1.4697463768115941,5.634756728778468,7.106418219461697,25.349999999999998,25.536749482401657,15.387052647145813,0.4345238095238096,86.33928571428571,2.173524844720497,NaN,226.21428571428572,228.66666666666666,1.050595238095238,0.7160714285714285
2019-09-10,竹山,平均值,28.288095238095234,NaN,0.2760662525879917,NaN,0.9640269151138716,5.955926501035196,6.907608695652174,38.69050207039338,41.249741200828154,30.31004140786749,0.046428571428571395,82.27380952380952,2.514518633540373,NaN,228.44642857142858,217.88690476190473,1.1125,0.8386904761904762
2019-09-17,竹山,平均值,26.20654761904762,NaN,0.27541666666666664,NaN,0.743452380952381,9.288095238095238,10.042857142857143,48.8702380952381,36.5,18.934523809523814,0.0,74.16666666666666,2.443452380952381,NaN,141.11904761904762,161.14285714285714,1.1958333333333333,0.9476190476190476
2019-09-24,竹山,平均值,26.489285714285717,NaN,0.2851190476190476,NaN,1.2257832080200501,10.378804347826087,11.591447368421054,37.797456709956705,45.439935064935064,26.6737012987013,0.12976190476190477,82.02976190476191,2.221904761904762,NaN,233.36580086580082,214.78726708074532,0.9327639751552795,0.6143398268398269
2019-10-01,竹山,平均值,26.992261904761904,NaN,0.2716770186335403,NaN,1.5447722567287785,7.263845755693582,8.810403726708076,34.765502070393374,46.07996894409938,31.53416149068323,0.1392857142857143,82.11904761904762,2.2589026915113872,NaN,234.11904761904762,232.97023809523807,0.9404761904761906,0.6898809523809524
2019-10-08,竹山,平均值,26.571428571428573,NaN,0.3264829192546584,NaN,1.3410714285714287,9.304166666666665,10.638690476190476,43.43928571428571,52.12577639751553,31.758281573498966,0.0011904761904761858,80.94642857142857,2.131625258799172,NaN,218.17261904761904,221.12499999999997,0.9940476190476192,0.7392857142857142
2019-10-15,竹山,平均值,24.366071428571427,NaN,0.2744849896480331,NaN,1.416981931112366,12.756545266327874,14.172150856389987,39.47580933559194,43.81133540372671,21.43944099378882,0.0,74.89880952380952,1.8878105590062113,NaN,137.17261904761904,152.8452380952381,1.0422619047619048,0.7845238095238095
2019-10-22,竹山,平均值,24.44107142857143,NaN,0.29381469979296065,NaN,1.542003105590062,12.32639751552795,13.873084886128364,39.82380952380952,47.70833333333333,26.49404761904762,0.0,78.80952380952381,1.9321428571428572,NaN,210.3630952380952,214.66071428571425,0.9553571428571429,0.6625
2019-10-29,竹山,平均值,24.357738095238094,NaN,0.33174985211475894,NaN,1.5412525879917183,12.401604554865425,13.948214285714286,36.71066017316017,59.476190476190474,30.22748447204969,0.0,82.89285714285714,1.915527950310559,NaN,193.49404761904762,196.4285714285714,1.0208333333333333,0.7851190476190476
2019-11-05,竹山,平均值,22.59047619047619,NaN,0.3302355072463768,NaN,1.5672619047619047,13.014285714285714,14.570238095238095,38.16011904761905,45.344461697722565,23.31055900621118,0.0,74.57738095238095,2.189751552795031,NaN,165.91666666666669,168.75,1.023809523809524,0.7166666666666667
2019-11-12,竹山,平均值,22.198214285714283,NaN,0.38808159232072276,NaN,1.3658408620365141,12.867421889704499,14.226604554865423,42.697851966873706,57.95445134575569,34.987836438923395,0.0,76.64880952380952,1.9046254470167514,NaN,203.20238095238093,195.44642857142858,0.9857142857142858,0.6928571428571428
2019-11-19,竹山,平均值,22.339880952380952,NaN,0.3062189440993789,NaN,2.295238095238095,12.795238095238094,15.101785714285715,27.88755175983437,41.00439958592132,22.264233954451345,0.0,80.41666666666666,2.0369047619047618,NaN,163.25595238095235,170.25,0.9291666666666666,0.6946428571428571
2019-11-26,竹山,平均值,21.005357142857143,NaN,0.3261697722567288,NaN,2.0720755693581783,13.240683229813666,15.31092132505176,29.98721532091097,46.43064182194617,23.16149068322981,0.0,77.36309523809526,1.6039596273291927,NaN,163.53571428571428,175.4880952380952,1.1845238095238095,0.9470238095238095
2019-12-03,竹山,平均值,15.950595238095238,NaN,0.29101190476190475,NaN,1.6821428571428572,12.925,14.614285714285716,23.90079365079365,27.732660455486545,15.637422360248447,0.21785714285714283,82.32738095238095,1.8790372670807454,NaN,141.58928571428572,140.4047619047619,0.9339285714285713,0.7077380952380953
2019-12-10,竹山,平均值,19.127976190476186,NaN,0.321705486542443,NaN,1.8771221532091096,13.675879917184265,15.540165631469979,27.161043666478445,42.57556935817805,24.25207039337474,0.0,76.51785714285714,1.9380175983436854,NaN,195.0595238095238,204.1845238095238,0.8732142857142857,0.5839285714285715
2019-12-17,竹山,平均值,20.241666666666667,NaN,0.38220238095238096,NaN,3.955952380952381,14.541071428571428,18.499404761904763,18.186904761904763,37.851190476190474,21.922619047619047,0.035714285714285705,85.96785714285714,1.5529761904761905,NaN,177.82142857142858,168.30357142857142,0.9029761904761904,0.6285714285714287
2019-12-24,竹山,平均值,19.484375,NaN,0.4615404726613966,NaN,3.2666622553171467,15.90940734989648,19.16909320299266,20.11947404950122,39.455163043478265,22.493659420289855,0.5677083333333334,84.05,2.2972478080494385,NaN,152.1205357142857,158.65151515151516,1.1736742424242426,0.9138392857142857
