日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,三重,平均值,16.15297619047619,1.8675548654244305,1.0556055900621117,0.29366511387163563,48.29389939770375,29.36821240353849,77.70869094673444,NaN,19.351190476190474,11.693840579710145,0.06501035196687369,72.51785714285714,2.5266045548654246,2.1654290890269148,NaN,NaN,NaN,NaN
2021-01-08,三重,平均值,12.15952380952381,1.9188571428571426,1.1393322981366458,0.34442857142857136,68.57412008281574,33.63954451345756,102.26400103519667,NaN,36.61904761904763,19.351190476190474,0.0976190476190476,63.148809523809526,2.715010351966874,2.266892857142857,NaN,NaN,NaN,NaN
2021-01-15,三重,平均值,18.404166666666665,1.9681166478449086,1.186785714285714,0.37286678900809334,61.65855885832593,34.454358917480036,96.15739795918367,NaN,34.31262939958592,19.06418219461698,0.0,62.05952380952381,2.581311002661934,2.345522303783173,NaN,NaN,NaN,NaN
2021-01-22,三重,平均值,19.56488095238095,1.9307738095238096,1.1030357142857141,0.2980952380952381,44.702743271221536,30.394332298136646,75.14759316770186,NaN,27.43581780538302,17.353519668737057,0.004761904761904757,71.35714285714286,2.2416666666666667,2.232738095238095,NaN,NaN,NaN,NaN
2021-01-29,三重,平均值,18.929761904761904,2.0226190476190475,1.160892857142857,0.34874999999999995,52.54221014492754,38.16873706004141,90.76138716356107,NaN,49.0595238095238,25.113095238095237,0.0,57.36904761904761,2.2869047619047618,2.375654761904762,NaN,NaN,NaN,NaN
2021-02-05,三重,平均值,20.51190476190476,1.9594059382646338,1.0862241200828158,0.3179321946169772,42.5120082815735,33.80191511387164,76.36278467908903,NaN,35.27199792960663,23.895962732919255,0.14171842650103517,69.81547619047619,2.4133540372670805,2.2819880481837003,NaN,NaN,NaN,NaN
2021-02-12,三重,平均值,18.89404761904762,1.9234213250517598,0.8865812629399585,0.23100155279503104,38.804192546583856,28.7212215320911,67.5672619047619,NaN,31.790890269151138,20.844202898550723,0.07443064182194614,68.10119047619047,2.0746118012422357,2.159091614906832,NaN,NaN,NaN,NaN
2021-02-19,三重,平均值,20.282142857142855,1.9660119047619047,1.0510119047619049,0.3133928571428571,46.12357660455486,35.896972049689445,82.06702898550725,NaN,36.54912478825522,25.139233954451345,0.0,60.208333333333336,2.7541666666666664,2.2836309523809524,NaN,NaN,NaN,NaN
2021-02-26,三重,平均值,18.648214285714285,1.9626156462585034,1.1599042443064183,0.3644398107068914,56.80499852114758,32.7158569949719,89.56528393966282,NaN,32.22851966873706,20.033385093167702,0.1305383022774327,77.22619047619048,2.3607048748353097,2.3310208518189883,NaN,NaN,NaN,NaN
2021-03-05,三重,平均值,19.998809523809523,2.0624373840445265,1.1507074829931974,0.4776759431045145,47.198764185307994,31.51306138015847,78.75344669904575,NaN,28.04192546583851,17.361801242236023,0.24880952380952379,76.0952380952381,3.024047619047619,2.5444248608534323,NaN,NaN,NaN,NaN
2021-03-12,三重,平均值,21.726785714285715,1.8997240259740258,1.1036361283643892,0.8856493506493506,43.74914965986394,33.58877551020408,77.38818027210884,NaN,42.9399585921325,27.31832298136646,0.0,67.20238095238095,2.7475155279503105,2.7907467532467534,NaN,NaN,NaN,NaN
2021-03-19,三重,平均值,18.567857142857143,2.0820015460729744,1.1447800207039338,0.3593161719233148,54.90390786749482,34.22745859213251,89.17518115942029,NaN,37.3537784679089,22.9629917184265,0.1869047619047619,71.47619047619047,3.0544254658385093,2.4451182745825606,NaN,NaN,NaN,NaN
2021-03-26,三重,平均值,24.33154761904762,2.1960843685300206,1.2442572463768116,0.4346868530020704,51.28427610174504,33.70254732327714,85.03433525584147,NaN,44.76708074534161,31.471273291925463,0.009937888198757756,73.82142857142857,3.619254658385093,2.6307712215320906,NaN,NaN,NaN,NaN
2021-04-02,三重,平均值,21.96607142857143,2.0513690476190476,0.9398447204968944,0.25476190476190474,34.08153115000941,27.51599143610013,61.643047713156406,NaN,31.89363354037267,19.801501035196686,0.0,65.98214285714286,2.5970238095238094,2.306130952380952,NaN,NaN,NaN,NaN
2021-04-09,三重,平均值,21.948809523809523,2.1188555104315974,1.0953312629399587,0.3232901337792642,36.62681159420289,32.88918219461698,69.5705486542443,NaN,24.010869565217387,16.099120082815734,0.0011904761904761858,72.01785714285714,2.5332298136645965,2.4421456442108616,NaN,NaN,NaN,NaN
2021-04-16,三重,平均值,24.05,2.036785714285714,0.8739285714285714,0.2166071428571428,29.359523809523807,26.949404761904763,56.35595238095238,NaN,41.93115942028986,17.049689440993788,0.0011904761904761858,61.607142857142854,2.5011363636363635,2.253392857142857,NaN,NaN,NaN,NaN
2021-04-23,三重,平均值,24.02202380952381,2.0513121118012423,0.9684316770186336,0.2692986542443064,40.54543572369659,28.52408008658009,69.10794278185583,NaN,23.083850931677016,14.425489365706756,0.33918219461697724,70.16071428571429,2.722722567287785,2.320610766045548,NaN,NaN,NaN,NaN
2021-04-30,三重,平均值,25.839880952380952,2.1219047619047617,1.0220833333333332,0.2897619047619047,33.58892339544513,31.40929089026915,65.04316770186335,NaN,35.83495670995671,21.283643892339544,0.047619047619047616,66.36904761904762,3.061904761904762,2.4116666666666666,NaN,NaN,NaN,NaN
2021-05-07,三重,平均值,29.131547619047616,2.0814370748299322,0.9750465838509317,0.319625850340136,43.96180124223603,28.732039337474117,72.73936335403727,NaN,31.050207039337472,19.54813664596273,0.008333333333333328,68.03571428571429,3.5679347826086953,2.4010629251700677,NaN,NaN,NaN,NaN
2021-05-14,三重,平均值,30.552380952380954,2.085714285714286,0.8091071428571429,0.2677380952380952,31.075,25.042261904761908,56.16785714285714,NaN,27.91666666666666,16.44047619047619,0.0,66.57142857142857,3.3988095238095233,2.353452380952381,NaN,NaN,NaN,NaN
2021-05-21,三重,平均值,30.07857142857143,2.025483954451346,0.7134394409937889,0.23241459627329192,25.454658385093165,21.460015527950308,46.956858178053835,NaN,20.443722943722943,12.31935817805383,0.10357142857142856,67.06547619047619,3.138949275362319,2.2578985507246374,NaN,NaN,NaN,NaN
2021-05-28,三重,平均值,28.142261904761906,2.040121635610766,0.7667934782608696,0.2592287784679089,24.20547713156409,22.95266563146998,47.20185394315829,NaN,16.009575569358176,9.21790890269151,0.8263457556935817,76.50595238095238,2.7024844720496897,2.299350414078675,NaN,NaN,NaN,NaN
2021-06-04,三重,平均值,27.897179089026913,2.05542701863354,0.764792960662526,0.26125776397515527,21.500724637681163,20.358255693581782,41.906625258799174,NaN,12.399068322981366,9.760416666666666,0.9275879917184265,75.83928571428571,2.7730331262939956,2.3166847826086956,NaN,NaN,NaN,NaN
2021-06-11,三重,平均值,31.892857142857142,1.9222959183673467,0.6817619047619047,0.27027210884353736,24.115480665950592,17.870676691729322,42.0297305764411,NaN,18.122412008281575,10.297877846790891,0.0023809523809523716,60.0595238095238,3.6444047619047617,2.1925680272108843,NaN,NaN,NaN,NaN
2021-06-18,三重,平均值,30.597619047619045,1.942336956521739,0.7840269151138716,0.29560559006211173,25.690579710144927,20.487267080745344,46.224792960662526,NaN,16.706709956709954,9.704545454545455,0.43126293995859205,66.1547619047619,2.9665160926030487,2.237942546583851,NaN,NaN,NaN,NaN
2021-06-25,三重,平均值,31.166666666666668,1.931309523809524,0.8220833333333334,0.31410714285714286,29.103571428571428,19.348809523809525,48.50535714285714,NaN,17.623964803312628,9.89466873706004,0.029761904761904757,61.95833333333333,2.8220238095238095,2.245416666666667,NaN,NaN,NaN,NaN
2021-07-02,三重,平均值,31.56130952380952,1.938149585921325,0.6595367494824016,0.2530150103519669,22.825887311446316,17.7326826382727,40.87937370600414,NaN,18.791666666666664,12.833074534161492,0.030952380952380943,64.56547619047619,2.5854813664596277,2.1911645962732917,NaN,NaN,NaN,NaN
2021-07-09,三重,平均值,31.561309523809523,1.9505194805194803,0.6371753246753247,0.2356547619047619,22.104583469543424,18.42236161054811,40.57563746322328,NaN,20.331780538302276,9.083074534161492,0.0035714285714285574,63.452380952380956,1.7889097744360904,2.1861742424242423,NaN,NaN,NaN,NaN
2021-07-16,三重,平均值,31.151785714285715,1.9271376811594203,0.6443885281385281,0.20133022774327117,27.524512987012987,12.965151515151515,40.5336038961039,NaN,15.611283643892339,6.007505175983438,0.47835497835497837,67.54166666666666,1.2532467532467533,2.1284679089026914,NaN,NaN,NaN,NaN
2021-07-23,三重,平均值,31.006547619047616,2.0531202046035806,0.8044668737060041,0.2377078875028272,22.995454545454546,23.260064935064936,46.30416666666667,NaN,25.319805194805195,13.279761904761907,1.468073593073593,72.36309523809524,1.2270703933747409,2.290624010473755,NaN,NaN,NaN,NaN
2021-07-30,三重,平均值,29.30892857142857,2.1510544217687078,1.0431288819875777,0.3730442176870748,31.50502070393375,28.87062629399586,60.422360248447205,NaN,23.095496894409937,12.762681159420291,0.41801948051948046,82.14880952380952,1.5023033126293996,2.5240986394557825,NaN,NaN,NaN,NaN
2021-08-06,三重,平均值,29.19702380952381,2.1161309523809524,1.033452380952381,0.3513095238095238,32.449999999999996,27.446428571428573,59.93869047619047,11.974404761904761,22.642857142857142,12.946428571428571,0.9702380952380951,82.67857142857143,1.7113095238095237,2.467440476190476,NaN,NaN,NaN,NaN
2021-08-13,三重,平均值,29.90357142857143,2.0033126293995855,0.9010274327122153,0.3087085921325051,31.25219979296066,25.666873706004143,56.95737577639752,10.830248917748918,24.628105590062113,12.835921325051759,0.43154761904761907,76.35714285714286,1.7464285714285714,2.312021221532091,NaN,NaN,NaN,NaN
2021-08-20,三重,平均值,30.251190476190477,2.005059523809524,0.8651785714285714,0.2947023809523809,29.357142857142858,24.75952380952381,54.158928571428575,12.023214285714285,25.158643892339544,14.352225672877847,0.1636904761904762,73.6190476190476,1.5208333333333335,2.2997619047619047,NaN,NaN,NaN,NaN
2021-08-27,三重,平均值,31.65357142857143,1.9596081780538301,0.7371221532091097,0.22885559006211173,32.298890860692104,17.101567583555163,49.443274918663114,8.774265615337045,15.611824769433465,7.4477225672877845,0.0,60.95833333333333,1.217786897367643,2.188463768115942,NaN,NaN,NaN,NaN
2021-09-03,三重,平均值,31.273809523809526,1.999940476190476,0.823452380952381,0.26613095238095236,33.78214285714286,20.008928571428573,53.829166666666666,10.128378169449599,18.74120082815735,9.789596273291925,0.017857142857142856,65.63095238095238,0.9512187088274044,2.2660714285714287,NaN,NaN,NaN,NaN
2021-09-10,三重,平均值,30.505357142857143,1.983095238095238,0.7892142857142856,0.2654960317460317,33.088627819548876,20.94921679197995,54.08226817042606,10.374829931972789,18.43064182194617,9.646997929606625,0.5819805194805194,70.89285714285714,1.336547619047619,2.24859126984127,NaN,NaN,NaN,NaN
2021-09-17,三重,平均值,30.945833333333333,2.0563690476190475,0.8504761904761905,0.25440476190476186,28.423484848484843,23.46103896103896,51.9284632034632,15.288095238095238,24.565476190476186,14.375,0.017857142857142856,67.16071428571429,1.7970238095238094,2.310773809523809,NaN,NaN,NaN,NaN
2021-09-24,三重,平均值,29.633928571428573,2.0354491341991343,0.8192586580086579,0.23038961038961034,27.21612554112554,23.558658008658007,50.826082251082255,16.418800583474496,27.97665429808287,13.320282460810413,0.014880952380952371,70.38690476190477,1.400992847731978,2.2658387445887445,NaN,NaN,NaN,NaN
2021-10-01,三重,平均值,30.151785714285715,2.046190476190476,0.7791071428571428,0.2189880952380952,28.73333333333333,22.57202380952381,51.351190476190474,18.569024427953,23.727225672877843,11.209886128364388,0.13690476190476192,65.31547619047619,0.9936147186147186,2.2651785714285713,NaN,NaN,NaN,NaN
2021-10-08,三重,平均值,29.239285714285717,1.9810843685300206,0.6941718426501035,0.19124482401656315,32.26389751552795,15.606754658385094,47.917365424430635,9.376190476190477,18.526515151515152,8.818840579710145,0.6523268398268398,76.57142857142857,1.2813146997929608,2.172329192546584,NaN,NaN,NaN,NaN
2021-10-15,三重,平均值,25.442261904761903,2.0506599378881987,0.8498291925465838,0.2471506211180124,33.70984075448361,25.53342609771181,59.28361162646877,13.520238095238096,20.942546583850934,8.661749482401657,0.03869047619047618,78.0,1.1833521550912853,2.2978105590062112,NaN,NaN,NaN,NaN
2021-10-22,三重,平均值,22.490864389233955,2.1065313852813854,1.0232142857142856,0.3092045454545454,38.84583333333334,32.52564935064935,71.42202380952381,16.667546583850932,23.06728778467909,11.4296066252588,0.24567099567099568,78.41951345755693,0.9814699792960663,2.4157359307359307,NaN,NaN,NaN,NaN
2021-10-29,三重,平均值,23.827380952380953,2.143474025974026,1.000297619047619,0.29539502164502157,33.71384575569358,32.388276397515526,66.15059523809524,18.088180272108843,30.6268115942029,14.024068322981366,0.0119047619047619,70.70238095238095,1.4672619047619049,2.4388690476190473,NaN,NaN,NaN,NaN
2021-11-05,三重,平均值,22.316666666666666,2.1558799171842646,1.0657505175983437,0.33102225672877844,42.461525974025975,36.07261904761905,78.5836038961039,14.186309523809525,32.16829004329004,16.475931677018632,0.15476190476190474,66.16666666666666,2.1136387163561077,2.4869021739130437,NaN,NaN,NaN,NaN
2021-11-12,三重,平均值,21.822619047619046,2.087124741200828,1.0061154244306418,0.3038612836438923,38.2922619047619,34.37202380952381,72.70297619047619,15.838319418676562,25.898033126293996,13.22567287784679,0.14285714285714285,71.20238095238095,1.325,2.390986024844721,NaN,NaN,NaN,NaN
2021-11-19,三重,平均值,21.026190476190475,2.1282521645021646,1.0361093073593073,0.301271645021645,43.247101449275355,30.81148328896776,74.10008503401362,11.89345238095238,29.257034632034635,12.900974025974026,0.037499999999999985,75.50595238095238,1.3928571428571428,2.42952380952381,NaN,NaN,NaN,NaN
2021-11-26,三重,平均值,20.348214285714285,2.100892857142857,0.9661309523809525,0.27720238095238087,46.69642857142857,31.208333333333332,77.94464285714285,13.81641156462585,28.142857142857142,13.35930735930736,0.09821428571428571,71.23214285714286,1.4523809523809523,2.378095238095238,NaN,NaN,NaN,NaN
2021-12-03,三重,平均值,19.497023809523807,2.1370454545454542,1.0002950310559007,0.30531385281385276,47.834686147186154,35.278084415584416,83.16314935064936,12.954761904761906,29.62085921325052,12.828933747412007,0.06574675324675323,67.11904761904762,1.5111024844720495,2.442359307359307,NaN,NaN,NaN,NaN
2021-12-10,三重,平均值,21.697619047619046,2.1495595238095238,1.0425595238095238,0.3082023809523809,44.975156641604016,33.222556390977445,78.2421365914787,12.334268707482993,25.57427536231884,14.643374741200828,0.05952380952380952,75.23809523809523,1.5477040816326528,2.457761904761905,NaN,NaN,NaN,NaN
2021-12-17,三重,平均值,18.82857142857143,2.1410119047619047,1.177111801242236,0.37529761904761905,57.27008752117448,34.99897891963109,92.30987907020516,11.7675,34.258799171842654,18.61438923395445,0.1130952380952381,74.05357142857143,1.5801242236024844,2.516309523809524,NaN,NaN,NaN,NaN
2021-12-24,三重,平均值,16.9265625,2.120960144927536,1.036591938405797,0.30054574275362317,48.55725255270092,31.110105813570485,79.7115036231884,12.473829816017314,28.588768115942027,15.504981884057969,0.039535984848484834,78.5625,1.4797554347826087,2.4215058876811595,NaN,NaN,NaN,NaN
