ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,窾地,キА,15.82797619047619,NaN,0.4164182194616977,NaN,4.389389233954452,18.662655279503102,23.1023033126294,24.539725672877843,14.782608695652174,8.685300207039337,0.07380952380952378,83.28571428571426,1.6392857142857142,NaN,115.05952380952381,116.33333333333333,1.3363095238095237,1.1428571428571428
2021-01-08,窾地,キА,11.952976190476189,NaN,0.4788524105294291,NaN,8.014591836734693,22.540884353741497,30.606309523809525,20.56984126984127,29.40553830227743,15.395703933747413,0.11214285714285714,66.11309523809523,1.7818692694469094,NaN,115.21713250517598,118.51785714285714,1.3785714285714283,1.0902691511387164
2021-01-15,窾地,キА,17.912499999999998,NaN,0.4531292517006803,NaN,7.710629251700681,20.119897959183675,27.881972789115647,27.779166666666665,28.880952380952383,15.364718614718614,0.0,62.827380952380956,1.9278615794143743,NaN,109.39285714285714,110.48214285714286,2.263095238095238,1.9124999999999999
2021-01-22,窾地,キА,19.27440476190476,NaN,0.4982738095238095,NaN,4.683928571428571,18.20357142857143,22.935714285714283,27.64345238095238,23.4417701863354,14.808229813664596,0.007142857142857115,79.25595238095238,2.044079588357082,NaN,139.26190476190476,139.67857142857142,2.026190476190476,1.6785714285714286
2021-01-29,窾地,キА,18.46050724637681,NaN,0.5363535196687371,NaN,6.496816770186335,22.035817805383026,28.576319875776395,28.698680124223603,43.852743271221534,21.645962732919255,0.0,57.24404761904761,1.8916407867494824,NaN,126.6777950310559,121.70289855072463,2.043219461697723,1.694435817805383
2021-02-05,窾地,キА,20.173214285714284,NaN,0.4454166666666666,NaN,3.5470238095238096,18.60595238095238,22.188690476190477,34.05833333333334,29.1935817805383,19.85455486542443,0.15952380952380954,78.00595238095238,2.0120600414078678,NaN,125.42857142857143,123.3690476190476,2.1505952380952382,1.8244047619047616
2021-02-12,窾地,キА,18.63809523809524,NaN,0.3669668737060041,NaN,3.123322510822511,13.863203463203464,17.03349567099567,33.1857683982684,27.230590062111798,16.327898550724637,0.11666666666666665,75.58333333333334,1.3624482401656315,NaN,143.68452380952382,142.39880952380952,1.6577380952380951,1.3035714285714286
2021-02-19,窾地,キА,19.785119047619048,NaN,0.5414788524105294,NaN,6.59462739641311,22.398554421768704,29.038102968460112,30.13014270925762,30.92080745341615,21.845238095238095,0.0,61.910714285714285,2.1996240601503763,NaN,152.76604554865426,151.32738095238093,1.6202380952380953,1.3046583850931677
2021-02-26,窾地,キА,18.672023809523807,NaN,0.5730693581780538,NaN,7.8160281385281385,23.722770562770563,31.574805194805197,21.054197252023336,25.888457556935816,17.137916431394693,0.09420289855072463,88.61309523809523,2.1274521531100477,NaN,195.26785714285714,185.5,1.361904761904762,1.0738095238095238
2021-03-05,窾地,キА,19.366071428571427,NaN,0.5482738095238096,NaN,7.04013605442177,21.87738095238095,28.95391156462585,27.80654761904762,23.65320910973085,14.959109730848862,0.2154761904761904,90.18452380952382,2.229673913043478,NaN,139.88690476190476,131.51785714285714,1.8863095238095238,1.530952380952381
2021-03-12,窾地,キА,20.624404761904763,NaN,0.5952173913043478,NaN,6.917292490118577,22.506241765480894,29.473724825898735,32.464502164502164,37.133022774327124,23.708850931677016,0.0,70.82142857142857,2.1182725836329954,NaN,146.25,141.5595238095238,1.7642857142857142,1.363095238095238
2021-03-19,窾地,キА,17.785714285714285,NaN,0.5600155279503105,NaN,7.183363918690006,24.265149162431772,31.494607566346698,25.516278467908904,34.9004329004329,20.765692640692638,0.1738095238095238,78.59523809523809,1.847256728778468,NaN,153.28571428571428,148.79166666666666,1.657142857142857,1.3261904761904761
2021-03-26,窾地,キА,23.57440476190476,NaN,0.7493711180124223,NaN,10.89679089026915,28.006030020703935,38.94987060041408,18.486542443064184,47.25,27.449016563146994,0.0,81.38095238095238,2.615468796214138,NaN,166.32142857142858,177.98214285714286,1.155357142857143,0.756547619047619
2021-04-02,窾地,キА,20.566666666666666,NaN,0.3956547619047619,NaN,3.439795918367347,16.008531746031743,19.489484126984127,39.71441511387163,31.1425983436853,18.199534161490682,0.0,70.16666666666667,1.5837732919254657,NaN,123.39880952380952,118.14880952380952,2.169047619047619,1.8214285714285714
2021-04-09,窾地,キА,21.063095238095237,NaN,0.5044616977225672,NaN,4.402799117358613,20.121393156805055,24.567098452653372,38.42034161490683,21.758540372670808,14.020962732919255,0.0035714285714285718,85.96428571428571,1.6401915113871635,NaN,141.63095238095238,134.54761904761904,1.7249999999999999,1.3607142857142855
2021-04-16,窾地,キА,22.83095238095238,NaN,0.33696428571428566,NaN,3.5861357586512868,13.679018781425613,17.31078822833481,46.34940476190476,39.61387163561077,15.66511387163561,0.0,66.14285714285714,1.8366200828157349,NaN,91.63095238095238,91.95833333333333,2.680357142857143,2.2857142857142856
2021-04-23,窾地,キА,23.33623188405797,NaN,0.3666819593450028,NaN,4.752398597779033,18.425,23.221206239412762,29.836206004140784,19.22322604931301,10.776656314699792,0.34166666666666673,76.20419254658385,1.4464026915113872,NaN,124.23214285714286,124.02173913043477,1.719435817805383,1.375595238095238
2021-04-30,窾地,キА,25.712500000000002,NaN,0.49452380952380953,NaN,3.709368530020704,19.94526868059477,23.691925465838505,37.11904761904761,34.47256728778468,18.311853002070393,0.07261904761904761,67.72619047619047,1.9575051759834368,NaN,139.86309523809524,140.01785714285714,1.7392857142857143,1.3482142857142854
2021-05-07,窾地,キА,29.03778195488722,NaN,0.4645683502233845,NaN,5.4201168682576,18.584635501797973,24.05111419853983,24.81324016563147,30.468726163234173,17.631224801133268,0.0,72.96804511278195,2.3263988776288547,NaN,183.0708020050125,177.46343537414964,1.336139455782313,0.9102130325814537
2021-05-14,窾地,キА,29.436904761904763,NaN,0.3536958874458874,NaN,2.353289102202145,14.671800301148128,17.060918972332015,26.302744279529996,30.0703933747412,15.947204968944098,0.0,71.82142857142857,1.9976378693769996,NaN,172.29528985507244,166.91485507246375,1.3390010351966872,0.9681159420289855
2021-05-21,窾地,キА,28.708333333333332,NaN,0.30146997929606617,NaN,2.6371376811594205,10.742916296953565,13.418611357586514,31.53198757763975,21.787525879917183,11.90709109730849,0.07846790890269152,72.79761904761905,2.209860248447205,NaN,176.71428571428572,177.29761904761904,1.5839285714285716,1.2035714285714285
2021-05-28,窾地,キА,27.315476190476186,NaN,0.32309523809523805,NaN,2.820378787878788,13.778981742894787,16.645545830980613,30.077976190476193,16.97929606625259,8.518892339544513,0.7464285714285713,81.80952380952382,2.308928571428571,NaN,170.2142857142857,175.19642857142858,1.3369047619047618,0.988095238095238
2021-06-04,窾地,キА,28.577199792960663,NaN,0.29723861283643893,NaN,2.528157349896481,12.095574534161491,14.66389751552795,30.470367494824018,13.68555900621118,5.1125,0.977639751552795,77.81599378881988,2.1555124223602484,NaN,142.9886128364389,144.48214285714286,1.530357142857143,1.2073757763975157
2021-06-11,窾地,キА,31.08452380952381,NaN,0.25688405797101443,NaN,2.9713250517598344,9.567556935817805,12.568592132505175,26.523214285714285,19.348484848484848,10.02435064935065,0.0011904761904761858,63.30357142857143,2.298395445134575,NaN,221.16071428571428,223.10714285714286,1.532142857142857,1.075
2021-06-18,窾地,キА,29.923550724637682,NaN,0.271899585921325,NaN,3.0491105335414797,9.965737342367776,13.053652389809681,29.355486542443064,17.603002070393376,8.67572463768116,0.42329192546583855,67.65631469979296,2.1470167513645775,NaN,216.68115942028984,214.1262939958592,1.6663561076604554,1.2388198757763977
2021-06-25,窾地,キА,30.37142857142857,NaN,0.2975,NaN,2.3934301981662225,11.149134871339841,13.575136793847975,23.40404761904762,19.119417332150253,9.239906832298136,0.054761904761904755,64.5297619047619,2.1347308488612837,NaN,234.31547619047615,229.44047619047615,1.505952380952381,1.031547619047619
2021-07-02,窾地,キА,30.826785714285712,NaN,0.26651397515527947,NaN,2.9734989648033125,11.015676328502414,14.027827812284334,25.74246894409938,22.479166666666668,12.119306418219463,0.009523809523809514,65.875,1.7640786749482402,NaN,172.1488095238095,165.04761904761904,1.563095238095238,1.1208333333333333
2021-07-09,窾地,キА,30.79404761904762,NaN,0.2564880952380952,NaN,2.2647774327122154,12.204011387163561,14.508894064872324,22.485119047619047,18.16744306418219,9.634316770186334,0.10595238095238092,64.54166666666666,1.5922619047619049,NaN,163.89285714285714,161.46428571428572,1.5291666666666666,1.0994047619047618
2021-07-16,窾地,キА,30.39761904761905,NaN,0.16064182194616974,NaN,2.918969979296066,7.752044513457556,10.715967908902693,15.92909719952054,12.898809523809524,4.842391304347826,0.375,74.69642857142857,0.9524844720496894,NaN,110.64285714285714,110.66071428571429,2.107142857142857,1.6285714285714286
2021-07-23,窾地,キА,30.605357142857144,NaN,0.3260034013605441,NaN,1.8252876509455458,12.876503759398497,14.750603782182727,27.35081168831169,20.463203463203463,11.31444099378882,1.0476190476190477,78.56547619047619,1.0484139307897071,NaN,220.29166666666666,209.49404761904762,1.6708333333333332,1.1154761904761905
2021-07-30,窾地,キА,28.945238095238096,NaN,0.4728517316017316,NaN,2.81780303030303,17.972619047619048,20.836850649350648,19.434290890269153,19.101190476190478,10.223861283643894,0.42986542443064174,89.73214285714286,1.064069264069264,NaN,166.75,169.41666666666666,1.1220238095238095,0.7642857142857143
2021-08-06,窾地,キА,28.779166666666665,NaN,0.4325595238095238,NaN,3.313095238095238,17.05238095238095,20.40952380952381,20.53333333333333,19.106060606060606,10.512939958592133,1.3482142857142858,89.70238095238095,1.311904761904762,NaN,172.51190476190476,170.8630952380952,1.1863095238095238,0.8553571428571428
2021-08-13,窾地,キА,29.441666666666666,NaN,0.4273182957393483,NaN,3.445658789831722,16.556596849266022,20.050787683494452,18.77779639315681,21.785714285714285,10.486801242236025,0.6041666666666667,84.11904761904762,1.3361487959028007,NaN,176.21972049689444,167.69047619047618,1.1363095238095238,0.7986801242236025
2021-08-20,窾地,キА,29.85952380952381,NaN,0.41488095238095235,NaN,3.3470238095238094,16.10892857142857,19.495833333333334,19.901190476190475,21.999482401656312,12.506728778467908,0.36904761904761907,80.35119047619047,1.5154761904761906,NaN,180.14285714285714,174.7075569358178,1.2936076604554867,0.8976190476190476
2021-08-27,窾地,キА,31.214285714285715,NaN,0.2511801242236025,NaN,4.3675983436853,10.518840579710144,14.927432712215321,15.219897959183672,13.094461697722567,5.905797101449275,0.0029761904761904717,65.82738095238095,1.0337732919254659,NaN,134.49404761904762,128.54761904761907,1.905357142857143,1.4386904761904762
2021-09-03,窾地,キА,30.642857142857142,NaN,0.29541666666666666,NaN,4.394047619047619,12.539285714285715,16.974999999999998,16.175093984962405,13.827122153209109,7.443064182194617,0.0982142857142857,71.32142857142857,1.1416666666666666,NaN,144.30357142857142,139.85119047619048,1.7291666666666667,1.3422619047619049
2021-09-10,窾地,キА,29.861210709580273,NaN,0.3029545454545454,NaN,3.844184861032687,13.639973492690883,17.523875399962357,16.343842428275657,14.136202307009762,7.062794089968002,0.84180312441182,77.3406267645398,0.9712121212121211,NaN,169.4388998682477,164.73317805383022,1.893245341614907,1.4598861283643891
2021-09-17,窾地,キА,30.466666666666665,NaN,0.3499948240165631,NaN,2.7853002070393376,13.698266045548653,16.52846790890269,23.923809523809524,19.398809523809522,12.482142857142858,0.032738095238095226,67.25595238095238,1.459404761904762,NaN,152.5297619047619,146.10119047619045,1.5577380952380953,1.186904761904762
2021-09-24,窾地,キА,28.875,NaN,0.28589026915113874,NaN,2.43203933747412,12.64800724637681,15.12554347826087,26.53072140755616,23.38690476190476,11.94435817805383,0.0,70.63095238095238,1.367572463768116,NaN,117.69642857142857,117.82738095238096,2.3464285714285715,1.9660714285714285
2021-10-01,窾地,キА,29.645833333333332,NaN,0.27095238095238094,NaN,2.9839285714285713,12.176190476190476,15.201785714285714,28.025,20.041666666666664,9.642857142857142,0.15178571428571427,65.08928571428571,0.7628105590062112,NaN,99.92261904761904,100.14880952380952,2.4875000000000003,2.0571428571428574
2021-10-08,窾地,キА,28.98333333333333,NaN,0.21326839826839825,NaN,4.072179089026915,9.906055900621118,14.018322981366461,14.898902288188001,14.434006211180124,6.492236024844721,0.7800207039337475,73.25595238095238,0.9181972789115646,NaN,97.35119047619047,97.8452380952381,2.836309523809524,2.382142857142857
2021-10-15,窾地,キА,24.8797619047619,NaN,0.3030771221532091,NaN,2.677536231884058,14.879244306418219,17.602924430641824,24.532815734989647,16.834368530020704,7.09963768115942,0.15178571428571427,72.60119047619047,1.023809523809524,NaN,116.09523809523807,119.26785714285714,2.007738095238095,1.6464285714285716
2021-10-22,窾地,キА,22.21190476190476,NaN,0.3748921782151596,NaN,2.43311372375037,19.607585034013603,22.084545992309966,28.644333642547927,16.869047619047617,8.890010351966874,0.30654761904761907,79.54166666666666,0.7314071280686187,NaN,119.64097744360902,123.28333333333333,1.7410714285714286,1.4249686716791978
2021-10-29,窾地,キА,23.379761904761903,NaN,0.3562755102040816,NaN,2.3691829004329006,18.29442640692641,20.71534090909091,32.58408385093168,23.964285714285715,11.595496894409937,0.005952380952380943,74.14880952380952,1.015080597456374,NaN,106.20031055900621,107.069099378882,1.9970496894409937,1.6710662525879916
2021-11-05,窾地,キА,21.879166666666666,NaN,0.4502225672877847,NaN,3.7725672877846788,20.841744306418217,24.655615942028987,29.034013605442176,26.15243271221532,13.660973084886127,0.1636904761904762,68.79761904761905,1.5373706004140786,NaN,138.16071428571428,132.32142857142858,1.7190476190476194,1.375
2021-11-12,窾地,キА,21.43095238095238,2.162142857142857,0.3777380952380952,0.12470238095238091,2.8636904761904765,19.9875,22.892857142857142,30.317207792207792,21.14570393374741,10.315876152832674,0.13988095238095236,74.72619047619048,0.9666666666666667,2.286845238095238,126.45238095238095,121.94642857142857,1.8476190476190477,1.5041666666666667
2021-11-19,窾地,キА,20.703401360544216,2.179038376220053,0.4094653948535936,0.12179052055604847,3.5310017880670057,18.994845527143664,22.57513981877336,23.189602659245516,22.148950686994166,10.54674854131376,0.07198314108251992,79.44302721088435,0.9974083111505472,2.300828896776102,119.4421768707483,117.27813852813851,1.761634199134199,1.4285714285714286
2021-11-26,窾地,キА,20.08452380952381,2.150238095238095,0.33738095238095234,0.09476190476190474,3.1658163265306123,16.938010204081632,20.151020408163266,27.875238095238096,20.172619047619047,10.537784679089027,0.08928571428571427,73.94642857142857,0.7823979591836735,2.245,107.11309523809523,104.0,1.9291666666666667,1.5976190476190477
2021-12-03,窾地,キА,19.082142857142856,2.183330745341615,0.35166149068322977,0.10903209109730845,3.7676501035196686,20.020212215320914,23.83366977225673,27.541411564625854,21.212732919254655,10.721790890269151,0.10157867494824015,69.47023809523809,0.9390786749482402,2.2923628364389232,103.18452380952381,104.0059523809524,1.9083333333333334,1.6101190476190474
2021-12-10,窾地,キА,21.33452380952381,2.1923214285714283,0.42232142857142857,0.12059523809523805,3.967261904761905,20.189285714285713,24.204761904761906,24.935544217687074,18.71143892339544,11.6601966873706,0.053571428571428555,78.35119047619048,1.1845238095238098,2.3129166666666667,121.61904761904762,114.80357142857143,1.7654761904761906,1.4660714285714287
2021-12-17,窾地,キА,18.455357142857142,2.229961180124224,0.5094684265010352,0.17857039337474118,6.284636863898878,22.481310613490248,28.810496349569576,22.3265873015873,27.127846790890267,14.774068322981366,0.13852813852813853,76.69642857142857,1.0016459627329193,2.408531573498965,134.1237060041408,134.40864389233954,1.6256987577639754,1.2756469979296068
2021-12-24,窾地,キА,16.49791666666667,2.193072916666667,0.4384375,0.11979166666666662,4.9796875,19.00625,24.031770833333333,24.40909090909091,22.299818840579707,13.269409937888199,0.033854166666666664,81.58854166666666,0.9776041666666666,2.3128645833333334,121.20312499999999,122.203125,2.004166666666667,1.6651041666666666
